pos,team,iso-alfa-3,total_points,previous_points,variation,positions
182,Guinea-Bissau,GNB,124,142,-18.00,down
184,Niger,NIG,111,111,0.00,
185,Seychelles,SEY,104,103,1.00,
186,Macau,MAC,94,97,-3.00,
187,Bahamas,BAH,93,96,-3.00,
188,Aruba,ARU,90,91,-1.00,
189,Sao Tome e Principe,STP,87,89,-2.00,
190,Equatorial Guinea,EQG,83,83,0.00,up
191,Mongolia,MNG,83,85,-2.00,down
192,Nicaragua,NCA,78,80,-2.00,
193,Brunei Darussalam,BRU,73,75,-2.00,
194,Djibouti,DJI,68,69,-1.00,
195,Somalia,SOM,64,64,0.00,
196,Anguilla,AIA,62,62,0.00,
197,US Virgin Islands,VIR,51,51,0.00,
198,Puerto Rico,PUR,45,47,-2.00,
199,Bhutan,BHU,35,34,1.00,
200,Guam,GUM,21,22,-1.00,
201,American Samoa,ASA,19,19,0.00,
202,Turks and Caicos Islands,TCA,17,17,0.00,
203,Montserrat,MSR,8,9,-1.00,
