pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,64,68,-4.00,
2,Germany,GER,64,64,0.00,
3,France,FRA,62,61,1.00,
4,Denmark,DEN,61,61,0.00,up
5,Colombia,COL,61,61,0.00,down
6,Czech Republic,CZE,61,61,0.00,down
7,Spain,ESP,61,60,1.00,up
8,Russia,RUS,59,61,-2.00,down
9,Netherlands,NED,59,60,-1.00,
10,Italy,ITA,57,59,-2.00,
11,Mexico,MEX,57,57,0.00,
12,England,ENG,56,56,0.00,
13,Portugal,POR,56,56,0.00,
14,Bulgaria,BUL,55,56,-1.00,up
15,Romania,ROU,55,56,-1.00,up
16,Sweden,SWE,55,56,-1.00,up
17,Norway,NOR,54,56,-2.00,down
18,Argentina,ARG,53,53,0.00,up
19,Japan,JPN,52,53,-1.00,up
20,Zambia,ZAM,52,54,-2.00,
21,Chile,CHI,52,50,2.00,up
22,USA,USA,52,55,-3.00,down
23,South Africa,RSA,51,54,-3.00,down
24,Slovakia,SVK,51,49,2.00,up
25,Croatia,CRO,51,51,0.00,down
26,Tunisia,TUN,50,52,-2.00,down
27,Scotland,SCO,48,49,-1.00,up
28,Morocco,MAR,48,50,-2.00,down
29,Turkey,TUR,48,48,0.00,up
30,Jamaica,JAM,48,48,0.00,up
31,Paraguay,PAR,47,46,1.00,up
32,Egypt,EGY,47,50,-3.00,down
33,Australia,AUS,46,43,3.00,up
34,Austria,AUT,46,46,0.00,
35,Ecuador,ECU,46,47,-1.00,down
36,Saudi Arabia,KSA,46,46,0.00,up
37,Bolivia,BOL,46,45,1.00,up
38,Ghana,GHA,46,51,-5.00,down
39,Republic of Ireland,IRL,46,46,0.00,down
40,Greece,GRE,45,46,-1.00,down
41,Korea Republic,KOR,45,44,1.00,up
42,Trinidad and Tobago,TRI,45,45,0.00,down
43,Uruguay,URU,45,44,1.00,
44,Belgium,BEL,44,44,0.00,down
45,Peru,PER,44,40,4.00,up
46,Honduras,HON,44,44,0.00,down
47,Côte d'Ivoire,CIV,44,43,1.00,up
48,Canada,CAN,43,45,-2.00,down
49,Lithuania,LTU,43,43,0.00,down
50,Zimbabwe,ZIM,43,35,8.00,up
51,Switzerland,SUI,43,44,-1.00,down
52,Israel,ISR,42,42,0.00,
53,Algeria,ALG,42,43,-1.00,down
54,Yugoslavia,YUG,42,40,2.00,up
55,Gabon,GAB,41,44,-3.00,down
56,Poland,POL,41,41,0.00,down
57,Guinea,GUI,40,35,5.00,up
58,Senegal,SEN,40,38,2.00,
59,Cameroon,CMR,40,40,0.00,down
60,Mali,MLI,39,36,3.00,up
61,Thailand,THA,38,39,-1.00,down
62,Iceland,ISL,38,37,1.00,down
63,Zaire,ZAI,37,36,1.00,up
64,Nigeria,NGA,37,37,0.00,down
64,United Arab Emirates,UAE,37,37,0.00,down
66,Costa Rica,CRC,37,35,2.00,up
67,Ukraine,UKR,37,37,0.00,down
