pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,818,821,-3.00,
2,France,FRA,799,801,-2.00,
3,Argentina,ARG,769,771,-2.00,
4,Italy,ITA,740,742,-2.00,up
5,Czech Republic,CZE,739,742,-3.00,down
6,Portugal,POR,736,738,-2.00,
7,Spain,ESP,732,734,-2.00,
8,Netherlands,NED,706,708,-2.00,
9,Yugoslavia,YUG,705,707,-2.00,
10,Paraguay,PAR,704,706,-2.00,
11,Germany,GER,703,705,-2.00,
12,Mexico,MEX,688,691,-3.00,
13,Romania,ROU,681,683,-2.00,
14,Norway,NOR,673,675,-2.00,
15,Colombia,COL,673,671,2.00,
16,USA,USA,657,659,-2.00,
17,England,ENG,655,657,-2.00,
18,Croatia,CRO,654,655,-1.00,
19,South Africa,RSA,633,635,-2.00,
20,Russia,RUS,632,634,-2.00,
21,Slovakia,SVK,629,626,3.00,up
22,Chile,CHI,628,629,-1.00,down
23,Denmark,DEN,624,625,-1.00,
24,Sweden,SWE,622,624,-2.00,
25,Scotland,SCO,610,612,-2.00,
26,Tunisia,TUN,609,611,-2.00,
27,Belgium,BEL,608,610,-2.00,
28,Morocco,MAR,606,610,-4.00,
29,Trinidad and Tobago,TRI,602,600,2.00,
30,Turkey,TUR,597,598,-1.00,up
31,Republic of Ireland,IRL,594,596,-2.00,up
32,Saudi Arabia,KSA,591,585,6.00,up
33,Uruguay,URU,589,590,-1.00,
34,Egypt,EGY,589,599,-10.00,down
35,IR Iran,IRN,587,585,2.00,up
36,Ukraine,UKR,585,587,-2.00,down
37,Slovenia,SVN,585,586,-1.00,down
38,Poland,POL,584,583,1.00,up
39,Israel,ISR,582,578,4.00,up
40,Japan,JPN,581,581,0.00,
41,Cameroon,CMR,581,585,-4.00,down
42,Korea Republic,KOR,579,578,1.00,
43,Greece,GRE,572,573,-1.00,
44,Austria,AUT,570,572,-2.00,
45,Jamaica,JAM,559,557,2.00,up
46,Peru,PER,558,560,-2.00,down
47,Honduras,HON,557,557,0.00,down
48,Côte d'Ivoire,CIV,554,550,4.00,up
49,Hungary,HUN,554,556,-2.00,down
50,Zambia,ZAM,553,555,-2.00,down
51,Nigeria,NGA,546,555,-9.00,down
52,Bulgaria,BUL,544,540,4.00,up
53,Iceland,ISL,544,545,-1.00,down
54,Ecuador,ECU,542,542,0.00,down
55,Angola,ANG,542,539,3.00,
56,Costa Rica,CRC,536,539,-3.00,
57,Guatemala,GUA,532,532,0.00,
58,Ghana,GHA,529,531,-2.00,
59,Switzerland,SUI,529,531,-2.00,
60,Finland,FIN,528,529,-1.00,
61,Thailand,THA,521,521,0.00,
62,Cyprus,CYP,519,520,-1.00,
63,Canada,CAN,515,517,-2.00,
64,United Arab Emirates,UAE,510,512,-2.00,
65,Bolivia,BOL,507,509,-2.00,
66,Georgia,GEO,506,508,-2.00,
67,Estonia,EST,498,499,-1.00,up
68,Burkina Faso,BFA,497,498,-1.00,up
69,Congo DR,COD,495,499,-4.00,down
70,Zimbabwe,ZIM,492,493,-1.00,
71,Kuwait,KUW,490,483,7.00,up
72,FYR Macedonia,MKD,487,488,-1.00,down
73,Bosnia and Herzegovina,BIH,485,472,13.00,up
74,Uzbekistan,UZB,482,483,-1.00,down
75,Australia,AUS,480,479,1.00,
76,Albania,ALB,479,480,-1.00,down
77,China PR,CHN,477,478,-1.00,down
78,Cuba,CUB,474,475,-1.00,down
79,Guinea,GUI,474,470,4.00,up
80,Algeria,ALG,471,471,0.00,
81,Iraq,IRQ,470,471,-1.00,
82,Togo,TOG,468,475,-7.00,down
83,Liberia,LBR,466,448,18.00,up
84,El Salvador,SLV,459,460,-1.00,down
85,Haiti,HAI,458,459,-1.00,down
86,Namibia,NAM,456,459,-3.00,down
87,Lithuania,LTU,455,457,-2.00,down
88,Congo,CGO,453,455,-2.00,down
89,Senegal,SEN,450,454,-4.00,down
90,New Zealand,NZL,447,443,4.00,
91,Gabon,GAB,441,442,-1.00,
92,Armenia,ARM,440,441,-1.00,
93,Latvia,LVA,436,438,-2.00,
94,Northern Ireland,NIR,436,437,-1.00,
95,Moldova,MDA,429,430,-1.00,
96,Indonesia,IDN,426,427,-1.00,up
97,Belarus,BLR,426,427,-1.00,down
98,Mali,MLI,423,424,-1.00,
99,Vietnam,VIE,419,420,-1.00,
100,Qatar,QAT,418,414,4.00,
101,Singapore,SIN,414,412,2.00,
102,Syria,SYR,411,412,-1.00,
103,Uganda,UGA,409,411,-2.00,
104,Jordan,JOR,407,401,6.00,up
105,Kenya,KEN,407,408,-1.00,down
106,Barbados,BRB,406,407,-1.00,down
107,Oman,OMA,393,395,-2.00,
108,Malaysia,MAS,389,390,-1.00,
109,Wales,WAL,385,387,-2.00,
110,Lebanon,LBN,382,383,-1.00,
111,Venezuela,VEN,376,377,-1.00,
112,Malawi,MWI,364,357,7.00,up
113,Madagascar,MAD,364,365,-1.00,down
114,Mozambique,MOZ,361,363,-2.00,down
115,Libya,LBY,351,348,3.00,up
116,Azerbaijan,AZE,348,349,-1.00,down
117,Mauritius,MRI,343,344,-1.00,
118,Faroe Islands,FRO,334,335,-1.00,
119,Malta,MLT,324,325,-1.00,
120,Kazakhstan,KAZ,322,323,-1.00,
121,Panama,PAN,318,319,-1.00,
122,India,IND,314,315,-1.00,
123,Hong Kong,HKG,310,311,-1.00,
124,Myanmar,MYA,307,308,-1.00,
125,Burundi,BDI,306,306,0.00,
126,Turkmenistan,TKM,304,305,-1.00,
127,Eswatini,SWZ,302,295,7.00,up
128,St. Vincent and the Grenadines,VIN,302,303,-1.00,down
129,Bahrain,BHR,299,266,33.00,up
130,Rwanda,RWA,299,300,-1.00,down
131,Sierra Leone,SLE,290,291,-1.00,down
132,Solomon Islands,SOL,288,289,-1.00,
133,Lesotho,LES,288,289,-1.00,down
134,Fiji,FIJ,288,251,37.00,up
135,Sudan,SDN,287,284,3.00,down
136,Tahiti,TAH,287,288,-1.00,down
137,Ethiopia,ETH,282,282,0.00,down
138,Tajikistan,TJK,281,281,0.00,down
139,St. Lucia,LCA,274,275,-1.00,down
140,Korea DPR,PRK,265,250,15.00,up
141,Luxembourg,LUX,265,266,-1.00,down
142,Tanzania,TAN,261,262,-1.00,down
143,Grenada,GRN,250,244,6.00,up
144,Bangladesh,BAN,244,223,21.00,up
145,Antigua and Barbuda,ATG,244,244,0.00,down
146,Andorra,AND,242,243,-1.00,down
147,St. Kitts and Nevis,SKN,242,243,-1.00,down
148,Liechtenstein,LIE,241,242,-1.00,down
149,Benin,BEN,239,239,0.00,down
150,Botswana,BOT,234,225,9.00,
151,Sri Lanka,SRI,226,227,-1.00,down
152,Dominica,DMA,221,222,-1.00,
153,Bermuda,BER,218,219,-1.00,
154,Maldives,MDV,215,216,-1.00,up
155,Gambia,GAM,215,216,-1.00,down
156,Cape Verde Islands,CPV,209,210,-1.00,
157,Dominican Republic,DOM,206,207,-1.00,
158,Eritrea,ERI,196,196,0.00,
159,Cayman Islands,CAY,193,194,-1.00,
160,Yemen,YEM,190,190,0.00,
161,Mauritania,MTN,188,189,-1.00,
162,Chinese Taipei,TPE,186,186,0.00,
163,Kyrgyz Republic,KGZ,175,137,38.00,up
164,Chad,CHA,173,174,-1.00,down
165,Suriname,SUR,173,173,0.00,down
166,Laos,LAO,170,171,-1.00,down
167,British Virgin Islands,VGB,169,144,25.00,up
168,Nepal,NEP,166,166,0.00,down
169,Vanuatu,VAN,163,163,0.00,down
170,San Marino,SMR,158,159,-1.00,down
171,Cambodia,CAM,158,158,0.00,down
172,Cook Islands,COK,156,157,-1.00,down
173,Palestine,PLE,152,152,0.00,down
174,Samoa,SAM,139,140,-1.00,down
176,Central African Republic,CTA,127,127,0.00,
177,Guinea-Bissau,GNB,126,126,0.00,
178,Bahamas,BAH,117,117,0.00,
179,Philippines,PHI,115,116,-1.00,up
180,Macau,MAC,115,116,-1.00,down
181,Sao Tome e Principe,STP,115,115,0.00,
182,Niger,NIG,107,107,0.00,
183,Guyana,GUY,105,105,0.00,
184,Aruba,ARU,100,100,0.00,
185,Tonga,TGA,98,98,0.00,
186,Belize,BLZ,93,93,0.00,
187,Equatorial Guinea,EQG,90,90,0.00,
188,Seychelles,SEY,83,83,0.00,
