pos,team,iso-alfa-3,total_points,previous_points,variation,positions
162,Mauritania,MTN,93,93,0.00,down
164,Niger,NIG,92,92,0.00,down
164,Eritrea,ERI,92,92,0.00,down
166,Netherlands Antilles,ANT,90,80,10.00,up
167,Puerto Rico,PUR,89,89,0.00,down
168,St. Vincent and the Grenadines,VIN,86,82,4.00,
169,Philippines,PHI,85,85,0.00,down
170,Mongolia,MNG,61,61,0.00,
171,Solomon Islands,SOL,60,60,0.00,
172,Cambodia,CAM,56,56,0.00,up
173,Palestine,PLE,48,57,-9.00,down
174,Seychelles,SEY,44,44,0.00,up
175,Comoros,COM,43,43,0.00,up
175,Bahamas,BAH,43,43,0.00,up
177,Mauritius,MRI,40,40,0.00,up
178,Somalia,SOM,39,39,0.00,up
178,Cayman Islands,CAY,39,39,0.00,up
178,Laos,LAO,39,39,0.00,up
181,Samoa,SAM,38,38,0.00,up
182,Belize,BLZ,34,33,1.00,up
182,Cook Islands,COK,34,34,0.00,up
182,Guam,GUM,34,34,0.00,up
185,Dominica,DMA,33,38,-5.00,down
186,Turks and Caicos Islands,TCA,32,45,-13.00,down
186,St. Lucia,LCA,32,32,0.00,up
188,Macau,MAC,31,31,0.00,
189,Tonga,TGA,28,28,0.00,
190,Dominican Republic,DOM,26,26,0.00,
191,Brunei Darussalam,BRU,25,25,0.00,
191,British Virgin Islands,VGB,25,25,0.00,
193,Djibouti,DJI,23,23,0.00,
194,Afghanistan,AFG,20,20,0.00,
195,Tahiti,TAH,19,19,0.00,
195,Guinea-Bissau,GNB,19,19,0.00,
197,Bhutan,BHU,17,17,0.00,
198,Aruba,ARU,11,11,0.00,
199,US Virgin Islands,VIR,8,8,0.00,
200,Timor-Leste,TLS,4,4,0.00,
200,Central African Republic,CTA,4,4,0.00,
202,Andorra,AND,3,3,0.00,
