pos,team,iso-alfa-3,total_points,previous_points,variation,positions
86,El Salvador,SLV,469,468,1.00,
87,Indonesia,IDN,467,467,0.00,
88,FYR Macedonia,MKD,465,464,1.00,up
89,Northern Ireland,NIR,465,465,0.00,down
90,Oman,OMA,464,462,2.00,up
91,Syria,SYR,462,464,-2.00,down
92,Albania,ALB,457,448,9.00,up
93,Canada,CAN,457,458,-1.00,down
94,Lebanon,LBN,454,455,-1.00,down
95,Congo,CGO,453,454,-1.00,down
96,Armenia,ARM,449,449,0.00,down
97,Lithuania,LTU,447,447,0.00,
98,Jordan,JOR,443,442,1.00,up
99,Kazakhstan,KAZ,442,442,0.00,down
100,Wales,WAL,441,441,0.00,
101,Gabon,GAB,438,438,0.00,up
102,Namibia,NAM,438,440,-2.00,down
103,Moldova,MDA,437,437,0.00,
104,Kenya,KEN,431,437,-6.00,
105,Latvia,LVA,430,428,2.00,up
106,Vietnam,VIE,430,430,0.00,down
107,Barbados,BRB,421,421,0.00,
108,Mali,MLI,419,391,28.00,up
109,Guinea,GUI,413,413,0.00,down
110,Bahrain,BHR,400,400,0.00,
111,Panama,PAN,400,400,0.00,down
112,Malaysia,MAS,397,397,0.00,down
113,Azerbaijan,AZE,390,390,0.00,
114,Turkmenistan,TKM,390,390,0.00,
115,Singapore,SIN,387,387,0.00,
116,Libya,LBY,384,384,0.00,
117,Uganda,UGA,378,369,9.00,up
118,Faroe Islands,FRO,374,374,0.00,down
119,Sudan,SDN,373,373,0.00,down
120,Malawi,MWI,365,365,0.00,
121,India,IND,362,362,0.00,
122,Madagascar,MAD,361,361,0.00,
123,Fiji,FIJ,349,349,0.00,
124,Mauritius,MRI,344,344,0.00,
125,Burundi,BDI,337,290,47.00,up
126,St. Vincent and the Grenadines,VIN,337,337,0.00,down
127,Tahiti,TAH,336,336,0.00,
128,Mozambique,MOZ,334,334,0.00,
129,St. Kitts and Nevis,SKN,329,329,0.00,
130,St. Lucia,LCA,327,327,0.00,
131,Malta,MLT,325,325,0.00,
132,Rwanda,RWA,323,255,68.00,up
133,Eswatini,SWZ,323,323,0.00,down
134,Lesotho,LES,322,336,-14.00,down
135,Grenada,GRN,312,312,0.00,down
136,Solomon Islands,SOL,309,309,0.00,down
137,Yemen,YEM,304,304,0.00,down
138,Ethiopia,ETH,296,228,68.00,up
139,Korea DPR,PRK,294,294,0.00,down
140,Hong Kong,HKG,290,290,0.00,down
141,Sierra Leone,SLE,290,290,0.00,down
142,Botswana,BOT,275,230,45.00,up
143,Andorra,AND,274,274,0.00,down
144,Suriname,SUR,268,268,0.00,down
145,Luxembourg,LUX,261,261,0.00,down
146,Sri Lanka,SRI,255,255,0.00,down
147,Palestine,PLE,253,253,0.00,down
148,Bangladesh,BAN,249,249,0.00,down
149,Maldives,MDV,248,248,0.00,down
150,Benin,BEN,247,232,15.00,up
151,Tanzania,TAN,246,246,0.00,down
152,Liechtenstein,LIE,242,242,0.00,down
153,Myanmar,MYA,237,238,-1.00,down
154,Gambia,GAM,235,248,-13.00,down
155,Tajikistan,TJK,229,229,0.00,down
156,Nepal,NEP,220,220,0.00,
157,Antigua and Barbuda,ATG,217,217,0.00,
158,San Marino,SMR,211,211,0.00,
159,Cape Verde Islands,CPV,208,208,0.00,
160,Dominica,DMA,204,204,0.00,up
161,Dominican Republic,DOM,204,204,0.00,down
162,Laos,LAO,203,203,0.00,
163,British Virgin Islands,VGB,202,202,0.00,
164,Kyrgyz Republic,KGZ,201,201,0.00,
165,Cayman Islands,CAY,195,195,0.00,
166,Bermuda,BER,192,192,0.00,
167,Belize,BLZ,187,187,0.00,
168,Eritrea,ERI,186,169,17.00,up
169,Vanuatu,VAN,182,182,0.00,down
170,Cambodia,CAM,179,180,-1.00,down
171,Chinese Taipei,TPE,175,175,0.00,down
172,Samoa,SAM,158,158,0.00,
173,Tonga,TGA,151,151,0.00,
174,Guinea-Bissau,GNB,150,150,0.00,
175,Philippines,PHI,149,149,0.00,
176,Chad,CHA,148,148,0.00,
177,Guyana,GUY,147,147,0.00,up
178,Mauritania,MTN,147,147,0.00,down
179,Cook Islands,COK,143,143,0.00,
180,Macau,MAC,113,113,0.00,
181,Central African Republic,CTA,109,109,0.00,up
182,Pakistan,PAK,109,109,0.00,down
183,Bahamas,BAH,106,106,0.00,up
185,Aruba,ARU,101,101,0.00,
186,Sao Tome e Principe,STP,99,100,-1.00,
187,Mongolia,MNG,94,94,0.00,
188,Nicaragua,NCA,89,89,0.00,
189,Brunei Darussalam,BRU,86,86,0.00,
190,Equatorial Guinea,EQG,78,78,0.00,
191,Djibouti,DJI,75,68,7.00,up
192,Niger,NIG,72,72,0.00,down
193,Seychelles,SEY,69,69,0.00,down
194,Somalia,SOM,67,49,18.00,up
195,Anguilla,AIA,65,65,0.00,down
196,Puerto Rico,PUR,55,55,0.00,down
197,Papua New Guinea,PNG,52,52,0.00,down
198,US Virgin Islands,VIR,47,48,-1.00,
199,Guam,GUM,25,25,0.00,
200,Turks and Caicos Islands,TCA,19,19,0.00,
201,American Samoa,ASA,16,16,0.00,
202,Bhutan,BHU,13,13,0.00,
203,Montserrat,MSR,10,10,0.00,
