pos,team,iso-alfa-3,total_points,previous_points,variation,positions
128,India,IND,367,321,46.00,up
129,Mozambique,MOZ,364,356,8.00,down
130,Malta,MLT,356,356,0.00,down
131,St. Kitts and Nevis,SKN,355,368,-13.00,down
132,Tahiti,TAH,354,358,-4.00,down
133,Yemen,YEM,349,326,23.00,down
134,Ethiopia,ETH,342,321,21.00,down
135,Kazakhstan,KAZ,336,341,-5.00,down
136,Hong Kong,HKG,331,316,15.00,
137,Cape Verde Islands,CPV,324,295,29.00,up
138,Palestine,PLE,322,309,13.00,
139,Myanmar,MYA,321,297,24.00,up
139,Gambia,GAM,321,320,1.00,down
141,Namibia,NAM,317,309,8.00,down
142,Burundi,BDI,306,310,-4.00,down
143,Sierra Leone,SLE,298,286,12.00,up
144,Sri Lanka,SRI,296,302,-6.00,down
144,Andorra,AND,296,297,-1.00,down
146,Fiji,FIJ,291,294,-3.00,down
147,Liechtenstein,LIE,286,285,1.00,down
148,Bangladesh,BAN,282,282,0.00,down
149,Grenada,GRN,264,272,-8.00,down
149,Maldives,MDV,264,264,0.00,up
151,Luxembourg,LUX,259,259,0.00,
152,Chad,CHA,258,251,7.00,up
153,Eritrea,ERI,255,242,13.00,up
154,Solomon Islands,SOL,251,254,-3.00,down
155,Suriname,SUR,243,249,-6.00,down
156,Tanzania,TAN,233,237,-4.00,
157,Vanuatu,VAN,227,227,0.00,
158,San Marino,SMR,220,220,0.00,
159,Tajikistan,TJK,218,142,76.00,up
160,Pakistan,PAK,215,215,0.00,
160,Chinese Taipei,TPE,215,215,0.00,
162,Seychelles,SEY,213,193,20.00,up
163,St. Vincent and the Grenadines,VIN,212,219,-7.00,down
164,Niger,NIG,211,205,6.00,up
164,Nepal,NEP,211,209,2.00,down
166,Mauritania,MTN,208,166,42.00,up
166,Equatorial Guinea,EQG,208,201,7.00,
168,Laos,LAO,205,206,-1.00,down
169,Antigua and Barbuda,ATG,202,215,-13.00,down
170,Dominican Republic,DOM,191,197,-6.00,down
171,Nicaragua,NCA,179,177,2.00,down
172,Papua New Guinea,PNG,174,176,-2.00,down
173,Cambodia,CAM,173,174,-1.00,down
174,Belize,BLZ,169,173,-4.00,down
175,Kyrgyz Republic,KGZ,168,170,-2.00,
176,British Virgin Islands,VGB,167,172,-5.00,down
176,Samoa,SAM,167,171,-4.00,down
178,Cayman Islands,CAY,162,164,-2.00,down
179,Central African Republic,CTA,154,154,0.00,down
180,Mongolia,MNG,142,141,1.00,up
181,Guyana,GUY,140,144,-4.00,down
182,Tonga,TGA,139,141,-2.00,down
183,Bermuda,BER,136,140,-4.00,
184,Dominica,DMA,126,131,-5.00,
185,Macau,MAC,123,124,-1.00,
186,Guinea-Bissau,GNB,119,108,11.00,up
188,Philippines,PHI,117,119,-2.00,down
189,Bhutan,BHU,112,109,3.00,down
190,Cook Islands,COK,103,106,-3.00,
191,Somalia,SOM,93,84,9.00,up
192,Bahamas,BAH,92,94,-2.00,down
193,Sao Tome e Principe,STP,82,83,-1.00,
194,Brunei Darussalam,BRU,81,81,0.00,
195,Aruba,ARU,72,74,-2.00,
196,Djibouti,DJI,56,57,-1.00,
197,Anguilla,AIA,54,55,-1.00,
198,Afghanistan,AFG,48,48,0.00,
199,US Virgin Islands,VIR,44,45,-1.00,
200,Puerto Rico,PUR,40,41,-1.00,
201,Guam,GUM,19,19,0.00,
202,American Samoa,ASA,18,18,0.00,
203,Turks and Caicos Islands,TCA,14,15,-1.00,
204,Montserrat,MSR,7,7,0.00,
