pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,72,73,-1.00,
2,Germany,GER,66,65,1.00,
3,Czech Republic,CZE,63,65,-2.00,
4,Mexico,MEX,61,62,-1.00,
5,England,ENG,61,61,0.00,
6,Netherlands,NED,60,55,5.00,up
7,Argentina,ARG,59,56,3.00,up
8,Chile,CHI,59,59,0.00,down
9,Japan,JPN,59,59,0.00,
10,Norway,NOR,59,59,0.00,
11,Morocco,MAR,59,59,0.00,up
12,Yugoslavia,YUG,59,59,0.00,down
13,Italy,ITA,58,58,0.00,up
14,France,FRA,58,59,-1.00,down
15,Romania,ROU,58,59,-1.00,down
16,USA,USA,58,59,-1.00,down
17,Colombia,COL,58,58,0.00,down
18,Croatia,CRO,56,57,-1.00,down
19,Zambia,ZAM,56,56,0.00,down
20,South Africa,RSA,56,52,4.00,up
21,Egypt,EGY,56,55,1.00,up
22,Tunisia,TUN,56,56,0.00,down
23,Russia,RUS,56,55,1.00,down
24,Korea Republic,KOR,55,56,-1.00,down
25,Spain,ESP,55,55,0.00,down
26,Denmark,DEN,55,55,0.00,down
27,Sweden,SWE,55,56,-1.00,down
28,Austria,AUT,54,54,0.00,down
29,Bolivia,BOL,54,54,0.00,down
30,Paraguay,PAR,53,53,0.00,
31,Belgium,BEL,53,50,3.00,up
32,Ecuador,ECU,53,53,0.00,down
33,Jamaica,JAM,52,53,-1.00,
34,Saudi Arabia,KSA,52,53,-1.00,down
35,Australia,AUS,52,52,0.00,
36,Slovakia,SVK,52,53,-1.00,down
37,Scotland,SCO,52,52,0.00,
38,Bulgaria,BUL,51,52,-1.00,
39,Peru,PER,51,51,0.00,
40,Portugal,POR,51,52,-1.00,down
41,Uruguay,URU,51,51,0.00,down
42,Côte d'Ivoire,CIV,48,48,0.00,up
43,Kuwait,KUW,48,48,0.00,up
44,Turkey,TUR,47,48,-1.00,down
45,IR Iran,IRN,47,47,0.00,up
46,Israel,ISR,47,41,6.00,up
47,Lithuania,LTU,47,47,0.00,up
48,Cameroon,CMR,47,47,0.00,up
49,Costa Rica,CRC,47,48,-1.00,down
50,Republic of Ireland,IRL,46,47,-1.00,
51,Trinidad and Tobago,TRI,46,46,0.00,
52,Greece,GRE,46,49,-3.00,down
53,Ukraine,UKR,46,46,0.00,down
54,United Arab Emirates,UAE,45,46,-1.00,down
55,China PR,CHN,45,45,0.00,up
56,Georgia,GEO,45,45,0.00,down
57,Angola,ANG,45,44,1.00,up
58,Ghana,GHA,44,45,-1.00,down
59,Algeria,ALG,44,44,0.00,
60,Thailand,THA,43,45,-2.00,down
61,Poland,POL,43,44,-1.00,down
62,Guinea,GUI,42,43,-1.00,down
63,Zaire,ZAI,41,37,4.00,up
64,Finland,FIN,41,42,-1.00,down
65,Nigeria,NGA,41,40,1.00,up
66,Honduras,HON,40,41,-1.00,down
67,El Salvador,SLV,40,40,0.00,down
68,Mali,MLI,40,40,0.00,up
69,Switzerland,SUI,40,40,0.00,down
70,Guatemala,GUA,39,39,0.00,up
71,Iraq,IRQ,39,39,0.00,down
72,Gabon,GAB,39,40,-1.00,down
73,Canada,CAN,39,39,0.00,down
74,Mozambique,MOZ,39,39,0.00,
75,Burkina Faso,BFA,39,38,1.00,
76,Qatar,QAT,39,39,0.00,down
77,Latvia,LVA,38,38,0.00,down
78,Iceland,ISL,38,38,0.00,down
79,Cyprus,CYP,37,37,0.00,up
80,Namibia,NAM,37,37,0.00,down
81,Togo,TOG,37,37,0.00,down
82,Hungary,HUN,37,37,0.00,up
83,Uzbekistan,UZB,36,37,-1.00,up
84,Oman,OMA,36,36,0.00,up
85,Senegal,SEN,36,37,-1.00,down
86,Slovenia,SVN,36,36,0.00,
87,Sierra Leone,SLE,36,36,0.00,up
88,Malaysia,MAS,34,35,-1.00,up
89,Indonesia,IDN,34,34,0.00,up
90,Cuba,CUB,34,34,0.00,
91,FYR Macedonia,MKD,34,34,0.00,up
92,Zimbabwe,ZIM,33,37,-4.00,down
93,Kenya,KEN,33,33,0.00,
94,Tanzania,TAN,32,33,-1.00,up
95,Lebanon,LBN,32,32,0.00,up
96,Liberia,LBR,32,32,0.00,
97,Syria,SYR,32,32,0.00,up
98,Northern Ireland,NIR,31,31,0.00,up
99,Malawi,MWI,30,33,-3.00,down
100,Albania,ALB,29,29,0.00,up
101,Bosnia and Herzegovina,BIH,29,31,-2.00,down
102,Barbados,BRB,29,26,3.00,up
103,Estonia,EST,28,30,-2.00,down
104,Vietnam,VIE,28,28,0.00,up
105,Singapore,SIN,28,29,-1.00,down
106,Congo,CGO,28,28,0.00,down
107,Armenia,ARM,28,28,0.00,down
108,Wales,WAL,28,28,0.00,down
109,Kazakhstan,KAZ,27,27,0.00,down
110,Grenada,GRN,26,26,0.00,down
111,India,IND,26,26,0.00,up
112,Sudan,SDN,25,26,-1.00,up
113,Uganda,UGA,25,26,-1.00,up
114,Belarus,BLR,25,26,-1.00,down
115,Venezuela,VEN,24,25,-1.00,
116,Faroe Islands,FRO,24,24,0.00,
117,Tajikistan,TJK,24,24,0.00,up
118,Myanmar,MYA,23,24,-1.00,down
119,New Zealand,NZL,23,23,0.00,
120,Panama,PAN,23,23,0.00,
121,Gambia,GAM,22,22,0.00,
122,Azerbaijan,AZE,21,21,0.00,up
123,Jordan,JOR,21,21,0.00,
124,Malta,MLT,21,21,0.00,up
125,St. Vincent and the Grenadines,VIN,20,21,-1.00,
126,Haiti,HAI,20,20,0.00,up
127,Mauritania,MTN,20,20,0.00,up
128,Bahrain,BHR,20,22,-2.00,down
129,Hong Kong,HKG,20,19,1.00,up
130,Sri Lanka,SRI,19,19,0.00,
131,St. Kitts and Nevis,SKN,19,19,0.00,
132,Yemen,YEM,19,19,0.00,
133,Ethiopia,ETH,18,20,-2.00,down
134,Turkmenistan,TKM,17,17,0.00,up
135,Moldova,MDA,17,18,-1.00,
136,Benin,BEN,17,18,-1.00,down
137,Lesotho,LES,16,17,-1.00,
138,Solomon Islands,SOL,16,17,-1.00,
139,Dominica,DMA,16,16,0.00,
140,Kyrgyz Republic,KGZ,15,16,-1.00,up
141,Luxembourg,LUX,15,16,-1.00,down
142,Bangladesh,BAN,15,15,0.00,
143,Laos,LAO,14,14,0.00,up
144,Eswatini,SWZ,13,15,-2.00,down
145,Dominican Republic,DOM,13,13,0.00,up
146,Libya,LBY,12,12,0.00,up
147,Suriname,SUR,12,12,0.00,up
148,Guinea-Bissau,GNB,12,12,0.00,up
149,St. Lucia,LCA,11,14,-3.00,down
150,Fiji,FIJ,11,12,-1.00,down
151,Niger,NIG,10,11,-1.00,
152,Botswana,BOT,10,11,-1.00,
153,Pakistan,PAK,10,10,0.00,up
154,Mauritius,MRI,10,11,-1.00,down
155,Burundi,BDI,9,9,0.00,
156,Chinese Taipei,TPE,9,9,0.00,
157,Nepal,NEP,9,9,0.00,
158,Cambodia,CAM,8,8,0.00,
160,Macau,MAC,8,8,0.00,
161,Liechtenstein,LIE,8,8,0.00,
162,Maldives,MDV,8,8,0.00,
163,Tahiti,TAH,7,8,-1.00,
164,Antigua and Barbuda,ATG,7,7,0.00,
165,Cape Verde Islands,CPV,7,7,0.00,
166,Madagascar,MAD,7,7,0.00,
167,Cayman Islands,CAY,7,7,0.00,
168,Papua New Guinea,PNG,6,6,0.00,
169,Guyana,GUY,6,6,0.00,
170,Korea DPR,PRK,6,6,0.00,
171,Puerto Rico,PUR,6,6,0.00,
172,Rwanda,RWA,5,5,0.00,
173,San Marino,SMR,5,5,0.00,
174,Tonga,TGA,5,5,0.00,
175,Philippines,PHI,4,5,-1.00,
176,Aruba,ARU,3,4,-1.00,up
177,Belize,BLZ,3,3,0.00,up
178,Brunei Darussalam,BRU,3,3,0.00,
179,British Virgin Islands,VGB,3,3,0.00,up
180,Nicaragua,NCA,2,2,0.00,up
181,Seychelles,SEY,2,3,-1.00,
182,Samoa,SAM,2,2,0.00,up
183,Chad,CHA,2,2,0.00,up
184,Bermuda,BER,2,4,-2.00,down
185,Andorra,AND,2,2,0.00,
186,Vanuatu,VAN,1,2,-1.00,
187,Somalia,SOM,1,1,0.00,
188,Central African Republic,CTA,1,1,0.00,
