pos,team,iso-alfa-3,total_points,previous_points,variation,positions
108,Barbados,BRB,11,11,0.00,down
109,Lebanon,LBN,11,11,0.00,down
110,Luxembourg,LUX,11,11,0.00,
111,Faroe Islands,FRO,10,11,-1.00,
112,Liberia,LBR,10,12,-2.00,down
113,Guatemala,GUA,10,10,0.00,down
114,Suriname,SUR,9,9,0.00,up
115,Sudan,SDN,9,7,2.00,up
116,Croatia,CRO,9,9,0.00,up
117,Estonia,EST,9,8,1.00,up
118,San Marino,SMR,8,8,0.00,up
119,Burkina Faso,BFA,8,10,-2.00,down
119,Bangladesh,BAN,8,8,0.00,up
121,Fiji,FIJ,8,9,-1.00,down
123,St. Vincent and the Grenadines,VIN,8,8,0.00,down
124,Benin,BEN,7,7,0.00,
124,Mauritius,MRI,7,8,-1.00,down
126,Panama,PAN,7,7,0.00,down
127,Antigua and Barbuda,ATG,7,7,0.00,
128,Slovenia,SVN,6,6,0.00,
129,India,IND,6,6,0.00,
130,Guinea-Bissau,GNB,5,5,0.00,up
131,Belarus,BLR,5,5,0.00,down
132,Ukraine,UKR,5,5,0.00,down
133,Vietnam,VIE,5,5,0.00,down
134,Guyana,GUY,5,5,0.00,
135,Lesotho,LES,5,2,3.00,up
136,Botswana,BOT,4,5,-1.00,down
137,St. Lucia,LCA,4,4,0.00,down
138,Tahiti,TAH,4,4,0.00,down
139,Grenada,GRN,4,4,0.00,down
140,Haiti,HAI,3,3,0.00,down
141,Laos,LAO,2,2,0.00,
142,Cape Verde Islands,CPV,2,2,0.00,up
143,Solomon Islands,SOL,2,2,0.00,up
144,Mauritania,MTN,2,2,0.00,down
145,Brunei Darussalam,BRU,2,2,0.00,
147,Libya,LBY,2,2,0.00,down
148,Dominican Republic,DOM,2,2,0.00,
149,Pakistan,PAK,1,1,0.00,
150,Nicaragua,NCA,1,1,0.00,
151,Cuba,CUB,1,1,0.00,
152,Gambia,GAM,1,1,0.00,up
152,Seychelles,SEY,1,1,0.00,
154,Central African Republic,CTA,1,1,0.00,down
