pos,team,iso-alfa-3,total_points,previous_points,variation,positions
59,Wales,WAL,34,40,-6.00,down
60,Paraguay,PAR,34,20,14.00,up
61,Ecuador,ECU,34,32,2.00,down
62,Sierra Leone,SLE,33,24,9.00,up
63,Canada,CAN,33,30,3.00,down
64,Zaire,ZAI,32,26,6.00,down
65,Hungary,HUN,32,32,0.00,down
66,Gabon,GAB,32,23,9.00,up
67,Ukraine,UKR,31,21,10.00,up
68,Peru,PER,31,24,7.00,down
69,Uganda,UGA,31,11,20.00,up
70,China PR,CHN,31,24,7.00,down
71,Honduras,HON,31,32,-1.00,down
72,Tanzania,TAN,30,17,13.00,up
73,Slovenia,SVN,30,23,7.00,down
74,Costa Rica,CRC,30,31,-1.00,down
75,Cyprus,CYP,29,23,6.00,down
76,Mozambique,MOZ,28,12,16.00,up
77,Georgia,GEO,28,13,15.00,up
78,Kuwait,KUW,27,22,5.00,
79,Qatar,QAT,27,23,4.00,down
80,Angola,ANG,27,12,15.00,up
81,Jamaica,JAM,27,18,9.00,up
82,Malawi,MWI,26,18,8.00,up
83,Sudan,SDN,24,9,15.00,up
84,Togo,TOG,24,11,13.00,up
85,Niger,NIG,23,23,0.00,down
86,Malta,MLT,23,24,-1.00,down
87,Bahrain,BHR,23,15,8.00,up
88,Liberia,LBR,23,8,15.00,up
89,Albania,ALB,22,13,9.00,up
90,St. Vincent and the Grenadines,VIN,22,6,16.00,up
91,Oman,OMA,22,20,2.00,down
92,FYR Macedonia,MKD,22,12,10.00,up
93,Yugoslavia,YUG,22,18,4.00,down
94,Cuba,CUB,21,0,21.00,up
95,Uzbekistan,UZB,20,0,20.00,
96,Belarus,BLR,20,8,12.00,up
97,Kenya,KEN,20,18,2.00,down
98,Luxembourg,LUX,20,10,10.00,up
99,Mauritania,MTN,19,5,14.00,up
100,Burkina Faso,BFA,19,16,3.00,down
101,New Zealand,NZL,19,15,4.00,down
101,Thailand,THA,19,19,0.00,down
103,Barbados,BRB,19,14,5.00,down
104,Iraq,IRQ,18,23,-5.00,down
105,El Salvador,SLV,18,23,-5.00,down
106,IR Iran,IRN,18,24,-6.00,down
107,Ethiopia,ETH,17,12,5.00,
108,Hong Kong,HKG,17,12,5.00,up
108,Korea DPR,PRK,17,23,-6.00,down
110,St. Lucia,LCA,16,3,13.00,up
111,Congo,CGO,16,11,5.00,up
112,Namibia,NAM,16,3,13.00,up
113,Faroe Islands,FRO,15,8,7.00,up
114,Armenia,ARM,15,5,10.00,up
115,Moldova,MDA,15,6,9.00,up
116,India,IND,15,11,4.00,down
117,Malaysia,MAS,14,15,-1.00,down
118,Gambia,GAM,14,13,1.00,down
119,Singapore,SIN,13,18,-5.00,down
121,Venezuela,VEN,13,14,-1.00,down
122,Yemen,YEM,13,12,1.00,down
123,Suriname,SUR,13,15,-2.00,down
124,Estonia,EST,12,11,1.00,down
125,Madagascar,MAD,12,13,-1.00,down
126,Puerto Rico,PUR,12,12,0.00,down
127,Sri Lanka,SRI,11,7,4.00,up
128,Turkmenistan,TKM,11,0,11.00,
129,Cayman Islands,CAY,11,4,7.00,up
130,Syria,SYR,11,14,-3.00,down
131,Bermuda,BER,10,16,-6.00,down
132,Guinea-Bissau,GNB,10,11,-1.00,down
133,Jordan,JOR,10,14,-4.00,down
134,Bangladesh,BAN,9,8,1.00,down
135,Antigua and Barbuda,ATG,9,9,0.00,down
136,Fiji,FIJ,9,12,-3.00,down
137,Grenada,GRN,9,7,2.00,down
138,Myanmar,MYA,9,9,0.00,down
139,Lesotho,LES,9,4,5.00,up
140,Burundi,BDI,9,11,-2.00,down
141,San Marino,SMR,9,7,2.00,down
142,Eswatini,SWZ,9,11,-2.00,down
143,Nepal,NEP,8,8,0.00,down
144,Lebanon,LBN,8,10,-2.00,down
145,St. Kitts and Nevis,SKN,8,0,8.00,up
146,Azerbaijan,AZE,7,3,4.00,up
147,Haiti,HAI,7,9,-2.00,down
147,Mauritius,MRI,7,5,2.00,down
149,Botswana,BOT,7,3,4.00,up
150,Panama,PAN,6,6,0.00,down
151,Liechtenstein,LIE,6,2,4.00,up
152,Indonesia,IDN,6,8,-2.00,down
153,Dominican Republic,DOM,5,1,4.00,up
154,Pakistan,PAK,5,3,2.00,down
155,Benin,BEN,5,6,-1.00,down
156,Vietnam,VIE,4,4,0.00,down
157,Tahiti,TAH,3,5,-2.00,down
158,Guyana,GUY,3,4,-1.00,down
159,Kazakhstan,KAZ,3,0,3.00,
160,Dominica,DMA,3,0,3.00,
161,Somalia,SOM,3,0,3.00,
162,Guatemala,GUA,3,6,-3.00,down
163,Tajikistan,TJK,3,0,3.00,
164,Laos,LAO,2,2,0.00,down
165,Maldives,MDV,1,2,-1.00,down
166,Cape Verde Islands,CPV,1,2,-1.00,down
167,Solomon Islands,SOL,1,2,-1.00,down
168,Aruba,ARU,1,0,1.00,up
169,Kyrgyz Republic,KGZ,1,0,1.00,
170,Nicaragua,NCA,1,1,0.00,down
171,Libya,LBY,1,1,0.00,down
172,Brunei Darussalam,BRU,1,1,0.00,down
