pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,72,72,0.00,
2,Germany,GER,65,65,0.00,
3,Czech Republic,CZE,65,64,1.00,
4,Mexico,MEX,61,61,0.00,
5,England,ENG,60,59,1.00,
6,Argentina,ARG,60,59,1.00,up
7,Norway,NOR,60,58,2.00,up
8,Yugoslavia,YUG,59,58,1.00,
9,Chile,CHI,59,59,0.00,down
10,Colombia,COL,58,58,0.00,up
11,USA,USA,58,57,1.00,up
12,Japan,JPN,58,58,0.00,down
13,Morocco,MAR,57,58,-1.00,down
14,Italy,ITA,57,57,0.00,up
15,Spain,ESP,56,58,-2.00,down
16,Russia,RUS,56,57,-1.00,up
17,Egypt,EGY,56,56,0.00,up
18,France,FRA,56,56,0.00,up
19,Croatia,CRO,56,56,0.00,up
20,Korea Republic,KOR,55,56,-1.00,up
21,Tunisia,TUN,55,56,-1.00,up
22,Romania,ROU,55,56,-1.00,
23,Zambia,ZAM,55,56,-1.00,down
24,South Africa,RSA,55,56,-1.00,down
25,Netherlands,NED,54,57,-3.00,down
26,Ecuador,ECU,53,53,0.00,up
27,Denmark,DEN,53,56,-3.00,down
28,Sweden,SWE,53,54,-1.00,down
29,Paraguay,PAR,52,54,-2.00,
30,Jamaica,JAM,52,53,-1.00,up
31,Austria,AUT,52,54,-2.00,down
32,Australia,AUS,52,52,0.00,up
33,Bolivia,BOL,51,51,0.00,up
34,Saudi Arabia,KSA,51,50,1.00,up
35,Bulgaria,BUL,50,48,2.00,up
36,Belgium,BEL,50,52,-2.00,down
37,Peru,PER,50,51,-1.00,down
38,Uruguay,URU,50,50,0.00,down
39,Portugal,POR,49,50,-1.00,
40,Slovakia,SVK,49,50,-1.00,down
41,Scotland,SCO,48,47,1.00,up
42,IR Iran,IRN,48,47,1.00,up
43,Kuwait,KUW,47,48,-1.00,down
44,Côte d'Ivoire,CIV,47,48,-1.00,down
45,Lithuania,LTU,47,47,0.00,
46,Republic of Ireland,IRL,46,47,-1.00,up
47,Israel,ISR,46,48,-2.00,down
48,Trinidad and Tobago,TRI,45,46,-1.00,up
49,Cameroon,CMR,45,46,-1.00,down
50,Thailand,THA,45,45,0.00,up
51,China PR,CHN,45,46,-1.00,
52,Georgia,GEO,45,44,1.00,up
53,Turkey,TUR,45,45,0.00,up
54,Poland,POL,44,44,0.00,up
55,Greece,GRE,44,44,0.00,up
56,Angola,ANG,44,43,1.00,up
57,Algeria,ALG,43,44,-1.00,up
58,Costa Rica,CRC,43,46,-3.00,down
59,United Arab Emirates,UAE,43,45,-2.00,down
60,Guinea,GUI,43,42,1.00,up
61,Finland,FIN,42,42,0.00,up
62,Hungary,HUN,42,38,4.00,up
63,Zaire,ZAI,41,41,0.00,up
64,Ukraine,UKR,40,41,-1.00,down
65,Ghana,GHA,40,43,-3.00,down
66,Mali,MLI,40,40,0.00,
67,Burkina Faso,BFA,39,39,0.00,up
