pos,team,iso-alfa-3,total_points,previous_points,variation,positions
140,Botswana,BOT,201,204,-3.00,down
141,Turkmenistan,TKM,200,214,-14.00,down
142,Maldives,MDV,199,199,0.00,
143,Comoros,COM,197,203,-6.00,down
143,Lesotho,LES,197,204,-7.00,down
145,New Caledonia,NCL,196,196,0.00,down
146,Hong Kong,HKG,192,192,0.00,down
146,Yemen,YEM,192,192,0.00,down
148,South Sudan,SSD,185,196,-11.00,down
148,Chinese Taipei,TPE,185,185,0.00,down
150,Tahiti,TAH,181,181,0.00,down
151,Tajikistan,TJK,180,179,1.00,down
152,Sudan,SDN,179,123,56.00,up
153,Chad,CHA,168,168,0.00,down
154,Puerto Rico,PUR,167,167,0.00,down
155,Solomon Islands,SOL,162,162,0.00,down
156,Afghanistan,AFG,160,160,0.00,down
157,Myanmar,MYA,157,157,0.00,
158,Gambia,GAM,156,132,24.00,up
159,Moldova,MDA,154,154,0.00,down
160,Mauritius,MRI,150,166,-16.00,down
161,Dominican Republic,DOM,144,144,0.00,down
162,Grenada,GRN,140,128,12.00,up
163,Guyana,GUY,135,135,0.00,down
164,Papua New Guinea,PNG,130,130,0.00,down
165,Bhutan,BHU,123,123,0.00,down
166,Belize,BLZ,119,119,0.00,up
166,Malaysia,MAS,119,119,0.00,up
168,Barbados,BRB,118,84,34.00,up
169,Nepal,NEP,117,117,0.00,up
169,St. Vincent / Grenadines,VIN,117,88,29.00,up
171,Laos,LAO,116,116,0.00,
171,Singapore,SIN,116,118,-2.00,down
173,Aruba,ARU,113,113,0.00,down
174,Kuwait,KUW,111,111,0.00,down
175,Indonesia,IDN,110,110,0.00,
176,Cambodia,CAM,109,111,-2.00,down
177,Dominica,DMA,107,90,17.00,
178,Sao Tome e Principe,STP,98,98,0.00,down
179,St. Lucia,LCA,95,78,17.00,up
180,Kosovo,KVX,90,90,0.00,down
181,Fiji,FIJ,87,87,0.00,down
182,Cuba,CUB,80,123,-43.00,down
183,Macau,MAC,79,82,-3.00,down
184,Bermuda,BER,72,72,0.00,
185,Guam,GUM,69,62,7.00,up
186,American Samoa,ASA,64,64,0.00,down
186,Cook Islands,COK,64,64,0.00,down
188,Brunei Darussalam,BRU,62,62,0.00,
189,Bangladesh,BAN,60,60,0.00,up
190,Malta,MLT,56,56,0.00,up
190,Liechtenstein,LIE,56,56,0.00,up
192,Djibouti,DJI,53,64,-11.00,down
192,Samoa,SAM,53,53,0.00,up
194,Seychelles,SEY,52,51,1.00,
195,Vanuatu,VAN,51,51,0.00,down
196,Timor-Leste,TLS,42,42,0.00,
197,Sri Lanka,SRI,34,34,0.00,
198,Mongolia,MNG,30,30,0.00,
199,US Virgin Islands,VIR,26,26,0.00,
200,Pakistan,PAK,24,24,0.00,
201,Montserrat,MSR,20,20,0.00,
202,Turks and Caicos Islands,TCA,13,13,0.00,
202,Cayman Islands,CAY,13,13,0.00,
204,San Marino,SMR,12,12,0.00,
205,British Virgin Islands,VGB,6,6,0.00,
