pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,825,828,-3.00,
2,France,FRA,808,758,50.00,
3,Czech Republic,CZE,753,750,3.00,
4,Spain,ESP,744,728,16.00,
5,Argentina,ARG,744,726,18.00,
6,Italy,ITA,732,660,72.00,up
7,Portugal,POR,717,647,70.00,up
8,Netherlands,NED,713,629,84.00,up
9,Germany,GER,711,706,5.00,down
10,Norway,NOR,708,703,5.00,down
11,Yugoslavia,YUG,705,695,10.00,down
12,Romania,ROU,701,692,9.00,down
13,Mexico,MEX,698,702,-4.00,down
14,Croatia,CRO,694,700,-6.00,down
15,England,ENG,691,682,9.00,down
16,Denmark,DEN,653,662,-9.00,down
17,Colombia,COL,650,644,6.00,up
18,Sweden,SWE,645,646,-1.00,down
19,Paraguay,PAR,642,645,-3.00,down
20,USA,USA,639,634,5.00,down
21,Scotland,SCO,629,629,0.00,up
22,Chile,CHI,625,622,3.00,up
23,South Africa,RSA,624,631,-7.00,down
24,Russia,RUS,616,618,-2.00,
25,Morocco,MAR,607,605,2.00,up
26,Slovakia,SVK,606,606,0.00,down
27,Tunisia,TUN,605,603,2.00,
28,Belgium,BEL,599,585,14.00,up
29,Turkey,TUR,588,568,20.00,up
30,Ukraine,UKR,584,588,-4.00,down
31,Greece,GRE,583,583,0.00,up
32,Israel,ISR,583,589,-6.00,down
33,Egypt,EGY,579,584,-5.00,down
34,Cameroon,CMR,571,565,6.00,up
35,Uruguay,URU,569,549,20.00,up
36,Austria,AUT,568,577,-9.00,down
37,Trinidad and Tobago,TRI,567,570,-3.00,down
38,Korea Republic,KOR,567,559,8.00,up
39,Republic of Ireland,IRL,563,561,2.00,up
40,IR Iran,IRN,561,560,1.00,up
41,Poland,POL,559,567,-8.00,down
42,Slovenia,SVN,559,538,21.00,up
43,Zambia,ZAM,558,562,-4.00,down
44,Peru,PER,550,567,-17.00,down
45,Angola,ANG,545,533,12.00,up
46,Japan,JPN,541,516,25.00,up
47,Bulgaria,BUL,538,544,-6.00,down
48,Saudi Arabia,KSA,536,541,-5.00,down
49,Côte d'Ivoire,CIV,532,528,4.00,up
50,Hungary,HUN,529,523,6.00,up
51,Honduras,HON,528,508,20.00,up
52,Finland,FIN,528,533,-5.00,down
53,Nigeria,NGA,525,526,-1.00,down
54,Ghana,GHA,525,530,-5.00,down
55,Canada,CAN,521,515,6.00,up
56,Iceland,ISL,518,522,-4.00,down
57,United Arab Emirates,UAE,516,518,-2.00,down
58,Switzerland,SUI,510,516,-6.00,
59,Thailand,THA,510,514,-4.00,up
60,Jamaica,JAM,508,522,-14.00,down
61,Uzbekistan,UZB,507,510,-3.00,
62,Cyprus,CYP,503,504,-1.00,up
63,Australia,AUS,502,426,76.00,up
64,Lithuania,LTU,502,529,-27.00,down
65,Georgia,GEO,498,503,-5.00,down
66,Ecuador,ECU,495,469,26.00,up
67,Guatemala,GUA,490,468,22.00,up
68,China PR,CHN,487,492,-5.00,down
69,Costa Rica,CRC,486,489,-3.00,down
70,Congo DR,COD,482,485,-3.00,down
71,Kuwait,KUW,480,485,-5.00,down
72,Bolivia,BOL,478,488,-10.00,down
73,Zimbabwe,ZIM,477,483,-6.00,down
74,Cuba,CUB,468,466,2.00,down
75,Latvia,LVA,466,466,0.00,down
76,Algeria,ALG,465,465,0.00,down
77,Estonia,EST,462,446,16.00,up
78,Burkina Faso,BFA,457,449,8.00,up
79,Senegal,SEN,454,454,0.00,
80,Bosnia and Herzegovina,BIH,453,455,-2.00,down
81,Haiti,HAI,452,455,-3.00,down
82,Iraq,IRQ,452,448,4.00,up
83,FYR Macedonia,MKD,451,456,-5.00,down
84,Guinea,GUI,450,451,-1.00,down
85,Mali,MLI,447,449,-2.00,down
86,Qatar,QAT,446,428,18.00,up
87,Namibia,NAM,446,436,10.00,up
88,Togo,TOG,445,431,14.00,up
89,Armenia,ARM,441,434,7.00,
90,Albania,ALB,440,436,4.00,down
91,Gabon,GAB,438,441,-3.00,down
92,El Salvador,SLV,435,437,-2.00,down
93,Barbados,BRB,424,424,0.00,
94,Moldova,MDA,415,421,-6.00,
95,Northern Ireland,NIR,410,414,-4.00,
96,New Zealand,NZL,410,374,36.00,up
97,Syria,SYR,406,406,0.00,
98,Congo,CGO,402,409,-7.00,down
99,Indonesia,IDN,402,403,-1.00,down
100,Singapore,SIN,395,396,-1.00,down
101,Vietnam,VIE,393,393,0.00,down
102,Wales,WAL,384,387,-3.00,
103,Jordan,JOR,384,382,2.00,
104,Oman,OMA,381,391,-10.00,down
105,Azerbaijan,AZE,375,376,-1.00,up
106,Belarus,BLR,374,379,-5.00,down
107,Mozambique,MOZ,373,368,5.00,up
108,Kenya,KEN,370,377,-7.00,down
109,Malawi,MWI,366,367,-1.00,
110,Lebanon,LBN,365,356,9.00,up
111,Malaysia,MAS,362,362,0.00,down
112,Liberia,LBR,358,361,-3.00,down
113,Venezuela,VEN,358,335,23.00,up
114,Uganda,UGA,355,343,12.00,
115,India,IND,342,345,-3.00,down
116,Kazakhstan,KAZ,333,334,-1.00,
117,Malta,MLT,325,325,0.00,up
118,Faroe Islands,FRO,321,327,-6.00,down
119,Panama,PAN,314,314,0.00,
120,St. Vincent and the Grenadines,VIN,303,302,1.00,up
121,Hong Kong,HKG,302,303,-1.00,down
122,Madagascar,MAD,297,235,62.00,up
123,Turkmenistan,TKM,294,295,-1.00,down
124,Myanmar,MYA,291,293,-2.00,down
125,Mauritius,MRI,290,288,2.00,
126,Tahiti,TAH,288,202,86.00,up
127,Bahrain,BHR,288,290,-2.00,down
128,St. Lucia,LCA,285,284,1.00,down
129,Libya,LBY,284,285,-1.00,down
130,Sudan,SDN,282,257,25.00,up
131,Solomon Islands,SOL,282,228,54.00,up
132,Tajikistan,TJK,279,281,-2.00,down
133,Sierra Leone,SLE,277,276,1.00,down
134,Tanzania,TAN,272,275,-3.00,down
135,Fiji,FIJ,265,267,-2.00,down
136,Grenada,GRN,263,265,-2.00,down
137,Luxembourg,LUX,257,259,-2.00,down
138,Liechtenstein,LIE,254,249,5.00,down
139,Eswatini,SWZ,251,245,6.00,down
140,Bangladesh,BAN,248,238,10.00,down
141,St. Kitts and Nevis,SKN,243,238,5.00,down
142,Korea DPR,PRK,237,236,1.00,down
143,Antigua and Barbuda,ATG,232,233,-1.00,down
144,Lesotho,LES,229,193,36.00,up
145,Burundi,BDI,223,227,-4.00,down
146,Ethiopia,ETH,219,220,-1.00,down
147,Bermuda,BER,218,218,0.00,down
148,Sri Lanka,SRI,216,164,52.00,up
149,Maldives,MDV,215,185,30.00,up
150,Benin,BEN,213,212,1.00,down
151,Andorra,AND,213,213,0.00,down
152,Botswana,BOT,210,172,38.00,up
153,Gambia,GAM,209,210,-1.00,down
154,Dominican Republic,DOM,206,206,0.00,down
155,Rwanda,RWA,198,199,-1.00,down
156,Laos,LAO,189,189,0.00,down
157,Mauritania,MTN,187,188,-1.00,down
158,Dominica,DMA,184,185,-1.00,down
159,Cape Verde Islands,CPV,184,182,2.00,down
160,Cayman Islands,CAY,182,182,0.00,down
161,Chinese Taipei,TPE,171,170,1.00,down
162,Suriname,SUR,169,168,1.00,up
163,Yemen,YEM,168,170,-2.00,down
164,San Marino,SMR,165,168,-3.00,down
165,Nepal,NEP,152,154,-2.00,
166,Vanuatu,VAN,149,94,55.00,up
167,Kyrgyz Republic,KGZ,147,148,-1.00,down
168,Chad,CHA,147,147,0.00,down
169,Cook Islands,COK,146,71,75.00,up
170,British Virgin Islands,VGB,144,144,0.00,down
171,Palestine,PLE,141,141,0.00,down
173,Eritrea,ERI,136,138,-2.00,down
174,Samoa,SAM,134,76,58.00,up
175,Guinea-Bissau,GNB,131,132,-1.00,down
176,Niger,NIG,124,127,-3.00,down
177,Macau,MAC,116,116,0.00,down
178,Cambodia,CAM,116,116,0.00,down
179,Philippines,PHI,108,108,0.00,down
180,Bahamas,BAH,104,103,1.00,down
181,Central African Republic,CTA,103,103,0.00,down
182,Guyana,GUY,101,102,-1.00,down
183,Tonga,TGA,100,77,23.00,up
184,Aruba,ARU,93,93,0.00,down
185,Belize,BLZ,93,93,0.00,down
186,Sao Tome e Principe,STP,82,81,1.00,down
187,Pakistan,PAK,81,81,0.00,down
188,Papua New Guinea,PNG,71,72,-1.00,down
189,Nicaragua,NCA,71,71,0.00,up
190,Brunei Darussalam,BRU,71,71,0.00,down
191,Seychelles,SEY,68,68,0.00,
192,Equatorial Guinea,EQG,66,65,1.00,
193,Puerto Rico,PUR,59,60,-1.00,
194,Djibouti,DJI,54,53,1.00,
195,Somalia,SOM,38,37,1.00,
196,US Virgin Islands,VIR,33,33,0.00,
197,Mongolia,MNG,30,30,0.00,
198,Anguilla,AIA,29,29,0.00,
199,Turks and Caicos Islands,TCA,22,22,0.00,
200,Guam,GUM,14,14,0.00,
201,Montserrat,MSR,11,11,0.00,
202,American Samoa,ASA,8,5,3.00,
