pos,team,iso-alfa-3,total_points,previous_points,variation,positions
62,Hungary,HUN,483,466,17.00,up
64,Saudi Arabia,KSA,481,472,9.00,
65,Austria,AUT,473,473,0.00,down
66,Congo DR,COD,469,470,-1.00,down
67,South Africa,RSA,468,468,0.00,down
68,Costa Rica,CRC,458,458,0.00,
69,Lithuania,LTU,455,453,2.00,up
70,Belarus,BLR,447,445,2.00,up
70,Peru,PER,447,407,40.00,up
72,Oman,OMA,437,455,-18.00,down
73,Venezuela,VEN,428,428,0.00,
73,Wales,WAL,428,428,0.00,
73,Cyprus,CYP,428,428,0.00,
76,Zimbabwe,ZIM,424,424,0.00,
77,Slovenia,SVN,414,414,0.00,
78,Cape Verde Islands,CPV,413,413,0.00,
78,Kuwait,KUW,413,410,3.00,up
80,Algeria,ALG,412,412,0.00,down
81,Panama,PAN,411,435,-24.00,down
82,Canada,CAN,399,399,0.00,
83,Iraq,IRQ,395,367,28.00,up
84,China PR,CHN,389,383,6.00,
85,St. Vincent and the Grenadines,VIN,387,374,13.00,up
86,Moldova,MDA,382,382,0.00,down
87,United Arab Emirates,UAE,375,394,-19.00,down
87,Albania,ALB,375,375,0.00,down
89,Congo,CGO,370,352,18.00,up
90,Latvia,LVA,364,359,5.00,down
91,Trinidad and Tobago,TRI,360,355,5.00,down
92,Ethiopia,ETH,338,306,32.00,up
93,Iceland,ISL,335,335,0.00,
94,Georgia,GEO,327,327,0.00,up
95,Jordan,JOR,326,320,6.00,up
95,Gabon,GAB,326,308,18.00,up
97,Bahrain,BHR,315,308,7.00,
98,Barbados,BRB,314,237,77.00,up
99,Libya,LBY,308,308,0.00,down
100,Guyana,GUY,303,268,35.00,up
101,Bolivia,BOL,300,300,0.00,
102,Haiti,HAI,298,340,-42.00,down
103,Uganda,UGA,292,284,8.00,down
104,Malawi,MWI,287,334,-47.00,down
105,Guatemala,GUA,284,284,0.00,down
106,Estonia,EST,278,268,10.00,down
107,Bermuda,BER,270,200,70.00,up
108,Botswana,BOT,269,271,-2.00,down
109,Equatorial Guinea,EQG,262,262,0.00,down
110,Tanzania,TAN,251,201,50.00,up
111,Singapore,SIN,240,222,18.00,up
112,Syria,SYR,236,212,24.00,up
113,Korea DPR,PRK,235,235,0.00,down
114,Benin,BEN,232,232,0.00,down
115,Liberia,LBR,230,230,0.00,down
116,Namibia,NAM,227,227,0.00,down
117,Hong Kong,HKG,225,220,5.00,
117,Burundi,BDI,225,174,51.00,up
119,Malta,MLT,223,223,0.00,down
120,Sudan,SDN,222,200,22.00,up
121,Rwanda,RWA,220,226,-6.00,down
122,Suriname,SUR,218,250,-32.00,down
123,Armenia,ARM,196,196,0.00,up
124,Tajikistan,TJK,190,205,-15.00,down
125,Azerbaijan,AZE,185,197,-12.00,down
126,Lebanon,LBN,179,179,0.00,up
127,Kenya,KEN,175,168,7.00,up
128,Mozambique,MOZ,174,174,0.00,
128,Palestine,PLE,174,155,19.00,up
130,Seychelles,SEY,173,173,0.00,
131,New Zealand,NZL,172,172,0.00,
132,Antigua and Barbuda,ATG,168,187,-19.00,down
133,Mauritania,MTN,164,164,0.00,
134,Gambia,GAM,163,163,0.00,
135,Kazakhstan,KAZ,158,158,0.00,
136,Dominican Republic,DOM,157,89,68.00,up
137,Thailand,THA,156,192,-36.00,down
138,Mauritius,MRI,151,151,0.00,up
139,Kyrgyz Republic,KGZ,149,138,11.00,up
140,Eritrea,ERI,146,158,-12.00,down
141,Yemen,YEM,143,154,-11.00,down
142,Chad,CHA,142,142,0.00,down
143,St. Kitts and Nevis,SKN,137,141,-4.00,down
144,Bangladesh,BAN,124,93,31.00,up
145,Sri Lanka,SRI,122,100,22.00,up
146,Bahamas,BAH,113,134,-21.00,down
147,Niger,NIG,112,112,0.00,up
148,Eswatini,SWZ,108,113,-5.00,down
148,Sierra Leone,SLE,108,108,0.00,up
150,Fiji,FIJ,107,107,0.00,up
151,Laos,LAO,105,94,11.00,up
152,Malaysia,MAS,102,107,-5.00,up
153,Indonesia,IDN,101,122,-21.00,down
154,Myanmar,MYA,100,109,-9.00,down
155,Turkmenistan,TKM,96,108,-12.00,down
156,El Salvador,SLV,91,69,22.00,up
157,India,IND,89,112,-23.00,down
158,Maldives,MDV,84,115,-31.00,down
158,Liechtenstein,LIE,84,84,0.00,up
160,St. Lucia,LCA,81,105,-24.00,down
160,Lesotho,LES,81,84,-3.00,
160,Solomon Islands,SOL,81,81,0.00,up
163,Grenada,GRN,78,118,-40.00,down
164,Pakistan,PAK,76,79,-3.00,up
164,Andorra,AND,76,76,0.00,up
166,Chinese Taipei,TPE,73,83,-10.00,down
167,Vanuatu,VAN,70,70,0.00,up
168,Nicaragua,NCA,69,69,0.00,up
169,Turks and Caicos Islands,TCA,64,64,0.00,up
170,Nepal,NEP,63,57,6.00,up
171,Philippines,PHI,61,34,27.00,up
172,Vietnam,VIE,59,84,-25.00,down
173,Tahiti,TAH,55,55,0.00,up
174,Cambodia,CAM,54,48,6.00,up
175,Brunei Darussalam,BRU,53,72,-19.00,down
176,New Caledonia,NCL,51,51,0.00,
178,Papua New Guinea,PNG,47,47,0.00,up
179,Central African Republic,CTA,40,45,-5.00,up
180,Afghanistan,AFG,39,53,-14.00,down
181,Mongolia,MNG,31,35,-4.00,up
181,Faroe Islands,FRO,31,31,0.00,up
181,Dominica,DMA,31,31,0.00,up
184,Madagascar,MAD,30,30,0.00,up
185,Macau,MAC,28,31,-3.00,
186,Luxembourg,LUX,27,27,0.00,up
187,Samoa,SAM,22,22,0.00,up
188,Tonga,TGA,21,21,0.00,up
189,Cayman Islands,CAY,20,46,-26.00,down
190,British Virgin Islands,VGB,19,56,-37.00,down
191,Guinea-Bissau,GNB,18,18,0.00,up
192,Bhutan,BHU,16,15,1.00,up
193,Somalia,SOM,13,36,-23.00,down
194,San Marino,SMR,11,11,0.00,up
195,Puerto Rico,PUR,10,17,-7.00,down
196,Anguilla,AIA,6,6,0.00,
197,Cook Islands,COK,3,3,0.00,
