pos,team,iso-alfa-3,total_points,previous_points,variation,positions
55,Lithuania,LTU,43,43,0.00,
56,Angola,ANG,42,42,0.00,up
57,United Arab Emirates,UAE,42,42,0.00,up
58,Mali,MLI,42,39,3.00,up
59,Guinea,GUI,42,42,0.00,up
60,Hungary,HUN,42,43,-1.00,down
61,Bolivia,BOL,41,43,-2.00,down
62,Burkina Faso,BFA,40,39,1.00,up
63,Finland,FIN,40,41,-1.00,down
64,Algeria,ALG,40,41,-1.00,down
65,Nigeria,NGA,40,40,0.00,down
66,Zaire,ZAI,40,42,-2.00,down
67,Ghana,GHA,40,40,0.00,down
68,Ukraine,UKR,39,39,0.00,down
69,Zimbabwe,ZIM,39,38,1.00,up
70,Iceland,ISL,38,39,-1.00,down
71,El Salvador,SLV,38,39,-1.00,down
72,Qatar,QAT,38,38,0.00,
73,Senegal,SEN,37,33,4.00,up
74,Namibia,NAM,37,34,3.00,up
75,Guatemala,GUA,37,37,0.00,down
76,Switzerland,SUI,37,37,0.00,down
77,FYR Macedonia,MKD,36,36,0.00,down
78,Mozambique,MOZ,36,36,0.00,down
79,Togo,TOG,36,36,0.00,down
80,Cyprus,CYP,35,35,0.00,down
81,Cuba,CUB,35,35,0.00,down
82,Canada,CAN,35,35,0.00,down
83,Malawi,MWI,34,28,6.00,up
84,Kenya,KEN,34,31,3.00,up
85,Uzbekistan,UZB,33,33,0.00,down
86,Indonesia,IDN,33,33,0.00,down
87,Gabon,GAB,32,34,-2.00,down
88,Honduras,HON,32,33,-1.00,down
89,Sierra Leone,SLE,32,32,0.00,down
90,Northern Ireland,NIR,32,32,0.00,down
91,Iraq,IRQ,31,31,0.00,down
92,Singapore,SIN,31,31,0.00,down
93,Haiti,HAI,31,25,6.00,up
94,Latvia,LVA,31,31,0.00,down
95,Slovenia,SVN,30,30,0.00,down
96,Estonia,EST,30,26,4.00,up
97,Bosnia and Herzegovina,BIH,30,30,0.00,down
98,Vietnam,VIE,29,29,0.00,down
99,Malaysia,MAS,29,29,0.00,down
100,Albania,ALB,29,29,0.00,down
101,Uganda,UGA,29,22,7.00,up
102,Azerbaijan,AZE,28,25,3.00,up
103,Wales,WAL,28,28,0.00,down
104,Oman,OMA,28,29,-1.00,down
105,Myanmar,MYA,27,28,-1.00,down
106,Belarus,BLR,27,28,-1.00,down
107,Lebanon,LBN,26,28,-2.00,down
108,Liberia,LBR,26,27,-1.00,down
109,Tanzania,TAN,25,27,-2.00,down
110,Grenada,GRN,25,26,-1.00,down
111,Armenia,ARM,25,25,0.00,down
112,Kazakhstan,KAZ,25,25,0.00,down
113,Barbados,BRB,25,25,0.00,
114,Syria,SYR,24,27,-3.00,down
115,India,IND,24,24,0.00,down
116,Congo,CGO,24,23,1.00,
117,Sudan,SDN,23,23,0.00,down
118,Gambia,GAM,22,22,0.00,down
119,Venezuela,VEN,20,21,-1.00,up
120,Faroe Islands,FRO,20,21,-1.00,down
121,Tajikistan,TJK,20,20,0.00,up
122,Sri Lanka,SRI,19,19,0.00,up
123,Panama,PAN,19,19,0.00,
124,Malta,MLT,19,19,0.00,
125,Mauritania,MTN,19,19,0.00,up
126,St. Vincent and the Grenadines,VIN,18,19,-1.00,down
127,Benin,BEN,18,16,2.00,up
128,St. Kitts and Nevis,SKN,18,18,0.00,
129,Dominica,DMA,18,18,0.00,
130,Jordan,JOR,18,20,-2.00,down
131,New Zealand,NZL,17,17,0.00,down
132,Antigua and Barbuda,ATG,17,13,4.00,up
133,Lesotho,LES,17,16,1.00,up
134,Bahrain,BHR,16,16,0.00,down
135,St. Lucia,LCA,16,16,0.00,down
136,Moldova,MDA,16,16,0.00,down
137,Laos,LAO,16,16,0.00,
138,Ethiopia,ETH,16,17,-1.00,down
139,Hong Kong,HKG,16,16,0.00,down
140,Solomon Islands,SOL,15,15,0.00,down
141,Niger,NIG,14,9,5.00,up
142,Yemen,YEM,14,14,0.00,down
143,Dominican Republic,DOM,14,14,0.00,down
144,Luxembourg,LUX,14,14,0.00,down
145,Turkmenistan,TKM,13,13,0.00,down
146,Cayman Islands,CAY,13,10,3.00,up
147,Eswatini,SWZ,13,13,0.00,down
148,Kyrgyz Republic,KGZ,13,13,0.00,down
149,Suriname,SUR,12,13,-1.00,down
151,Libya,LBY,12,12,0.00,down
152,Bangladesh,BAN,12,12,0.00,down
153,Burundi,BDI,10,8,2.00,up
154,Botswana,BOT,10,9,1.00,up
155,Guyana,GUY,10,10,0.00,down
156,Guinea-Bissau,GNB,10,10,0.00,down
157,Mauritius,MRI,10,9,1.00,
158,Pakistan,PAK,9,9,0.00,down
159,Cambodia,CAM,9,9,0.00,down
160,Fiji,FIJ,9,9,0.00,down
161,Madagascar,MAD,8,6,2.00,up
162,Cape Verde Islands,CPV,8,7,1.00,up
163,Maldives,MDV,8,8,0.00,down
164,Chinese Taipei,TPE,7,7,0.00,down
165,Liechtenstein,LIE,7,7,0.00,down
166,Macau,MAC,7,7,0.00,down
167,Rwanda,RWA,6,5,1.00,up
168,Nepal,NEP,6,6,0.00,down
169,Philippines,PHI,6,6,0.00,down
170,Tahiti,TAH,5,5,0.00,down
171,Papua New Guinea,PNG,5,5,0.00,down
172,Aruba,ARU,5,5,0.00,up
173,Korea DPR,PRK,4,5,-1.00,down
174,Puerto Rico,PUR,4,5,-1.00,
175,Tonga,TGA,4,4,0.00,
176,Chad,CHA,4,2,2.00,up
177,Brunei Darussalam,BRU,3,4,-1.00,down
178,San Marino,SMR,3,3,0.00,down
179,Bermuda,BER,3,3,0.00,down
180,Belize,BLZ,3,3,0.00,down
181,British Virgin Islands,VGB,2,2,0.00,down
182,Andorra,AND,2,2,0.00,
183,Seychelles,SEY,2,2,0.00,down
184,Samoa,SAM,2,2,0.00,
185,Nicaragua,NCA,2,2,0.00,
186,Vanuatu,VAN,1,1,0.00,
187,Somalia,SOM,1,1,0.00,
188,Central African Republic,CTA,1,1,0.00,
