pos,team,iso-alfa-3,total_points,previous_points,variation,positions
131,Fiji,FIJ,167,167,0.00,down
132,India,IND,164,164,0.00,
132,Swaziland,SWZ,164,161,3.00,up
134,Turkmenistan,TKM,163,167,-4.00,down
135,Sierra Leone,SLE,162,159,3.00,
136,Bermuda,BER,160,156,4.00,
137,Barbados,BRB,157,136,21.00,up
138,Indonesia,IDN,155,155,0.00,down
139,Maldives,MDV,151,146,5.00,up
140,Hong Kong,HKG,150,134,16.00,up
141,Myanmar,MYA,147,147,0.00,down
141,Suriname,SUR,147,133,14.00,up
143,Equatorial Guinea,EQG,145,151,-6.00,down
144,Chad,CHA,128,132,-4.00,
145,Burundi,BDI,127,123,4.00,up
146,New Caledonia,NCL,126,126,0.00,down
147,Malaysia,MAS,123,124,-1.00,down
148,Lesotho,LES,116,119,-3.00,
149,St. Kitts and Nevis,SKN,113,112,1.00,up
149,Lebanon,LIB,113,118,-5.00,
151,Liechtenstein,LIE,112,112,0.00,
151,Kyrgyz Republic,KGZ,112,95,17.00,up
153,Pakistan,PAK,111,107,4.00,up
154,Madagascar,MAD,110,105,5.00,up
155,Vanuatu,VAN,108,108,0.00,
156,Liberia,LBR,106,98,8.00,up
157,Sri Lanka,SRI,103,111,-8.00,down
158,Bangladesh,BAN,102,102,0.00,
158,Malta,MLT,102,116,-14.00,down
160,Nicaragua,NCA,101,101,0.00,down
160,Nepal,NEP,101,112,-11.00,down
162,Netherlands Antilles,ANT,98,90,8.00,up
163,Chinese Taipei,TPE,95,93,2.00,down
163,Eritrea,ERI,95,92,3.00,up
165,Niger,NIG,92,92,0.00,down
166,St. Vincent / Grenadines,VIN,91,86,5.00,up
167,Philippines,PHI,86,85,1.00,up
168,Mauritania,MTN,81,93,-12.00,down
169,Puerto Rico,PUR,76,89,-13.00,down
170,Solomon Islands,SOL,60,60,0.00,up
171,Cambodia,CAM,56,56,0.00,up
172,Mongolia,MNG,48,61,-13.00,down
173,Palestine,PLE,45,48,-3.00,
174,Comoros,COM,43,43,0.00,up
175,Seychelles,SEY,41,44,-3.00,down
176,Mauritius,MRI,40,40,0.00,up
177,Somalia,SOM,39,39,0.00,up
177,Cayman Islands,CAY,39,39,0.00,up
177,Laos,LAO,39,39,0.00,up
180,Samoa,SAM,38,38,0.00,up
181,Macau,MAC,36,31,5.00,up
182,Bahamas,BAH,34,43,-9.00,down
182,Cook Islands,COK,34,34,0.00,
182,Belize,BLZ,34,34,0.00,
185,Dominica,DMA,33,33,0.00,
186,Turks and Caicos Islands,TCA,32,32,0.00,
187,Tonga,TGA,28,28,0.00,up
188,Dominican Republic,DOM,26,26,0.00,up
189,Brunei Darussalam,BRU,25,25,0.00,up
190,Djibouti,DJI,23,23,0.00,up
191,Afghanistan,AFG,20,20,0.00,up
192,Guinea-Bissau,GNB,19,19,0.00,up
192,Tahiti,TAH,19,19,0.00,up
192,St. Lucia,LCA,19,32,-13.00,down
195,British Virgin Islands,VGB,18,25,-7.00,down
196,Guam,GUM,17,34,-17.00,down
196,Bhutan,BHU,17,17,0.00,up
198,Aruba,ARU,11,11,0.00,
199,US Virgin Islands,VIR,5,8,-3.00,
200,Timor-Leste,TLS,4,4,0.00,
201,Andorra,AND,2,3,-1.00,up
