pos,team,iso-alfa-3,total_points,previous_points,variation,positions
113,Botswana,BOT,277,310,-33.00,down
114,New Caledonia,NCL,271,271,0.00,up
115,Vietnam,VIE,266,264,2.00,up
116,Kuwait,KUW,264,256,8.00,up
116,Barbados,BRB,264,187,77.00,up
118,Burundi,BDI,262,250,12.00,up
119,Estonia,EST,261,225,36.00,up
120,Solomon Islands,SOL,253,250,3.00,up
120,Kenya,KEN,253,262,-9.00,down
122,Kazakhstan,KAZ,249,317,-68.00,down
123,Mauritania,MTN,248,283,-35.00,down
124,Hong Kong,HKG,244,240,4.00,up
124,Korea DPR,PRK,244,233,11.00,up
126,El Salvador,SLV,243,226,17.00,up
127,Namibia,NAM,241,253,-12.00,down
127,Antigua and Barbuda,ATG,241,176,65.00,up
129,Singapore,SIN,237,219,18.00,up
130,Liechtenstein,LIE,231,260,-29.00,down
131,Kyrgyz Republic,KGZ,229,228,1.00,down
132,Indonesia,IDN,221,220,1.00,down
133,Eritrea,ERI,215,203,12.00,
134,Fiji,FIJ,208,208,0.00,down
135,Malta,MLT,202,198,4.00,down
136,Malawi,MWI,201,179,22.00,up
137,Azerbaijan,AZE,195,261,-66.00,down
138,Liberia,LBR,190,152,38.00,up
139,Vanuatu,VAN,183,175,8.00,up
139,Bermuda,BER,183,147,36.00,up
141,Yemen,YEM,181,179,2.00,down
142,Grenada,GRN,180,109,71.00,up
143,Suriname,SUR,173,117,56.00,up
144,St. Vincent / Grenadines,VIN,171,170,1.00,down
145,Chad,CHA,168,191,-23.00,down
146,Tajikistan,TJK,167,162,5.00,down
147,Turkmenistan,TKM,158,188,-30.00,down
148,Lebanon,LBN,148,161,-13.00,down
149,Puerto Rico,PUR,145,81,64.00,up
150,Netherlands Antilles,ANT,143,93,50.00,up
151,Samoa,SAM,142,142,0.00,down
151,Madagascar,MAD,142,127,15.00,down
153,Montenegro,MNE,141,65,76.00,up
154,India,IND,140,138,2.00,down
155,St. Kitts and Nevis,SKN,131,123,8.00,down
156,Swaziland,SWZ,130,118,12.00,down
157,Luxembourg,LUX,125,119,6.00,down
158,Niger,NIG,123,123,0.00,down
159,Maldives,MDV,112,118,-6.00,down
160,Sri Lanka,SRI,106,81,25.00,up
161,Pakistan,PAK,105,83,22.00,up
162,Sierra Leone,SLE,102,94,8.00,down
163,Lesotho,LES,101,116,-15.00,down
164,Myanmar,MYA,100,99,1.00,down
165,Turks and Caicos Islands,TCA,96,96,0.00,down
165,Bahamas,BAH,96,58,38.00,up
167,Tahiti,TAH,94,94,0.00,down
168,St. Lucia,LCA,93,31,62.00,up
169,Chinese Taipei,TPE,89,77,12.00,up
170,Malaysia,MAS,88,90,-2.00,down
171,Belize,BLZ,85,64,21.00,up
172,Seychelles,SEY,81,89,-8.00,down
173,British Virgin Islands,VGB,79,14,65.00,up
174,Mauritius,MRI,78,81,-3.00,down
175,Tonga,TGA,77,77,0.00,down
176,Palestine,PLE,72,97,-25.00,down
176,Guinea-Bissau,GNB,72,72,0.00,down
178,Dominican Republic,DOM,66,83,-17.00,down
179,Djibouti,DJI,64,64,0.00,down
180,Bangladesh,BAN,54,74,-20.00,down
181,Andorra,AND,50,50,0.00,down
182,Nicaragua,NCA,49,46,3.00,down
183,Nepal,NEP,45,29,16.00,up
184,Mongolia,MNG,41,42,-1.00,down
185,Cayman Islands,CAY,36,36,0.00,down
186,Cambodia,CAM,35,30,5.00,
187,Laos,LAO,34,33,1.00,down
188,Papua New Guinea,PNG,30,30,0.00,down
189,Philippines,PHI,29,21,8.00,up
190,Brunei Darussalam,BRU,27,24,3.00,down
191,Dominica,DMA,25,42,-17.00,down
192,US Virgin Islands,VIR,17,0,17.00,up
193,Macau,MAC,16,18,-2.00,down
194,Faroe Islands,FRO,14,14,0.00,down
195,Comoros,COM,13,13,0.00,
196,Afghanistan,AFG,11,16,-5.00,down
197,Somalia,SOM,8,8,0.00,down
198,Central African Republic,CTA,6,6,0.00,down
199,San Marino,SMR,4,5,-1.00,down
200,Bhutan,BHU,2,4,-2.00,down
200,Cook Islands,COK,2,2,0.00,up
