pos,team,iso-alfa-3,total_points,previous_points,variation,positions
61,Egypt,EGY,513,645,-132.00,down
62,Republic of Ireland,IRL,506,448,58.00,up
63,Korea Republic,KOR,501,499,2.00,down
64,Israel,ISR,498,439,59.00,up
65,Finland,FIN,491,502,-11.00,down
66,Venezuela,VEN,476,724,-248.00,down
67,South Africa,RSA,458,438,20.00,up
68,Libya,LBY,455,475,-20.00,down
69,Jordan,JOR,450,500,-50.00,down
70,Poland,POL,436,482,-46.00,down
71,Northern Ireland,NIR,435,341,94.00,up
72,El Salvador,SLV,431,223,208.00,up
73,Congo DR,COD,430,344,86.00,up
73,United Arab Emirates,UAE,430,464,-34.00,down
75,Sierra Leone,SLE,424,533,-109.00,down
76,Oman,OMA,421,447,-26.00,down
76,Norway,NOR,421,512,-91.00,down
78,Benin,BEN,420,405,15.00,down
79,Uganda,UGA,418,381,37.00,up
80,Antigua and Barbuda,ATG,411,156,255.00,up
81,Estonia,EST,403,344,59.00,up
82,Saudi Arabia,KSA,402,377,25.00,up
83,Gabon,GAB,392,311,81.00,up
84,Australia,AUS,390,391,-1.00,down
85,Cyprus,CYP,388,184,204.00,up
86,Trinidad and Tobago,TRI,374,384,-10.00,down
87,Morocco,MAR,371,381,-10.00,down
88,Zambia,ZAM,365,375,-10.00,down
89,Belarus,BLR,364,363,1.00,down
90,Iraq,IRQ,357,357,0.00,up
91,Botswana,BOT,356,371,-15.00,down
92,Zimbabwe,ZIM,353,358,-5.00,down
93,Rwanda,RWA,349,318,31.00,up
94,Bolivia,BOL,346,434,-88.00,down
95,Azerbaijan,AZE,344,413,-69.00,down
96,Qatar,QAT,342,348,-6.00,down
97,China PR,CHN,341,334,7.00,
98,Malawi,MWI,340,295,45.00,up
99,Latvia,LVA,333,324,9.00,up
100,Jamaica,JAM,321,373,-52.00,down
101,Angola,ANG,312,408,-96.00,down
102,Palestine,PLE,311,363,-52.00,down
103,Lithuania,LTU,309,306,3.00,
104,Bahrain,BHR,305,289,16.00,up
105,Moldova,MDA,302,325,-23.00,down
106,St. Vincent / Grenadines,VIN,301,203,98.00,up
107,Dominican Republic,DOM,295,230,65.00,up
107,Niger,NIG,295,261,34.00,up
109,Mozambique,MOZ,294,289,5.00,down
110,Georgia,GEO,290,341,-51.00,down
111,Kenya,KEN,288,305,-17.00,down
112,FYR Macedonia,MKD,286,407,-121.00,down
113,Namibia,NAM,284,269,15.00,up
114,Equatorial Guinea,EQG,280,270,10.00,down
115,Tanzania,TAN,277,285,-8.00,down
115,Lesotho,LES,277,302,-25.00,down
117,St. Kitts and Nevis,SKN,276,124,152.00,up
118,New Zealand,NZL,274,330,-56.00,down
119,Haiti,HAI,266,262,4.00,down
120,Canada,CAN,265,250,15.00,up
121,Lebanon,LIB,264,263,1.00,down
122,Cuba,CUB,257,233,24.00,up
123,St. Lucia,LCA,256,195,61.00,up
124,Kuwait,KUW,250,280,-30.00,down
125,Togo,TOG,245,365,-120.00,down
126,Liberia,LBR,241,260,-19.00,down
127,Luxembourg,LUX,239,288,-49.00,down
127,Kazakhstan,KAZ,239,213,26.00,up
129,Aruba,ARU,233,233,0.00,down
130,Guinea-Bissau,GNB,226,242,-16.00,down
130,Burundi,BDI,226,217,9.00,down
132,Ethiopia,ETH,222,275,-53.00,down
133,Sudan,SDN,221,263,-42.00,down
134,Philippines,PHI,218,221,-3.00,down
135,Afghanistan,AFG,214,217,-3.00,down
136,Tajikistan,TJK,213,252,-39.00,down
137,Grenada,GRN,209,182,27.00,up
137,New Caledonia,NCL,209,199,10.00,down
137,Central African Republic,CTA,209,252,-43.00,down
140,Mauritania,MTN,198,204,-6.00,down
141,Turkmenistan,TKM,197,197,0.00,down
142,Vietnam,VIE,194,192,2.00,down
143,Myanmar,MYA,193,121,72.00,up
144,Chad,CHA,185,184,1.00,down
145,Maldives,MDV,183,174,9.00,
146,Madagascar,MAD,180,179,1.00,down
147,Suriname,SUR,175,213,-38.00,down
148,Curacao,CUW,164,63,101.00,up
149,Singapore,SIN,163,140,23.00,up
150,Korea DPR,PRK,160,167,-7.00,down
151,Kyrgyz Republic,KGZ,158,176,-18.00,down
152,Syria,SYR,154,161,-7.00,down
153,Guyana,GUY,148,136,12.00,
154,Malaysia,MAS,134,134,0.00,up
155,Malta,MLT,133,143,-10.00,down
156,Indonesia,IDN,130,136,-6.00,down
157,Puerto Rico,PUR,126,134,-8.00,down
158,India,IND,116,143,-27.00,down
158,Thailand,THA,116,126,-10.00,down
160,Swaziland,SWZ,114,125,-11.00,down
161,Barbados,BRB,112,92,20.00,up
162,Tahiti,TAH,106,85,21.00,up
163,Belize,BLZ,103,117,-14.00,down
164,Guam,GUM,102,102,0.00,down
164,Hong Kong,HKG,102,118,-16.00,down
166,Gambia,GAM,101,157,-56.00,down
167,Dominica,DMA,89,93,-4.00,up
168,Montserrat,MSR,86,99,-13.00,down
169,Laos,LAO,84,84,0.00,up
170,Bermuda,BER,83,83,0.00,up
170,Nicaragua,NCA,83,78,5.00,up
172,Liechtenstein,LIE,81,94,-13.00,down
172,Seychelles,SEY,81,68,13.00,up
174,Comoros,COM,80,78,2.00,up
175,Pakistan,PAK,77,100,-23.00,down
176,Sri Lanka,SRI,76,71,5.00,up
177,Sao Tome e Principe,STP,72,72,0.00,
178,Chinese Taipei,TPE,70,70,0.00,up
179,Faroe Islands,FRO,67,61,6.00,up
180,Turks and Caicos Islands,TCA,66,66,0.00,up
181,Bangladesh,BAN,65,87,-22.00,down
182,Solomon Islands,SOL,64,83,-19.00,down
183,Nepal,NEP,62,95,-33.00,down
184,Yemen,YEM,58,59,-1.00,
185,South Sudan,SSD,43,43,0.00,
186,Macau,MAC,41,41,0.00,
187,Samoa,SAM,37,28,9.00,up
188,Vanuatu,VAN,33,41,-8.00,down
189,Mauritius,MRI,32,37,-5.00,down
190,Fiji,FIJ,30,31,-1.00,down
191,Mongolia,MNG,29,29,0.00,down
192,US Virgin Islands,VIR,28,28,0.00,down
193,Bahamas,BAH,26,26,0.00,
193,Brunei Darussalam,BRU,26,26,0.00,
193,Timor-Leste,TLS,26,26,0.00,
193,American Samoa,ASA,26,18,8.00,up
193,Tonga,TGA,26,26,0.00,
198,Cayman Islands,CAY,23,21,2.00,down
199,Cambodia,CAM,13,13,0.00,up
199,British Virgin Islands,VGB,13,13,0.00,up
199,Papua New Guinea,PNG,13,14,-1.00,up
202,Eritrea,ERI,11,11,0.00,up
203,Andorra,AND,9,16,-7.00,down
204,Somalia,SOM,8,8,0.00,
205,Djibouti,DJI,6,6,0.00,
205,Cook Islands,COK,6,5,1.00,up
207,Anguilla,AIA,1,1,0.00,
