pos,team,iso-alfa-3,total_points,previous_points,variation,positions
152,Kyrgyz Republic,KGZ,13,13,0.00,up
153,Cayman Islands,CAY,13,13,0.00,down
154,Burundi,BDI,13,13,0.00,down
156,Botswana,BOT,11,11,0.00,up
157,Bangladesh,BAN,11,11,0.00,up
158,Suriname,SUR,11,11,0.00,down
159,Liechtenstein,LIE,11,11,0.00,
160,Guyana,GUY,10,10,0.00,
161,Cape Verde Islands,CPV,9,9,0.00,
162,Guinea-Bissau,GNB,9,9,0.00,
163,Tonga,TGA,8,9,-1.00,
164,Samoa,SAM,8,8,0.00,
165,Cambodia,CAM,8,8,0.00,
166,Rwanda,RWA,8,8,0.00,
167,Pakistan,PAK,8,8,0.00,
168,Chinese Taipei,TPE,7,7,0.00,
169,Papua New Guinea,PNG,7,7,0.00,up
170,Andorra,AND,7,7,0.00,down
171,Philippines,PHI,7,7,0.00,
172,Cook Islands,COK,7,7,0.00,
173,Macau,MAC,7,7,0.00,
174,Nepal,NEP,6,6,0.00,
175,Maldives,MDV,6,6,0.00,
176,Vanuatu,VAN,6,6,0.00,
177,Chad,CHA,5,5,0.00,
178,Seychelles,SEY,5,5,0.00,
179,Aruba,ARU,5,5,0.00,
180,San Marino,SMR,4,4,0.00,
181,Korea DPR,PRK,4,4,0.00,
182,Puerto Rico,PUR,4,4,0.00,
183,Brunei Darussalam,BRU,3,3,0.00,
184,Bermuda,BER,3,3,0.00,
185,Belize,BLZ,3,3,0.00,
186,British Virgin Islands,VGB,2,2,0.00,
187,Nicaragua,NCA,2,2,0.00,
188,Somalia,SOM,1,1,0.00,
189,Eritrea,ERI,1,1,0.00,
190,Central African Republic,CTA,1,1,0.00,
191,Djibouti,DJI,1,1,0.00,
192,Equatorial Guinea,EQG,1,1,0.00,up
193,American Samoa,ASA,1,1,0.00,down
194,Sao Tome e Principe,STP,1,1,0.00,
