pos,team,iso-alfa-3,total_points,previous_points,variation,positions
96,Bulgaria,BUL,354,354,0.00,
97,Vietnam,VIE,347,347,0.00,
98,FYR Macedonia,MKD,342,342,0.00,
99,Guyana,GUY,341,341,0.00,
100,Antigua and Barbuda,ATG,338,338,0.00,
100,Northern Ireland,NIR,338,338,0.00,
102,Malawi,MWI,332,332,0.00,
103,Equatorial Guinea,EQG,330,331,-1.00,
104,Zimbabwe,ZIM,328,328,0.00,
105,Rwanda,RWA,327,327,0.00,
106,Botswana,BOT,321,321,0.00,up
107,Bermuda,BER,318,318,0.00,up
108,Bolivia,BOL,308,308,0.00,up
109,Azerbaijan,AZE,305,305,0.00,up
110,Mozambique,MOZ,300,322,-22.00,down
111,St. Kitts and Nevis,SKN,298,298,0.00,
112,Liberia,LBR,296,293,3.00,
113,Gambia,GAM,292,292,0.00,
113,Sudan,SDN,292,292,0.00,
115,Chad,CHA,289,289,0.00,
116,Sao Tome e Principe,STP,288,288,0.00,
117,Kenya,KEN,285,285,0.00,
118,Faroe Islands,FRO,284,284,0.00,
119,Luxembourg,LUX,283,283,0.00,
120,Namibia,NAM,281,281,0.00,up
120,United Arab Emirates,UAE,281,281,0.00,up
122,Niger,NIG,274,274,0.00,up
123,Central African Republic,CTA,271,271,0.00,up
124,Benin,BEN,269,269,0.00,up
124,Congo DR,COD,269,283,-14.00,down
126,Syria,SYR,268,268,0.00,
127,Burundi,BDI,267,267,0.00,
128,Liechtenstein,LIE,261,261,0.00,up
129,Lebanon,LIB,260,266,-6.00,down
130,New Zealand,NZL,256,256,0.00,
131,Iceland,ISL,255,255,0.00,
131,Tajikistan,TJK,255,255,0.00,
133,Cyprus,CYP,252,252,0.00,
133,Suriname,SUR,252,252,0.00,
135,Dominican Republic,DOM,247,247,0.00,
136,Cuba,CUB,244,244,0.00,
137,Kazakhstan,KAZ,243,243,0.00,
138,Ethiopia,ETH,236,236,0.00,
138,Puerto Rico,PUR,236,236,0.00,
140,Belize,BLZ,235,235,0.00,
141,Thailand,THA,232,232,0.00,
142,Moldova,MDA,222,222,0.00,
143,Grenada,GRN,221,217,4.00,up
144,Turkmenistan,TKM,220,222,-2.00,down
145,Tanzania,TAN,217,215,2.00,
146,Nicaragua,NCA,211,211,0.00,
147,St. Vincent / Grenadines,VIN,191,191,0.00,
148,Philippines,PHI,172,182,-10.00,
149,Nepal,NEP,164,164,0.00,
150,Malta,MLT,161,161,0.00,
151,Indonesia,IDN,159,160,-1.00,
152,Bangladesh,BAN,156,154,2.00,
153,Malaysia,MAS,153,148,5.00,up
154,Palestine,PLE,151,151,0.00,down
155,New Caledonia,NCL,150,150,0.00,down
156,Samoa,SAM,149,149,0.00,down
157,Yemen,YEM,148,148,0.00,down
158,Singapore,SIN,145,145,0.00,
159,Curacao,CUW,138,138,0.00,
160,Fiji,FIJ,133,133,0.00,
161,Bahamas,BAH,132,132,0.00,
161,Hong Kong,HKG,132,132,0.00,
163,Lesotho,LES,131,131,0.00,
164,India,IND,122,122,0.00,up
164,Maldives,MDV,122,130,-8.00,
166,Madagascar,MAD,121,121,0.00,
167,Aruba,ARU,120,120,0.00,
168,Chinese Taipei,TPE,117,117,0.00,up
169,Guinea-Bissau,GNB,116,116,0.00,up
170,Afghanistan,AFG,115,118,-3.00,down
171,Barbados,BRB,106,106,0.00,
172,Vanuatu,VAN,103,103,0.00,
173,Laos,LAO,96,96,0.00,up
174,Dominica,DMA,95,95,0.00,up
175,Cambodia,CAM,94,101,-7.00,down
175,Myanmar,MYA,94,101,-7.00,down
177,Mongolia,MNG,88,90,-2.00,
177,Tonga,TGA,88,88,0.00,up
179,Swaziland,SWZ,86,86,0.00,
179,Tahiti,TAH,86,86,0.00,
181,Pakistan,PAK,80,80,0.00,up
182,US Virgin Islands,VIR,78,78,0.00,up
183,Solomon Islands,SOL,75,75,0.00,up
184,Sri Lanka,SRI,74,82,-8.00,down
185,Cayman Islands,CAY,72,72,0.00,
186,American Samoa,ASA,61,61,0.00,
187,Comoros,COM,60,60,0.00,
188,St. Lucia,LCA,52,52,0.00,
189,Seychelles,SEY,47,47,0.00,
190,Eritrea,ERI,45,45,0.00,
191,Somalia,SOM,43,43,0.00,
192,Mauritius,MRI,37,37,0.00,
193,Papua New Guinea,PNG,34,34,0.00,
194,Guam,GUM,32,32,0.00,
195,Kyrgyz Republic,KGZ,29,29,0.00,
196,Cook Islands,COK,28,28,0.00,
197,Djibouti,DJI,23,23,0.00,
198,Macau,MAC,16,19,-3.00,
199,British Virgin Islands,VGB,13,13,0.00,
200,Anguilla,AIA,9,9,0.00,
201,Bhutan,BHU,4,6,-2.00,
201,Brunei Darussalam,BRU,4,4,0.00,up
201,Mauritania,MTN,4,4,0.00,up
204,Timor-Leste,TLS,2,2,0.00,
