pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,74,74,0.00,
2,France,FRA,69,69,0.00,
3,Germany,GER,67,68,-1.00,
4,Croatia,CRO,66,67,-1.00,
5,Argentina,ARG,66,65,1.00,
6,Italy,ITA,65,65,0.00,up
7,Czech Republic,CZE,64,65,-1.00,down
8,Yugoslavia,YUG,64,64,0.00,
9,Netherlands,NED,63,63,0.00,
10,England,ENG,62,61,1.00,up
11,Mexico,MEX,62,62,0.00,down
12,Romania,ROU,60,59,1.00,up
13,Morocco,MAR,60,59,1.00,up
14,Norway,NOR,59,59,0.00,up
15,Chile,CHI,59,59,0.00,down
16,Spain,ESP,59,59,0.00,down
17,USA,USA,57,57,0.00,
18,Denmark,DEN,55,56,-1.00,
19,Korea Republic,KOR,55,55,0.00,up
20,Egypt,EGY,55,55,0.00,down
21,Japan,JPN,55,55,0.00,
22,Austria,AUT,55,52,3.00,up
23,Zambia,ZAM,55,54,1.00,
24,Paraguay,PAR,54,54,0.00,down
25,Sweden,SWE,54,53,1.00,
26,Tunisia,TUN,54,53,1.00,
27,Colombia,COL,53,54,-1.00,down
28,South Africa,RSA,53,52,1.00,up
29,Slovakia,SVK,53,50,3.00,up
30,Saudi Arabia,KSA,52,51,1.00,up
31,Belgium,BEL,52,53,-1.00,down
32,Jamaica,JAM,52,52,0.00,down
33,Australia,AUS,51,48,3.00,up
34,Poland,POL,50,50,0.00,
35,Russia,RUS,50,53,-3.00,down
36,Israel,ISR,49,48,1.00,up
37,Scotland,SCO,49,48,1.00,up
38,Kuwait,KUW,48,42,6.00,up
39,Portugal,POR,48,47,1.00,up
40,Cameroon,CMR,48,48,0.00,down
41,Uruguay,URU,48,49,-1.00,down
42,Ukraine,UKR,47,44,3.00,up
43,Côte d'Ivoire,CIV,47,45,2.00,up
44,IR Iran,IRN,46,48,-2.00,down
45,Bulgaria,BUL,45,45,0.00,up
46,Ghana,GHA,45,41,4.00,up
47,Trinidad and Tobago,TRI,45,45,0.00,down
48,Angola,ANG,45,45,0.00,down
49,Hungary,HUN,44,41,3.00,up
50,Thailand,THA,44,45,-1.00,down
51,Costa Rica,CRC,44,44,0.00,down
52,Republic of Ireland,IRL,43,42,1.00,up
53,Finland,FIN,43,41,2.00,up
54,Mali,MLI,43,42,1.00,down
55,Greece,GRE,43,40,3.00,up
56,Qatar,QAT,43,38,5.00,up
57,China PR,CHN,43,44,-1.00,down
58,United Arab Emirates,UAE,43,41,2.00,up
59,Georgia,GEO,43,46,-3.00,down
60,Turkey,TUR,43,41,2.00,up
61,Lithuania,LTU,42,41,1.00,
62,Iceland,ISL,41,40,1.00,up
63,Bolivia,BOL,41,41,0.00,down
64,Peru,PER,41,41,0.00,down
65,Zaire,ZAI,41,39,2.00,up
66,Ecuador,ECU,41,43,-2.00,down
67,FYR Macedonia,MKD,41,39,2.00,up
68,Nigeria,NGA,41,40,1.00,
69,Algeria,ALG,40,41,-1.00,down
70,Guinea,GUI,40,41,-1.00,down
71,Togo,TOG,40,39,1.00,up
72,Burkina Faso,BFA,40,40,0.00,down
73,Namibia,NAM,40,39,1.00,down
74,Latvia,LVA,39,37,2.00,up
75,Zimbabwe,ZIM,38,39,-1.00,down
76,Mozambique,MOZ,38,37,1.00,up
77,Singapore,SIN,37,37,0.00,up
78,Senegal,SEN,37,37,0.00,up
79,Gabon,GAB,36,34,2.00,up
80,Cyprus,CYP,36,38,-2.00,down
81,Switzerland,SUI,36,37,-1.00,down
82,Guatemala,GUA,36,37,-1.00,
83,El Salvador,SLV,35,37,-2.00,down
84,Slovenia,SVN,35,33,2.00,up
85,Indonesia,IDN,35,38,-3.00,down
86,Estonia,EST,35,33,2.00,up
87,Northern Ireland,NIR,34,31,3.00,up
88,Malawi,MWI,34,34,0.00,up
89,Kenya,KEN,33,35,-2.00,down
90,Wales,WAL,33,27,6.00,up
91,Bosnia and Herzegovina,BIH,32,31,1.00,up
92,Cuba,CUB,32,35,-3.00,down
93,Canada,CAN,32,34,-2.00,down
94,Honduras,HON,32,32,0.00,down
95,Haiti,HAI,31,31,0.00,up
96,Uganda,UGA,31,29,2.00,up
97,Vietnam,VIE,31,36,-5.00,down
98,Belarus,BLR,31,31,0.00,down
99,Uzbekistan,UZB,30,32,-2.00,down
100,New Zealand,NZL,30,17,13.00,up
101,Iraq,IRQ,30,30,0.00,down
102,Syria,SYR,30,30,0.00,down
103,Sierra Leone,SLE,29,29,0.00,
104,Azerbaijan,AZE,29,30,-1.00,down
105,Liberia,LBR,29,28,1.00,
106,Armenia,ARM,28,27,1.00,up
107,Albania,ALB,28,27,1.00,up
108,Oman,OMA,28,28,0.00,down
109,Malaysia,MAS,27,30,-3.00,down
110,Congo,CGO,27,24,3.00,up
111,Myanmar,MYA,27,30,-3.00,down
112,Lebanon,LBN,27,26,1.00,down
113,Grenada,GRN,25,25,0.00,down
114,Barbados,BRB,25,25,0.00,
115,Tanzania,TAN,24,25,-1.00,down
116,Moldova,MDA,24,22,2.00,up
117,Sudan,SDN,24,22,2.00,down
118,Kazakhstan,KAZ,23,25,-2.00,down
119,Tahiti,TAH,23,5,18.00,up
120,Fiji,FIJ,23,9,14.00,up
121,Faroe Islands,FRO,23,20,3.00,
122,Jordan,JOR,22,21,1.00,down
123,Gambia,GAM,22,22,0.00,down
124,Solomon Islands,SOL,21,15,6.00,up
125,India,IND,20,21,-1.00,down
126,Tajikistan,TJK,19,19,0.00,down
127,Malta,MLT,19,19,0.00,down
128,Venezuela,VEN,19,20,-1.00,down
129,Benin,BEN,19,19,0.00,down
130,Panama,PAN,18,19,-1.00,down
131,Mauritania,MTN,18,18,0.00,down
132,St. Kitts and Nevis,SKN,18,18,0.00,down
133,Dominica,DMA,18,18,0.00,down
134,St. Vincent and the Grenadines,VIN,17,18,-1.00,down
135,Lesotho,LES,17,17,0.00,down
136,Antigua and Barbuda,ATG,17,17,0.00,down
137,Bahrain,BHR,16,16,0.00,down
138,St. Lucia,LCA,16,16,0.00,down
139,Hong Kong,HKG,15,15,0.00,down
140,Ethiopia,ETH,15,15,0.00,down
141,Sri Lanka,SRI,15,15,0.00,down
142,Eswatini,SWZ,15,15,0.00,down
143,Laos,LAO,14,17,-3.00,down
144,Yemen,YEM,14,14,0.00,down
145,Libya,LBY,14,12,2.00,up
146,Luxembourg,LUX,14,13,1.00,
147,Niger,NIG,14,14,0.00,down
148,Madagascar,MAD,14,12,2.00,up
149,Turkmenistan,TKM,13,13,0.00,down
150,Dominican Republic,DOM,13,14,-1.00,down
