pos,team,iso-alfa-3,total_points,previous_points,variation,positions
172,Gambia,GAM,92,94,-2.00,up
173,Puerto Rico,PUR,89,128,-39.00,down
173,St. Vincent / Grenadines,VIN,89,91,-2.00,up
175,Chad,CHA,88,108,-20.00,down
175,Moldova,MDA,88,98,-10.00,down
177,Dominica,DMA,86,86,0.00,
178,Laos,LAO,82,80,2.00,up
178,Bermuda,BER,82,82,0.00,
180,Liechtenstein,LIE,80,77,3.00,up
181,Cuba,CUB,75,75,0.00,up
182,Guyana,GUY,73,111,-38.00,down
183,Bhutan,BHU,68,68,0.00,up
184,Malta,MLT,65,62,3.00,up
185,Macau,MAC,60,60,0.00,up
186,Mongolia,MNG,51,51,0.00,up
186,Sao Tome e Principe,STP,51,59,-8.00,up
188,Seychelles,SEY,48,37,11.00,up
188,Aruba,ARU,48,75,-27.00,down
190,Guam,GUM,45,45,0.00,down
190,Timor-Leste,TLS,45,44,1.00,
192,American Samoa,ASA,38,38,0.00,down
192,Cook Islands,COK,38,38,0.00,down
194,Bangladesh,BAN,35,33,2.00,up
195,Gibraltar,GIB,34,34,0.00,up
195,Brunei Darussalam,BRU,34,36,-2.00,
197,Samoa,SAM,32,38,-6.00,down
197,Djibouti,DJI,32,27,5.00,up
199,US Virgin Islands,VIR,18,18,0.00,
200,Sri Lanka,SRI,17,17,0.00,
201,Pakistan,PAK,10,10,0.00,up
202,Cayman Islands,CAY,9,9,0.00,up
203,San Marino,SMR,8,8,0.00,up
204,Montserrat,MSR,4,17,-13.00,down
204,British Virgin Islands,VGB,4,4,0.00,up
