pos,team,iso-alfa-3,total_points,previous_points,variation,positions
133,Antigua and Barbuda,ATG,232,256,-24.00,down
135,Liechtenstein,LIE,227,225,2.00,down
136,Madagascar,MAD,220,190,30.00,up
137,Estonia,EST,218,234,-16.00,down
138,Fiji,FIJ,217,185,32.00,up
139,Indonesia,IDN,211,210,1.00,down
140,Eritrea,ERI,200,199,1.00,down
141,Grenada,GRN,192,192,0.00,down
141,Swaziland,SWZ,192,190,2.00,
143,Azerbaijan,AZE,191,193,-2.00,down
144,Puerto Rico,PUR,180,180,0.00,up
145,Mauritania,MTN,178,191,-13.00,down
146,Malta,MLT,176,209,-33.00,down
147,Vanuatu,VAN,175,171,4.00,up
148,Yemen,YEM,173,198,-25.00,down
148,India,IND,173,166,7.00,up
150,Niger,NIG,172,78,94.00,up
151,Netherlands Antilles,ANT,169,173,-4.00,down
151,Lebanon,LBN,169,173,-4.00,down
153,Liberia,LBR,159,183,-24.00,down
154,Maldives,MDV,156,133,23.00,up
155,Tajikistan,TJK,155,136,19.00,down
156,St. Kitts and Nevis,SKN,123,113,10.00,up
157,Myanmar,MYA,116,112,4.00,up
158,Turkmenistan,TKM,115,114,1.00,
159,Lesotho,LES,113,119,-6.00,down
160,Malaysia,MAS,109,108,1.00,up
161,St. Lucia,LCA,108,108,0.00,
162,Cayman Islands,CAY,101,36,65.00,up
163,Solomon Islands,SOL,100,140,-40.00,down
164,Seychelles,SEY,96,117,-21.00,down
165,Sri Lanka,SRI,89,95,-6.00,down
165,Philippines,PHI,89,89,0.00,up
165,Vietnam,VIE,89,92,-3.00,up
168,Pakistan,PAK,87,88,-1.00,
169,Turks and Caicos Islands,TCA,83,96,-13.00,down
170,Bahamas,BAH,81,94,-13.00,down
171,Mauritius,MRI,74,82,-8.00,down
172,Guinea-Bissau,GNB,72,72,0.00,
173,Chinese Taipei,TPE,71,68,3.00,up
173,Belize,BLZ,71,71,0.00,
175,Nepal,NEP,68,64,4.00,up
176,British Virgin Islands,VGB,67,79,-12.00,down
177,Dominican Republic,DOM,66,66,0.00,down
178,Samoa,SAM,64,64,0.00,down
179,Bangladesh,BAN,55,62,-7.00,
180,Palestine,PLE,50,71,-21.00,down
181,Nicaragua,NCA,45,45,0.00,down
182,Afghanistan,AFG,43,40,3.00,
182,Cambodia,CAM,43,43,0.00,down
184,Brunei Darussalam,BRU,36,36,0.00,
184,Andorra,AND,36,33,3.00,up
186,Djibouti,DJI,35,40,-5.00,down
187,Tahiti,TAH,32,32,0.00,
187,Tonga,TGA,32,32,0.00,
187,Bhutan,BHU,32,32,0.00,
190,Laos,LAO,28,27,1.00,
191,Dominica,DMA,25,25,0.00,
192,Mongolia,MNG,24,24,0.00,
193,Aruba,ARU,22,22,0.00,
194,US Virgin Islands,VIR,17,17,0.00,
195,Comoros,COM,13,13,0.00,
196,Macau,MAC,11,11,0.00,
197,Somalia,SOM,8,8,0.00,
198,Faroe Islands,FRO,7,7,0.00,
199,Central African Republic,CTA,6,6,0.00,
