pos,team,iso-alfa-3,total_points,previous_points,variation,positions
130,Swaziland,SWZ,258,224,34.00,up
131,Kazakhstan,KAZ,256,199,57.00,up
132,Syria,SYR,254,283,-29.00,down
133,Kuwait,KUW,252,260,-8.00,down
134,South Sudan,SSD,246,198,48.00,up
135,Tanzania,TAN,245,218,27.00,up
136,Chad,CHA,240,100,140.00,up
137,Philippines,PHI,236,238,-2.00,down
138,Palestine,PLE,233,246,-13.00,down
139,FYR Macedonia,MKD,230,239,-9.00,down
140,Lebanon,LIB,228,201,27.00,
141,Guinea-Bissau,GNB,216,193,23.00,up
142,Barbados,BRB,206,175,31.00,up
143,St. Lucia,LCA,204,208,-4.00,down
144,Thailand,THA,202,196,6.00,up
145,Hong Kong,HKG,199,180,19.00,up
146,Luxembourg,LUX,197,199,-2.00,down
147,Vietnam,VIE,193,187,6.00,up
147,Lesotho,LES,193,201,-8.00,down
149,Dominican Republic,DOM,187,290,-103.00,down
150,Curacao,CUW,182,181,1.00,up
151,Bermuda,BER,181,209,-28.00,down
152,Guyana,GUY,179,210,-31.00,down
152,Singapore,SIN,179,164,15.00,up
154,Moldova,MDA,177,239,-62.00,down
155,Guam,GUM,170,183,-13.00,down
156,Afghanistan,AFG,168,183,-15.00,down
157,Sao Tome e Principe,STP,165,48,117.00,up
158,Malta,MLT,164,164,0.00,down
159,New Zealand,NZL,163,188,-25.00,down
160,Tajikistan,TJK,159,156,3.00,
161,Myanmar,MYA,157,147,10.00,up
162,Timor-Leste,TLS,155,118,37.00,up
163,Liechtenstein,LIE,154,170,-16.00,down
164,Samoa,SAM,152,152,0.00,down
165,American Samoa,ASA,145,145,0.00,down
166,Maldives,MDV,141,96,45.00,up
167,Grenada,GRN,137,159,-22.00,down
168,Gambia,GAM,135,154,-19.00,down
169,Cook Islands,COK,132,132,0.00,down
170,Puerto Rico,PUR,129,134,-5.00,down
171,Malaysia,MAS,127,111,16.00,
172,India,IND,122,128,-6.00,down
173,Mauritius,MRI,117,123,-6.00,down
174,Indonesia,IDN,108,111,-3.00,down
175,Dominica,DMA,104,102,2.00,down
176,Laos,LAO,90,85,5.00,up
177,Comoros,COM,89,48,41.00,up
178,US Virgin Islands,VIR,88,88,0.00,
179,Yemen,YEM,81,82,-1.00,up
180,Bangladesh,BAN,80,77,3.00,up
180,New Caledonia,NCL,80,120,-40.00,down
180,Bhutan,BHU,80,106,-26.00,down
183,Cambodia,CAM,78,66,12.00,up
184,Suriname,SUR,77,79,-2.00,down
185,Pakistan,PAK,76,89,-13.00,down
186,Brunei Darussalam,BRU,74,61,13.00,up
187,Chinese Taipei,TPE,71,69,2.00,down
188,Montserrat,MSR,67,67,0.00,down
189,Seychelles,SEY,60,67,-7.00,down
190,Fiji,FIJ,59,59,0.00,down
191,Tahiti,TAH,56,60,-4.00,down
192,Nepal,NEP,51,51,0.00,down
193,Cayman Islands,CAY,49,49,0.00,down
194,Sri Lanka,SRI,45,49,-4.00,down
195,Macau,MAC,44,48,-4.00,down
196,San Marino,SMR,35,35,0.00,
197,Turks and Caicos Islands,TCA,33,33,0.00,
198,British Virgin Islands,VGB,27,27,0.00,up
199,Solomon Islands,SOL,26,33,-7.00,down
200,Tonga,TGA,17,17,0.00,
201,Vanuatu,VAN,13,13,0.00,
202,Eritrea,ERI,8,8,0.00,
203,Mongolia,MNG,6,6,0.00,
203,Somalia,SOM,6,6,0.00,
205,Andorra,AND,5,5,0.00,
206,Papua New Guinea,PNG,4,4,0.00,
