pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,842,835,7.00,
2,France,FRA,755,762,-7.00,
3,Czech Republic,CZE,753,753,0.00,
4,Italy,ITA,720,726,-6.00,
5,Germany,GER,718,720,-2.00,
6,Argentina,ARG,715,719,-4.00,
7,Spain,ESP,713,714,-1.00,up
8,Croatia,CRO,712,719,-7.00,down
9,Mexico,MEX,709,688,21.00,up
10,Romania,ROU,694,694,0.00,down
11,Norway,NOR,689,690,-1.00,down
12,Portugal,POR,679,682,-3.00,
13,Netherlands,NED,669,680,-11.00,
14,England,ENG,665,672,-7.00,
15,Sweden,SWE,664,666,-2.00,
16,Paraguay,PAR,647,647,0.00,
17,Denmark,DEN,627,632,-5.00,
18,Colombia,COL,627,629,-2.00,
19,Morocco,MAR,625,626,-1.00,
20,Austria,AUT,623,625,-2.00,
21,USA,USA,623,594,29.00,up
22,Yugoslavia,YUG,620,624,-4.00,down
23,Chile,CHI,618,618,0.00,down
24,Slovakia,SVK,612,613,-1.00,down
25,Ukraine,UKR,610,611,-1.00,down
26,Israel,ISR,609,610,-1.00,down
27,Poland,POL,606,607,-1.00,down
28,Russia,RUS,598,602,-4.00,down
29,Tunisia,TUN,594,596,-2.00,down
30,South Africa,RSA,593,595,-2.00,down
31,Zambia,ZAM,590,589,1.00,up
32,Scotland,SCO,588,592,-4.00,down
33,Belgium,BEL,581,587,-6.00,
34,Bulgaria,BUL,568,573,-5.00,
35,Egypt,EGY,567,562,5.00,up
36,Saudi Arabia,KSA,567,556,11.00,up
37,Greece,GRE,566,568,-2.00,down
38,Republic of Ireland,IRL,564,567,-3.00,down
39,Korea Republic,KOR,561,563,-2.00,down
40,Turkey,TUR,558,562,-4.00,down
41,Peru,PER,550,554,-4.00,
42,Jamaica,JAM,549,549,0.00,up
43,Uruguay,URU,547,549,-2.00,down
44,Ghana,GHA,547,532,15.00,up
45,Côte d'Ivoire,CIV,539,540,-1.00,
46,Japan,JPN,539,542,-3.00,down
47,Lithuania,LTU,533,523,10.00,up
48,Iceland,ISL,532,532,0.00,down
49,Trinidad and Tobago,TRI,530,529,1.00,
50,Hungary,HUN,530,531,-1.00,down
51,IR Iran,IRN,526,527,-1.00,down
52,Bolivia,BOL,521,517,4.00,up
53,Cameroon,CMR,519,523,-4.00,down
54,Switzerland,SUI,513,515,-2.00,
55,Kuwait,KUW,509,512,-3.00,
56,Angola,ANG,507,504,3.00,up
57,Ecuador,ECU,503,509,-6.00,down
58,China PR,CHN,499,502,-3.00,
59,Zaire,ZAI,497,499,-2.00,
60,Finland,FIN,497,499,-2.00,
61,Slovenia,SVN,494,493,1.00,up
62,Australia,AUS,494,498,-4.00,down
63,Latvia,LVA,490,491,-1.00,up
64,United Arab Emirates,UAE,487,490,-3.00,up
65,Georgia,GEO,487,492,-5.00,down
66,FYR Macedonia,MKD,482,484,-2.00,
67,Cyprus,CYP,481,483,-2.00,
68,Costa Rica,CRC,478,468,10.00,
69,Thailand,THA,465,439,26.00,up
70,Zimbabwe,ZIM,460,450,10.00,up
71,Northern Ireland,NIR,459,460,-1.00,
72,Mali,MLI,454,456,-2.00,up
73,Honduras,HON,454,457,-3.00,down
74,Guatemala,GUA,453,447,6.00,up
75,Nigeria,NGA,453,460,-7.00,down
76,Gabon,GAB,447,455,-8.00,down
77,Algeria,ALG,444,466,-22.00,down
78,Burkina Faso,BFA,443,443,0.00,down
79,Cuba,CUB,437,436,1.00,up
80,Qatar,QAT,433,436,-3.00,up
81,Namibia,NAM,433,430,3.00,up
82,Guinea,GUI,431,435,-4.00,
83,Togo,TOG,430,437,-7.00,down
84,Uzbekistan,UZB,428,412,16.00,up
85,Senegal,SEN,426,415,11.00,
86,Wales,WAL,416,419,-3.00,down
87,Oman,OMA,412,412,0.00,
88,Estonia,EST,411,412,-1.00,down
89,Armenia,ARM,409,410,-1.00,
90,Bosnia and Herzegovina,BIH,408,408,0.00,
91,El Salvador,SLV,405,408,-3.00,
92,Mozambique,MOZ,403,401,2.00,up
93,Belarus,BLR,403,403,0.00,down
94,Liberia,LBR,399,394,5.00,up
95,Albania,ALB,396,397,-1.00,down
96,Congo,CGO,394,393,1.00,
97,Canada,CAN,385,389,-4.00,
98,Singapore,SIN,383,355,28.00,up
99,Kenya,KEN,380,368,12.00,up
100,Moldova,MDA,372,372,0.00,down
101,New Zealand,NZL,368,356,12.00,up
102,Vietnam,VIE,368,323,45.00,up
103,Azerbaijan,AZE,368,371,-3.00,down
104,Indonesia,IDN,366,331,35.00,up
105,Haiti,HAI,354,345,9.00,up
106,Uganda,UGA,352,342,10.00,up
107,Faroe Islands,FRO,350,351,-1.00,down
108,Iraq,IRQ,346,349,-3.00,down
109,Malawi,MWI,341,346,-5.00,down
110,Venezuela,VEN,341,342,-1.00,down
111,Syria,SYR,340,359,-19.00,down
112,Lebanon,LBN,335,339,-4.00,down
113,Barbados,BRB,320,319,1.00,
114,India,IND,318,319,-1.00,
115,Sierra Leone,SLE,310,317,-7.00,
116,Malaysia,MAS,307,285,22.00,up
117,Kazakhstan,KAZ,300,301,-1.00,down
118,Sudan,SDN,288,290,-2.00,down
119,Tanzania,TAN,278,273,5.00,up
120,Mauritius,MRI,277,285,-8.00,down
121,Myanmar,MYA,274,263,11.00,up
122,Grenada,GRN,274,275,-1.00,down
123,Malta,MLT,274,274,0.00,down
124,Bahrain,BHR,273,275,-2.00,down
125,Turkmenistan,TKM,269,271,-2.00,down
126,Fiji,FIJ,267,269,-2.00,down
127,Jordan,JOR,265,239,26.00,up
128,Luxembourg,LUX,265,265,0.00,down
