pos,team,iso-alfa-3,total_points,previous_points,variation,positions
109,Nicaragua,NCA,307,295,12.00,
110,Jordan,JOR,305,299,6.00,down
111,Suriname,SUR,303,305,-2.00,down
112,Oman,OMA,292,259,33.00,up
113,New Zealand,NZL,289,258,31.00,up
114,St. Kitts and Nevis,SKN,286,255,31.00,up
115,Lebanon,LIB,280,255,25.00,up
116,Malawi,MWI,278,306,-28.00,down
117,Antigua and Barbuda,ATG,276,276,0.00,down
118,Rwanda,RWA,273,260,13.00,up
118,Bahrain,BHR,273,257,16.00,up
120,Lithuania,LTU,266,333,-67.00,down
121,Togo,TOG,263,289,-26.00,down
122,Kyrgyz Republic,KGZ,260,248,12.00,up
123,Philippines,PHI,259,249,10.00,up
124,Korea DPR,PRK,258,293,-35.00,down
125,Tanzania,TAN,256,259,-3.00,down
126,Kazakhstan,KAZ,254,308,-54.00,down
127,Central African Republic,CTA,251,271,-20.00,down
128,Yemen,YEM,247,192,55.00,up
129,Burundi,BDI,245,235,10.00,up
130,Vietnam,VIE,241,231,10.00,up
131,Guatemala,GUA,235,331,-96.00,down
132,Namibia,NAM,233,223,10.00,up
133,Liberia,LBR,230,232,-2.00,
134,Sudan,SDN,228,179,49.00,up
135,Equatorial Guinea,EQG,224,272,-48.00,down
136,Turkmenistan,TKM,221,200,21.00,up
137,Angola,ANG,219,220,-1.00,up
137,Thailand,THA,219,243,-24.00,down
139,Swaziland,SWZ,217,217,0.00,
140,Tajikistan,TJK,213,180,33.00,up
141,Comoros,COM,204,197,7.00,up
142,New Caledonia,NCL,196,196,0.00,up
143,Lesotho,LES,193,197,-4.00,
144,Andorra,AND,191,246,-55.00,down
144,Ethiopia,ETH,191,259,-68.00,down
146,Botswana,BOT,190,201,-11.00,down
147,Hong Kong,HKG,188,192,-4.00,down
148,Latvia,LVA,182,242,-60.00,down
149,Tahiti,TAH,181,181,0.00,up
150,South Sudan,SSD,177,185,-8.00,down
151,Chinese Taipei,TPE,175,185,-10.00,down
152,Myanmar,MYA,172,157,15.00,up
153,Chad,CHA,168,168,0.00,
154,Maldives,MDV,156,199,-43.00,down
155,Solomon Islands,SOL,153,162,-9.00,
156,Guyana,GUY,148,135,13.00,up
156,Moldova,MDA,148,154,-6.00,up
158,Afghanistan,AFG,147,160,-13.00,down
159,Grenada,GRN,141,140,1.00,up
160,Dominican Republic,DOM,140,144,-4.00,up
161,Mauritius,MRI,136,150,-14.00,down
162,Singapore,SIN,134,116,18.00,up
163,Puerto Rico,PUR,132,167,-35.00,down
164,Gambia,GAM,131,156,-25.00,down
165,Papua New Guinea,PNG,130,130,0.00,down
166,Laos,LAO,126,116,10.00,up
166,Malaysia,MAS,126,119,7.00,
168,Belize,BLZ,118,119,-1.00,down
169,Indonesia,IDN,116,110,6.00,up
170,Barbados,BRB,115,118,-3.00,down
171,Dominica,DMA,111,107,4.00,up
172,Cambodia,CAM,110,109,1.00,up
173,St. Vincent / Grenadines,VIN,107,117,-10.00,down
174,Bhutan,BHU,102,123,-21.00,down
175,Nepal,NEP,101,117,-16.00,down
176,Sao Tome e Principe,STP,98,98,0.00,up
177,Fiji,FIJ,95,87,8.00,up
178,St. Lucia,LCA,94,95,-1.00,up
179,Aruba,ARU,92,113,-21.00,down
180,Cuba,CUB,88,80,8.00,up
181,Kuwait,KUW,75,111,-36.00,down
182,Macau,MAC,72,79,-7.00,up
182,Bermuda,BER,72,72,0.00,up
184,Kosovo,KVX,67,90,-23.00,down
185,Djibouti,DJI,64,53,11.00,up
186,Brunei Darussalam,BRU,62,62,0.00,up
187,Liechtenstein,LIE,56,56,0.00,up
188,Vanuatu,VAN,51,51,0.00,up
189,Guam,GUM,50,69,-19.00,down
190,Seychelles,SEY,48,52,-4.00,up
191,Malta,MLT,44,56,-12.00,down
192,Timor-Leste,TLS,40,42,-2.00,up
193,American Samoa,ASA,38,64,-26.00,down
193,Cook Islands,COK,38,64,-26.00,down
193,Samoa,SAM,38,53,-15.00,down
196,Bangladesh,BAN,35,60,-25.00,down
197,Mongolia,MNG,30,30,0.00,up
198,Sri Lanka,SRI,29,34,-5.00,down
199,US Virgin Islands,VIR,26,26,0.00,
200,Pakistan,PAK,20,24,-4.00,
200,Montserrat,MSR,20,20,0.00,up
202,Turks and Caicos Islands,TCA,13,13,0.00,
202,Cayman Islands,CAY,13,13,0.00,
204,San Marino,SMR,10,12,-2.00,
205,British Virgin Islands,VGB,6,6,0.00,
