pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,74,72,2.00,
2,France,FRA,70,56,14.00,up
3,Germany,GER,69,65,4.00,down
4,Croatia,CRO,67,56,11.00,up
5,Argentina,ARG,65,60,5.00,up
6,Czech Republic,CZE,65,65,0.00,down
7,Yugoslavia,YUG,64,59,5.00,up
8,Netherlands,NED,64,54,10.00,up
8,Italy,ITA,64,57,7.00,up
10,England,ENG,63,60,3.00,down
11,Norway,NOR,62,60,2.00,down
12,Mexico,MEX,62,61,1.00,down
13,Romania,ROU,60,55,5.00,up
14,Spain,ESP,60,56,4.00,up
15,Chile,CHI,59,59,0.00,down
16,Morocco,MAR,59,57,2.00,down
17,Colombia,COL,58,58,0.00,down
18,Denmark,DEN,58,53,5.00,up
19,USA,USA,57,58,-1.00,down
20,Egypt,EGY,57,56,1.00,down
21,Korea Republic,KOR,55,55,0.00,down
22,Japan,JPN,55,58,-3.00,down
23,Austria,AUT,55,52,3.00,up
24,Zambia,ZAM,55,55,0.00,down
25,Tunisia,TUN,55,55,0.00,down
26,Paraguay,PAR,54,52,2.00,up
27,South Africa,RSA,53,55,-2.00,down
28,Russia,RUS,53,56,-3.00,down
29,Jamaica,JAM,53,52,1.00,up
30,Sweden,SWE,53,53,0.00,down
31,Belgium,BEL,52,50,2.00,up
32,Slovakia,SVK,51,49,2.00,up
33,Saudi Arabia,KSA,51,51,0.00,up
34,Bulgaria,BUL,50,50,0.00,up
35,Uruguay,URU,50,50,0.00,up
36,Scotland,SCO,49,48,1.00,up
37,IR Iran,IRN,48,48,0.00,up
38,Australia,AUS,48,52,-4.00,down
39,Israel,ISR,48,46,2.00,up
40,Cameroon,CMR,48,45,3.00,up
41,Ecuador,ECU,47,53,-6.00,down
42,Portugal,POR,46,49,-3.00,down
43,Peru,PER,46,50,-4.00,down
44,Georgia,GEO,46,45,1.00,up
45,Côte d'Ivoire,CIV,46,47,-1.00,down
46,Thailand,THA,45,45,0.00,up
47,Republic of Ireland,IRL,45,46,-1.00,down
48,Poland,POL,45,44,1.00,up
49,China PR,CHN,44,45,-1.00,up
50,Greece,GRE,44,44,0.00,up
51,Costa Rica,CRC,44,43,1.00,up
52,Kuwait,KUW,44,47,-3.00,down
53,Turkey,TUR,43,45,-2.00,
54,Bolivia,BOL,43,51,-8.00,down
55,Lithuania,LTU,43,47,-4.00,down
56,Hungary,HUN,43,42,1.00,up
57,Angola,ANG,42,44,-2.00,down
58,United Arab Emirates,UAE,42,43,-1.00,up
59,Trinidad and Tobago,TRI,42,45,-3.00,down
60,Zaire,ZAI,42,41,1.00,up
61,Guinea,GUI,42,43,-1.00,down
62,Finland,FIN,41,42,-1.00,down
63,Algeria,ALG,41,43,-2.00,down
64,Nigeria,NGA,40,37,3.00,up
65,Ghana,GHA,40,40,0.00,
