pos,team,iso-alfa-3,total_points,previous_points,variation,positions
122,Guyana,GUY,254,289,-35.00,down
123,Swaziland,SWZ,239,109,130.00,up
124,Vietnam,VIE,233,266,-33.00,down
124,Kazakhstan,KAZ,233,235,-2.00,up
126,New Caledonia,NCL,232,237,-5.00,down
127,Chad,CHA,231,162,69.00,up
127,Singapore,SIN,231,226,5.00,up
129,Liechtenstein,LIE,230,214,16.00,up
130,Madagascar,MAD,225,198,27.00,up
131,Namibia,NAM,224,254,-30.00,down
132,Indonesia,IDN,223,224,-1.00,down
133,Burundi,BDI,220,246,-26.00,down
134,Malta,MLT,204,202,2.00,
135,Antigua and Barbuda,ATG,201,236,-35.00,down
136,Solomon Islands,SOL,200,229,-29.00,down
137,Sierra Leone,SLE,193,102,91.00,up
137,Barbados,BRB,193,239,-46.00,down
139,Liberia,LBR,191,197,-6.00,down
139,Grenada,GRN,191,176,15.00,up
139,Azerbaijan,AZE,191,203,-12.00,down
142,Eritrea,ERI,190,220,-30.00,down
143,Yemen,YEM,189,187,2.00,down
144,Mauritania,MTN,184,193,-9.00,down
145,Kyrgyz Republic,KGZ,183,183,0.00,down
146,Montenegro,MNE,180,180,0.00,down
146,Puerto Rico,PUR,180,145,35.00,up
148,Fiji,FIJ,174,174,0.00,down
149,Netherlands Antilles,ANT,171,167,4.00,down
150,Lebanon,LBN,169,183,-14.00,down
151,St. Vincent / Grenadines,VIN,162,166,-4.00,down
152,Luxembourg,LUX,149,136,13.00,up
153,India,IND,137,136,1.00,
154,Tajikistan,TJK,135,136,-1.00,down
155,Vanuatu,VAN,131,140,-9.00,down
156,Maldives,MDV,129,116,13.00,up
157,Samoa,SAM,128,128,0.00,
158,Turkmenistan,TKM,127,144,-17.00,down
159,Lesotho,LES,118,144,-26.00,down
160,St. Kitts and Nevis,SKN,113,132,-19.00,down
161,Sri Lanka,SRI,111,105,6.00,up
162,St. Lucia,LCA,108,97,11.00,up
163,Mauritius,MRI,101,123,-22.00,down
164,Myanmar,MYA,100,100,0.00,up
165,Seychelles,SEY,98,101,-3.00,down
166,Turks and Caicos Islands,TCA,96,96,0.00,up
166,Bahamas,BAH,96,96,0.00,up
166,Malaysia,MAS,96,94,2.00,up
169,Pakistan,PAK,89,110,-21.00,down
169,Philippines,PHI,89,89,0.00,up
171,British Virgin Islands,VGB,79,79,0.00,up
172,Palestine,PLE,74,72,2.00,up
172,Niger,NIG,74,89,-15.00,down
174,Guinea-Bissau,GNB,72,72,0.00,up
175,Belize,BLZ,71,85,-14.00,down
176,Chinese Taipei,TPE,68,78,-10.00,down
177,Nepal,NEP,66,69,-3.00,up
177,Dominican Republic,DOM,66,66,0.00,up
179,Tonga,TGA,64,64,0.00,up
179,Tahiti,TAH,64,78,-14.00,down
181,Afghanistan,AFG,53,53,0.00,up
182,Bangladesh,BAN,52,51,1.00,up
183,Andorra,AND,51,49,2.00,up
184,Cambodia,CAM,50,48,2.00,up
185,Nicaragua,NCA,45,47,-2.00,up
186,Djibouti,DJI,40,64,-24.00,down
187,Cayman Islands,CAY,36,36,0.00,up
187,Brunei Darussalam,BRU,36,36,0.00,up
189,Laos,LAO,34,34,0.00,up
190,Bhutan,BHU,32,11,21.00,up
191,Dominica,DMA,25,25,0.00,
192,Mongolia,MNG,24,41,-17.00,down
193,US Virgin Islands,VIR,17,17,0.00,down
194,Comoros,COM,13,13,0.00,
195,Faroe Islands,FRO,12,14,-2.00,down
196,Macau,MAC,11,12,-1.00,down
197,Somalia,SOM,8,8,0.00,
198,Central African Republic,CTA,6,6,0.00,
