pos,team,iso-alfa-3,total_points,previous_points,variation,positions
91,New Zealand,NZL,390,390,0.00,
92,Burkina Faso,BFA,389,408,-19.00,down
93,Benin,BEN,384,457,-73.00,down
94,Dominican Republic,DOM,378,378,0.00,down
95,Jordan,JOR,375,375,0.00,down
96,El Salvador,SLV,374,348,26.00,up
97,Niger,NIG,371,335,36.00,up
98,Northern Ireland,NIR,367,367,0.00,down
99,Korea DPR,PRK,363,361,2.00,
100,Sudan,SDN,361,349,12.00,up
101,Congo DR,COD,355,332,23.00,up
102,Zimbabwe,ZIM,354,349,5.00,down
103,United Arab Emirates,UAE,346,367,-21.00,down
104,Burundi,BDI,334,342,-8.00,
104,Latvia,LVA,334,334,0.00,up
106,Qatar,QAT,331,365,-34.00,down
107,New Caledonia,NCL,330,330,0.00,up
108,Oman,OMA,328,369,-41.00,down
109,Congo,CGO,325,325,0.00,
110,Ethiopia,ETH,316,323,-7.00,
111,Liberia,LBR,312,312,0.00,up
112,Suriname,SUR,311,311,0.00,up
113,Mozambique,MOZ,308,312,-4.00,down
114,Malawi,MWI,299,318,-19.00,down
115,Antigua and Barbuda,ATG,293,293,0.00,
116,Lithuania,LTU,284,284,0.00,
117,Bahrain,BHR,282,275,7.00,up
118,Azerbaijan,AZE,277,277,0.00,
118,Saudi Arabia,KSA,277,264,13.00,up
120,Kuwait,KUW,276,281,-5.00,down
121,St. Kitts and Nevis,SKN,271,271,0.00,up
122,Guyana,GUY,267,267,0.00,up
123,St. Vincent / Grenadines,VIN,266,266,0.00,up
124,Botswana,BOT,264,274,-10.00,down
124,Tanzania,TAN,264,253,11.00,up
126,Namibia,NAM,259,274,-15.00,down
127,Kenya,KEN,256,246,10.00,up
128,Moldova,MDA,255,255,0.00,
129,Turkmenistan,TKM,254,254,0.00,
130,Lebanon,LIB,253,259,-6.00,down
131,Cyprus,CYP,248,248,0.00,up
131,Puerto Rico,PUR,248,248,0.00,up
133,Sao Tome e Principe,STP,243,275,-32.00,down
134,Vietnam,VIE,242,251,-9.00,down
135,Tajikistan,TJK,240,233,7.00,up
136,Syria,SYR,237,186,51.00,up
137,Rwanda,RWA,236,246,-10.00,down
138,Thailand,THA,228,233,-5.00,down
139,Grenada,GRN,222,222,0.00,down
140,Tahiti,TAH,215,215,0.00,down
141,Chad,CHA,212,212,0.00,down
142,Kazakhstan,KAZ,200,200,0.00,
143,Barbados,BRB,197,197,0.00,
143,Gambia,GAM,197,206,-9.00,down
145,Nicaragua,NCA,192,180,12.00,
146,Malta,MLT,178,178,0.00,
147,Philippines,PHI,176,174,2.00,
148,Luxembourg,LUX,172,172,0.00,
149,St. Lucia,LCA,168,168,0.00,
150,Solomon Islands,SOL,166,166,0.00,
151,Aruba,ARU,163,163,0.00,
152,Palestine,PLE,154,152,2.00,
153,Faroe Islands,FRO,151,151,0.00,
154,Liechtenstein,LIE,146,146,0.00,
154,Singapore,SIN,146,146,0.00,
156,Indonesia,IDN,145,143,2.00,
157,Bermuda,BER,139,139,0.00,
158,Malaysia,MAS,134,133,1.00,
159,Maldives,MDV,130,130,0.00,
160,Lesotho,LES,127,130,-3.00,down
161,Dominica,DMA,124,124,0.00,
162,Myanmar,MYA,114,114,0.00,
163,Hong Kong,HKG,111,112,-1.00,
164,Belize,BLZ,110,92,18.00,up
165,Yemen,YEM,106,108,-2.00,down
166,India,IND,100,96,4.00,
167,Vanuatu,VAN,99,99,0.00,down
168,Bangladesh,BAN,90,90,0.00,
169,Fiji,FIJ,85,85,0.00,
170,Laos,LAO,83,83,0.00,up
170,Nepal,NEP,83,83,0.00,up
172,Chinese Taipei,TPE,82,85,-3.00,down
173,Samoa,SAM,74,74,0.00,
174,Bahamas,BAH,66,66,0.00,
174,Guinea-Bissau,GNB,66,66,0.00,
174,Montserrat,MSR,66,66,0.00,
177,Curacao,CUW,65,65,0.00,
178,Swaziland,SWZ,61,61,0.00,
179,Madagascar,MAD,55,55,0.00,
179,Mongolia,MNG,55,55,0.00,
181,Guam,GUM,53,53,0.00,
182,Brunei Darussalam,BRU,52,52,0.00,
182,Timor-Leste,TLS,52,52,0.00,
184,Cambodia,CAM,50,50,0.00,
185,Tonga,TGA,44,44,0.00,
186,Afghanistan,AFG,39,39,0.00,
186,US Virgin Islands,VIR,39,39,0.00,
188,Papua New Guinea,PNG,38,38,0.00,
189,Pakistan,PAK,37,37,0.00,
190,Sri Lanka,SRI,36,36,0.00,
191,British Virgin Islands,VGB,34,34,0.00,
192,Cayman Islands,CAY,33,33,0.00,
193,American Samoa,ASA,30,30,0.00,
194,Comoros,COM,29,29,0.00,
195,Eritrea,ERI,24,24,0.00,up
195,Seychelles,SEY,24,24,0.00,up
197,Macau,MAC,23,23,0.00,up
198,Kyrgyz Republic,KGZ,20,20,0.00,up
198,South Sudan,SSD,20,20,0.00,up
200,Cook Islands,COK,16,16,0.00,up
201,Somalia,SOM,14,27,-13.00,down
202,Mauritius,MRI,13,13,0.00,
203,Andorra,AND,11,11,0.00,up
203,Djibouti,DJI,11,13,-2.00,down
205,Anguilla,AIA,4,4,0.00,
206,Mauritania,MTN,3,3,0.00,
