pos,team,iso-alfa-3,total_points,previous_points,variation,positions
74,Hungary,HUN,36,36,0.00,down
75,Iraq,IRQ,36,33,3.00,up
76,Iceland,ISL,35,35,0.00,
77,Togo,TOG,35,36,-1.00,down
78,Qatar,QAT,35,35,0.00,down
79,Cuba,CUB,34,35,-1.00,down
80,Latvia,LVA,34,32,2.00,up
81,Sierra Leone,SLE,34,31,3.00,up
82,Cyprus,CYP,34,35,-1.00,down
83,Wales,WAL,34,34,0.00,down
84,Slovenia,SVN,34,34,0.00,down
85,Sudan,SDN,34,34,0.00,down
86,Malawi,MWI,34,33,1.00,
87,Malaysia,MAS,33,33,0.00,down
88,Mozambique,MOZ,33,34,-1.00,down
89,FYR Macedonia,MKD,33,34,-1.00,down
90,Uganda,UGA,33,33,0.00,down
91,Guatemala,GUA,32,27,5.00,up
92,Liberia,LBR,32,29,3.00,up
93,Oman,OMA,32,32,0.00,down
94,Lebanon,LBN,31,30,1.00,down
95,Congo,CGO,30,28,2.00,up
96,Namibia,NAM,30,30,0.00,down
97,Kenya,KEN,30,26,4.00,up
98,Tanzania,TAN,29,30,-1.00,down
99,Singapore,SIN,29,28,1.00,up
100,Belarus,BLR,28,29,-1.00,down
101,Estonia,EST,28,29,-1.00,down
102,Georgia,GEO,28,28,0.00,down
103,Barbados,BRB,28,23,5.00,up
104,Uzbekistan,UZB,27,23,4.00,up
105,Panama,PAN,27,26,1.00,down
106,Burkina Faso,BFA,27,27,0.00,down
107,Armenia,ARM,26,24,2.00,up
108,Vietnam,VIE,26,26,0.00,down
109,Indonesia,IDN,25,22,3.00,up
110,Myanmar,MYA,25,26,-1.00,down
111,Bahrain,BHR,24,23,1.00,
112,St. Vincent and the Grenadines,VIN,24,28,-4.00,down
113,Venezuela,VEN,24,24,0.00,down
114,India,IND,23,21,2.00,up
115,Syria,SYR,23,23,0.00,down
116,Bosnia and Herzegovina,BIH,23,22,1.00,
117,Ethiopia,ETH,22,25,-3.00,down
118,Grenada,GRN,22,16,6.00,up
119,Mauritania,MTN,21,22,-1.00,up
120,Albania,ALB,21,22,-1.00,down
121,Moldova,MDA,21,22,-1.00,down
122,Azerbaijan,AZE,21,21,0.00,up
123,Malta,MLT,20,21,-1.00,
124,Haiti,HAI,20,22,-2.00,down
125,St. Kitts and Nevis,SKN,19,20,-1.00,
126,Hong Kong,HKG,19,19,0.00,
127,Sri Lanka,SRI,18,18,0.00,
128,Benin,BEN,18,18,0.00,
129,Jordan,JOR,17,13,4.00,up
130,Luxembourg,LUX,17,17,0.00,up
131,Gambia,GAM,17,18,-1.00,down
132,Faroe Islands,FRO,17,14,3.00,up
133,New Zealand,NZL,17,21,-4.00,down
134,Bangladesh,BAN,17,17,0.00,down
135,Dominica,DMA,16,10,6.00,up
136,Guinea-Bissau,GNB,15,15,0.00,
137,St. Lucia,LCA,15,16,-1.00,down
138,Suriname,SUR,15,16,-1.00,down
139,Solomon Islands,SOL,14,14,0.00,down
140,Niger,NIG,14,16,-2.00,down
141,Dominican Republic,DOM,14,15,-1.00,down
142,Yemen,YEM,14,9,5.00,up
143,Burundi,BDI,13,13,0.00,down
144,Madagascar,MAD,11,11,0.00,down
145,Mauritius,MRI,11,11,0.00,down
146,Nepal,NEP,9,10,-1.00,
147,Laos,LAO,9,9,0.00,
148,Turkmenistan,TKM,9,9,0.00,up
149,Chinese Taipei,TPE,9,9,0.00,
151,Korea DPR,PRK,9,9,0.00,down
152,Tajikistan,TJK,9,6,3.00,up
153,Lesotho,LES,9,6,3.00,up
154,Cayman Islands,CAY,9,9,0.00,down
155,Fiji,FIJ,8,8,0.00,down
156,Antigua and Barbuda,ATG,8,8,0.00,down
157,Puerto Rico,PUR,8,8,0.00,down
158,Liechtenstein,LIE,8,8,0.00,down
159,Botswana,BOT,7,6,1.00,up
160,Eswatini,SWZ,7,6,1.00,up
161,Kazakhstan,KAZ,7,7,0.00,down
162,Cape Verde Islands,CPV,7,7,0.00,down
163,Guyana,GUY,6,8,-2.00,down
164,Rwanda,RWA,6,6,0.00,down
165,Bermuda,BER,6,7,-1.00,down
166,San Marino,SMR,6,6,0.00,down
167,Tonga,TGA,6,6,0.00,up
168,Philippines,PHI,5,5,0.00,up
169,Tahiti,TAH,5,7,-2.00,down
170,Macau,MAC,4,4,0.00,
171,Papua New Guinea,PNG,4,4,0.00,
172,Aruba,ARU,4,4,0.00,
173,Kyrgyz Republic,KGZ,4,4,0.00,
174,Brunei Darussalam,BRU,4,4,0.00,
175,Belize,BLZ,3,1,2.00,up
176,Pakistan,PAK,3,3,0.00,down
177,Seychelles,SEY,3,3,0.00,down
178,British Virgin Islands,VGB,3,0,3.00,
179,Maldives,MDV,3,3,0.00,down
180,Samoa,SAM,3,3,0.00,down
181,Nicaragua,NCA,2,2,0.00,
182,Cambodia,CAM,2,0,2.00,up
183,Vanuatu,VAN,2,2,0.00,down
184,Somalia,SOM,2,2,0.00,down
185,Central African Republic,CTA,1,1,0.00,down
186,Libya,LBY,1,0,1.00,down
