pos,team,iso-alfa-3,total_points,previous_points,variation,positions
79,Finland,FIN,416,419,-3.00,down
80,Uganda,UGA,411,417,-6.00,down
81,Mali,MLI,408,416,-8.00,down
82,Uzbekistan,UZB,401,390,11.00,up
83,Benin,BEN,394,380,14.00,up
84,Latvia,LVA,388,388,0.00,
85,Bolivia,BOL,380,398,-18.00,down
86,Estonia,EST,374,399,-25.00,down
87,Saudi Arabia,KSA,372,354,18.00,up
88,Moldova,MDA,364,383,-19.00,down
88,Qatar,QAT,364,369,-5.00,up
90,FYR Macedonia,MKD,358,338,20.00,up
91,Trinidad and Tobago,TRI,355,379,-24.00,down
92,Jordan,JOR,348,364,-16.00,down
92,Sierra Leone,SLE,348,348,0.00,up
94,New Zealand,NZL,346,345,1.00,
95,Kuwait,KUW,341,339,2.00,
96,Angola,ANG,338,330,8.00,up
97,Syria,SYR,337,324,13.00,up
98,Sudan,SDN,329,333,-4.00,down
99,Cuba,CUB,327,330,-3.00,up
99,Mozambique,MOZ,327,327,0.00,up
101,Bahrain,BHR,325,329,-4.00,down
102,Canada,CAN,319,314,5.00,up
103,Oman,OMA,312,306,6.00,up
104,Central African Republic,CTA,309,370,-61.00,down
104,Niger,NIG,309,331,-22.00,down
106,Antigua and Barbuda,ATG,308,308,0.00,
107,Gambia,GAM,306,329,-23.00,down
108,United Arab Emirates,UAE,299,301,-2.00,up
109,Iraq,IRQ,293,306,-13.00,down
110,Suriname,SUR,285,296,-11.00,
111,Faroe Islands,FRO,273,273,0.00,up
112,Azerbaijan,AZE,272,282,-10.00,down
113,Guatemala,GUA,261,260,1.00,up
114,Guyana,GUY,260,269,-9.00,
114,Korea DPR,PRK,260,262,-2.00,up
116,Haiti,HAI,259,256,3.00,up
117,Wales,WAL,251,273,-22.00,down
118,Grenada,GRN,249,247,2.00,up
119,Liechtenstein,LIE,247,253,-6.00,down
120,Thailand,THA,246,251,-5.00,down
121,Togo,TOG,242,238,4.00,up
122,St. Kitts and Nevis,SKN,239,243,-4.00,
123,Liberia,LBR,238,232,6.00,up
124,Iceland,ISL,232,244,-12.00,down
125,Tanzania,TAN,229,230,-1.00,up
126,Kazakhstan,KAZ,227,231,-4.00,
127,Congo DR,COD,222,238,-16.00,down
128,Luxembourg,LUX,211,213,-2.00,
129,Singapore,SIN,209,200,9.00,up
129,Vietnam,VIE,209,164,45.00,up
131,Indonesia,IDN,207,183,24.00,up
132,Congo,CGO,201,206,-5.00,down
133,Dominican Republic,DOM,198,198,0.00,down
133,Kenya,KEN,198,204,-6.00,down
133,Yemen,YEM,198,188,10.00,up
136,Dominica,DMA,193,193,0.00,down
136,Nepal,NEP,193,184,9.00,
138,Rwanda,RWA,192,190,2.00,down
139,Bangladesh,BAN,182,148,34.00,up
140,Ethiopia,ETH,181,170,11.00,down
141,Fiji,FIJ,180,129,51.00,up
142,Turkmenistan,TKM,179,177,2.00,down
143,Namibia,NAM,169,168,1.00,down
144,Puerto Rico,PUR,167,167,0.00,down
145,Burundi,BDI,164,164,0.00,down
146,Malaysia,MAS,158,155,3.00,
147,Barbados,BRB,156,156,0.00,down
148,Belize,BLZ,146,146,0.00,
149,US Virgin Islands,VIR,144,144,0.00,
150,Guinea-Bissau,GNB,142,142,0.00,up
151,Bahamas,BAH,141,141,0.00,up
152,Madagascar,MAD,139,144,-5.00,down
153,Tajikistan,TJK,132,167,-35.00,down
154,Chad,CHA,131,127,4.00,up
154,Equatorial Guinea,EQG,131,131,0.00,up
154,Hong Kong,HKG,131,133,-2.00,
157,Palestine,PLE,117,96,21.00,up
158,India,IND,112,135,-23.00,down
158,St. Vincent / Grenadines,VIN,112,112,0.00,up
160,Lebanon,LIB,106,119,-13.00,down
160,Mongolia,MNG,106,105,1.00,up
162,Maldives,MDV,105,116,-11.00,down
162,Philippines,PHI,105,109,-4.00,
162,Vanuatu,VAN,105,93,12.00,up
165,New Caledonia,NCL,104,104,0.00,down
166,Curacao,CUW,103,128,-25.00,down
167,Malta,MLT,102,83,19.00,up
168,Myanmar,MYA,99,99,0.00,down
169,Chinese Taipei,TPE,97,96,1.00,down
170,Aruba,ARU,92,95,-3.00,down
170,Pakistan,PAK,92,91,1.00,up
172,Cayman Islands,CAY,90,90,0.00,
172,Swaziland,SWZ,90,93,-3.00,down
174,Sri Lanka,SRI,86,79,7.00,up
175,Seychelles,SEY,85,7,78.00,up
176,Cambodia,CAM,83,82,1.00,down
177,Kyrgyz Republic,KGZ,79,72,7.00,up
177,Solomon Islands,SOL,79,70,9.00,up
179,Nicaragua,NCA,75,75,0.00,down
180,Laos,LAO,71,75,-4.00,down
181,Afghanistan,AFG,70,72,-2.00,down
182,Comoros,COM,68,80,-12.00,down
183,Tahiti,TAH,57,57,0.00,down
184,St. Lucia,LCA,54,54,0.00,down
185,Bermuda,BER,40,40,0.00,
185,Lesotho,LES,40,44,-4.00,down
187,British Virgin Islands,VGB,38,38,0.00,down
188,Mauritius,MRI,35,10,25.00,up
189,Eritrea,ERI,29,29,0.00,down
190,Mauritania,MTN,27,32,-5.00,down
191,Samoa,SAM,26,26,0.00,down
192,Macau,MAC,25,25,0.00,down
193,Somalia,SOM,23,23,0.00,down
194,Tonga,TGA,15,15,0.00,down
195,Turks and Caicos Islands,TCA,13,13,0.00,down
196,Djibouti,DJI,12,12,0.00,down
197,Cook Islands,COK,10,10,0.00,down
197,Guam,GUM,10,10,0.00,down
199,Brunei Darussalam,BRU,9,9,0.00,down
200,Anguilla,AIA,7,7,0.00,down
201,Bhutan,BHU,6,6,0.00,
202,Timor-Leste,TLS,3,3,0.00,
