pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,837,846,-9.00,
2,Argentina,ARG,782,787,-5.00,
3,Netherlands,NED,780,781,-1.00,
4,Czech Republic,CZE,777,778,-1.00,
5,Mexico,MEX,770,768,2.00,
6,USA,USA,768,765,3.00,
7,England,ENG,743,744,-1.00,up
8,Spain,ESP,739,744,-5.00,
9,France,FRA,737,749,-12.00,down
9,Portugal,POR,737,739,-2.00,up
11,Germany,GER,722,723,-1.00,
12,Turkey,TUR,712,716,-4.00,
13,Italy,ITA,711,713,-2.00,up
14,Republic of Ireland,IRL,709,711,-2.00,up
15,IR Iran,IRN,708,711,-3.00,
15,Sweden,SWE,708,710,-2.00,up
17,Japan,JPN,706,715,-9.00,down
18,Greece,GRE,696,698,-2.00,up
18,Denmark,DEN,696,698,-2.00,up
20,Croatia,CRO,693,695,-2.00,up
21,Costa Rica,CRC,692,691,1.00,up
22,Poland,POL,688,689,-1.00,up
23,Korea Republic,KOR,681,696,-15.00,down
24,Colombia,COL,678,683,-5.00,up
25,Uruguay,URU,675,703,-28.00,down
26,Egypt,EGY,671,671,0.00,
27,Saudi Arabia,KSA,665,661,4.00,up
28,Cameroon,CMR,663,666,-3.00,down
29,Russia,RUS,655,657,-2.00,up
30,Nigeria,NGA,650,659,-9.00,down
31,Tunisia,TUN,649,649,0.00,up
31,Romania,ROU,649,651,-2.00,
33,Ecuador,ECU,648,647,1.00,
34,Morocco,MAR,642,643,-1.00,up
35,Paraguay,PAR,640,645,-5.00,down
36,Norway,NOR,639,639,0.00,
36,Ukraine,UKR,639,639,0.00,
38,South Africa,RSA,632,634,-2.00,
39,Honduras,HON,631,631,0.00,
40,Senegal,SEN,628,631,-3.00,down
41,Jamaica,JAM,626,627,-1.00,
42,Switzerland,SUI,622,624,-2.00,
43,Finland,FIN,617,619,-2.00,
44,Côte d'Ivoire,CIV,616,618,-2.00,
45,Slovakia,SVK,611,613,-2.00,
46,Bulgaria,BUL,606,610,-4.00,
47,Israel,ISR,596,598,-2.00,up
48,Slovenia,SVN,595,600,-5.00,down
49,Serbia and Montenegro,SCG,593,595,-2.00,
50,Bahrain,BHR,591,592,-1.00,
51,Zimbabwe,ZIM,587,581,6.00,up
52,Belgium,BEL,585,592,-7.00,down
53,Trinidad and Tobago,TRI,574,573,1.00,up
54,China PR,CHN,572,577,-5.00,up
54,Kuwait,KUW,572,578,-6.00,up
56,Zambia,ZAM,569,566,3.00,up
57,Australia,AUS,568,569,-1.00,up
57,Iraq,IRQ,568,591,-23.00,down
59,Guatemala,GUA,567,568,-1.00,up
60,Mali,MLI,566,571,-5.00,down
61,Belarus,BLR,565,566,-1.00,up
62,Uzbekistan,UZB,561,581,-20.00,down
63,Jordan,JOR,560,575,-15.00,down
64,Latvia,LVA,559,560,-1.00,up
65,Hungary,HUN,557,559,-2.00,up
66,Togo,TOG,555,555,0.00,up
67,Venezuela,VEN,550,551,-1.00,up
68,Oman,OMA,549,561,-12.00,down
68,Qatar,QAT,549,544,5.00,up
70,Ghana,GHA,547,548,-1.00,
71,Austria,AUT,546,547,-1.00,
71,Angola,ANG,546,551,-5.00,down
73,Chile,CHI,545,546,-1.00,down
74,Cuba,CUB,544,544,0.00,up
75,Libya,LBY,543,545,-2.00,down
75,Peru,PER,543,545,-2.00,down
77,Panama,PAN,540,515,25.00,up
