pos,team,iso-alfa-3,total_points,previous_points,variation,positions
116,Hong Kong,HKG,19,19,0.00,down
117,Guinea-Bissau,GNB,19,15,4.00,up
118,St. Kitts and Nevis,SKN,19,11,8.00,up
119,Armenia,ARM,19,15,4.00,up
120,Suriname,SUR,18,12,6.00,up
121,Panama,PAN,18,12,6.00,up
122,Grenada,GRN,18,14,4.00,up
123,Bahrain,BHR,18,18,0.00,down
124,Estonia,EST,18,16,2.00,down
125,Venezuela,VEN,17,15,2.00,down
126,Bangladesh,BAN,17,17,0.00,down
127,Dominican Republic,DOM,17,16,1.00,down
128,Indonesia,IDN,16,16,0.00,down
129,St. Lucia,LCA,16,12,4.00,up
130,Vietnam,VIE,15,15,0.00,down
131,Burundi,BDI,15,7,8.00,up
132,Azerbaijan,AZE,15,13,2.00,down
133,New Zealand,NZL,14,17,-3.00,down
134,Faroe Islands,FRO,14,15,-1.00,down
135,Sri Lanka,SRI,14,9,5.00,up
136,Yemen,YEM,14,14,0.00,down
137,Madagascar,MAD,14,10,4.00,up
138,Korea DPR,PRK,13,13,0.00,down
139,Iraq,IRQ,13,13,0.00,down
140,Dominica,DMA,12,11,1.00,up
141,Turkmenistan,TKM,12,12,0.00,down
142,Syria,SYR,11,9,2.00,up
143,Antigua and Barbuda,ATG,11,11,0.00,down
144,Cayman Islands,CAY,11,11,0.00,down
146,Puerto Rico,PUR,10,11,-1.00,down
147,Nepal,NEP,9,9,0.00,down
148,Cape Verde Islands,CPV,9,9,0.00,down
149,Fiji,FIJ,8,8,0.00,down
150,Guyana,GUY,8,5,3.00,up
151,Tahiti,TAH,8,6,2.00,up
152,Jordan,JOR,8,8,0.00,down
153,Eswatini,SWZ,8,7,1.00,up
154,Mauritius,MRI,7,6,1.00,up
155,Laos,LAO,7,7,0.00,down
156,Bermuda,BER,7,7,0.00,down
157,Kazakhstan,KAZ,6,4,2.00,up
158,San Marino,SMR,6,6,0.00,down
159,Lesotho,LES,6,7,-1.00,down
160,Liechtenstein,LIE,6,6,0.00,down
161,Tajikistan,TJK,6,6,0.00,down
162,Kyrgyz Republic,KGZ,5,5,0.00,
163,Botswana,BOT,5,6,-1.00,down
164,Rwanda,RWA,4,2,2.00,up
165,Benin,BEN,4,4,0.00,down
166,Macau,MAC,4,4,0.00,down
167,Pakistan,PAK,4,4,0.00,down
168,Maldives,MDV,2,2,0.00,down
169,Somalia,SOM,2,2,0.00,down
169,Philippines,PHI,2,2,0.00,
171,Bosnia and Herzegovina,BIH,2,2,0.00,
171,Nicaragua,NCA,2,2,0.00,down
173,Brunei Darussalam,BRU,2,2,0.00,down
174,Aruba,ARU,1,1,0.00,
175,Solomon Islands,SOL,1,1,0.00,
176,Belize,BLZ,1,1,0.00,
