pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,839,837,2.00,
2,Netherlands,NED,785,780,5.00,up
3,Argentina,ARG,778,782,-4.00,down
4,Czech Republic,CZE,777,777,0.00,
5,Mexico,MEX,771,770,1.00,
6,France,FRA,770,737,33.00,up
7,USA,USA,768,768,0.00,down
8,Spain,ESP,750,739,11.00,
9,Portugal,POR,743,737,6.00,
10,Sweden,SWE,740,708,32.00,up
11,England,ENG,738,743,-5.00,down
12,Turkey,TUR,731,712,19.00,
13,Italy,ITA,725,711,14.00,
14,Denmark,DEN,721,696,25.00,up
15,Germany,GER,718,722,-4.00,down
16,Japan,JPN,716,706,10.00,up
17,Poland,POL,705,688,17.00,up
18,IR Iran,IRN,702,708,-6.00,down
19,Costa Rica,CRC,700,692,8.00,up
20,Greece,GRE,699,696,3.00,down
21,Republic of Ireland,IRL,694,709,-15.00,down
22,Cameroon,CMR,688,663,25.00,up
23,Tunisia,TUN,687,649,38.00,up
24,Croatia,CRO,686,693,-7.00,down
25,Uruguay,URU,680,675,5.00,
26,Colombia,COL,677,678,-1.00,down
26,Korea Republic,KOR,677,681,-4.00,down
28,Saudi Arabia,KSA,675,665,10.00,down
29,Nigeria,NGA,672,650,22.00,up
30,Russia,RUS,669,655,14.00,down
31,Egypt,EGY,662,671,-9.00,down
32,Romania,ROU,660,649,11.00,down
33,Ecuador,ECU,658,648,10.00,
34,Paraguay,PAR,656,640,16.00,up
35,Senegal,SEN,652,628,24.00,up
36,Morocco,MAR,649,642,7.00,down
37,Norway,NOR,647,639,8.00,down
38,Switzerland,SUI,643,622,21.00,up
39,Ukraine,UKR,636,639,-3.00,down
40,Finland,FIN,629,617,12.00,up
41,Jamaica,JAM,623,626,-3.00,
42,South Africa,RSA,622,632,-10.00,down
43,Honduras,HON,620,631,-11.00,down
44,Israel,ISR,616,596,20.00,up
45,Bulgaria,BUL,613,606,7.00,up
45,Slovakia,SVK,613,611,2.00,
47,Belgium,BEL,608,585,23.00,up
48,Serbia and Montenegro,SCG,601,593,8.00,up
49,Zimbabwe,ZIM,598,587,11.00,up
50,Australia,AUS,593,568,25.00,up
50,Côte d'Ivoire,CIV,593,616,-23.00,down
52,Slovenia,SVN,590,595,-5.00,down
53,Bahrain,BHR,588,591,-3.00,down
54,Togo,TOG,585,555,30.00,up
55,Mali,MLI,578,566,12.00,up
56,Trinidad and Tobago,TRI,577,574,3.00,down
57,Guatemala,GUA,571,567,4.00,up
57,Uzbekistan,UZB,571,561,10.00,up
57,Venezuela,VEN,571,550,21.00,up
60,China PR,CHN,569,572,-3.00,down
61,Kuwait,KUW,567,572,-5.00,down
62,Ghana,GHA,566,547,19.00,up
63,Latvia,LVA,564,559,5.00,up
64,Zambia,ZAM,563,569,-6.00,down
65,Angola,ANG,562,546,16.00,up
66,Hungary,HUN,557,557,0.00,down
67,Bosnia and Herzegovina,BIH,555,533,22.00,up
68,Iraq,IRQ,554,568,-14.00,down
69,Jordan,JOR,552,560,-8.00,down
70,Peru,PER,551,543,8.00,up
71,Belarus,BLR,548,565,-17.00,down
72,Congo DR,COD,545,528,17.00,up
73,Cuba,CUB,544,544,0.00,up
74,Scotland,SCO,542,504,38.00,up
75,Qatar,QAT,541,549,-8.00,down
76,Chile,CHI,538,545,-7.00,down
76,Panama,PAN,538,540,-2.00,up
78,Oman,OMA,537,549,-12.00,down
79,Austria,AUT,533,546,-13.00,down
80,Libya,LBY,532,543,-11.00,down
81,Estonia,EST,526,518,8.00,up
82,Wales,WAL,521,517,4.00,up
