pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,France,FRA,796,792,4.00,up
2,Brazil,BRA,794,807,-13.00,down
3,Argentina,ARG,763,770,-7.00,
4,Italy,ITA,748,750,-2.00,
5,Portugal,POR,732,735,-3.00,
6,Spain,ESP,724,725,-1.00,up
7,Czech Republic,CZE,722,732,-10.00,down
8,Netherlands,NED,715,709,6.00,up
9,Germany,GER,711,714,-3.00,down
10,Paraguay,PAR,703,713,-10.00,down
11,Yugoslavia,YUG,689,697,-8.00,
12,Romania,ROU,683,688,-5.00,
13,Mexico,MEX,680,681,-1.00,
14,England,ENG,673,677,-4.00,
15,USA,USA,666,659,7.00,up
16,Colombia,COL,665,667,-2.00,down
17,Norway,NOR,663,666,-3.00,down
18,Russia,RUS,652,642,10.00,up
19,Croatia,CRO,650,665,-15.00,down
20,Denmark,DEN,645,641,4.00,up
21,Sweden,SWE,643,645,-2.00,down
22,South Africa,RSA,634,630,4.00,
23,Poland,POL,627,627,0.00,
24,Scotland,SCO,624,627,-3.00,
25,Slovakia,SVK,623,627,-4.00,
26,Morocco,MAR,622,611,11.00,up
27,Republic of Ireland,IRL,617,611,6.00,up
28,Saudi Arabia,KSA,615,616,-1.00,up
29,Turkey,TUR,614,620,-6.00,down
30,Belgium,BEL,612,619,-7.00,down
31,Tunisia,TUN,611,607,4.00,up
32,Chile,CHI,607,617,-10.00,down
33,Uruguay,URU,601,583,18.00,up
34,Austria,AUT,599,586,13.00,up
35,Egypt,EGY,595,589,6.00,down
36,Trinidad and Tobago,TRI,595,596,-1.00,down
37,Cameroon,CMR,592,586,6.00,up
38,Slovenia,SVN,584,587,-3.00,down
39,Korea Republic,KOR,580,578,2.00,up
40,Ukraine,UKR,573,588,-15.00,down
41,Côte d'Ivoire,CIV,571,561,10.00,up
42,IR Iran,IRN,571,581,-10.00,down
43,Bulgaria,BUL,570,570,0.00,up
44,Japan,JPN,568,572,-4.00,down
45,Ecuador,ECU,567,553,14.00,up
46,Jamaica,JAM,566,567,-1.00,down
47,Israel,ISR,564,571,-7.00,down
