pos,team,iso-alfa-3,total_points,previous_points,variation,positions
144,Lesotho,LES,117,141,-24.00,down
146,Seychelles,SEY,115,133,-18.00,down
147,Sri Lanka,SRI,112,124,-12.00,down
148,Malaysia,MAS,110,109,1.00,
149,Fiji,FIJ,107,107,0.00,
150,Eswatini,SWZ,106,92,14.00,up
151,Vietnam,VIE,103,116,-13.00,down
152,Bangladesh,BAN,102,114,-12.00,down
152,Barbados,BRB,102,102,0.00,down
154,Chinese Taipei,TPE,99,115,-16.00,down
155,Liechtenstein,LIE,97,170,-73.00,down
156,Solomon Islands,SOL,95,95,0.00,down
157,Grenada,GRN,94,73,21.00,up
158,El Salvador,SLV,90,117,-27.00,down
159,Burundi,BDI,86,86,0.00,down
160,Andorra,AND,84,142,-58.00,down
160,Pakistan,PAK,84,91,-7.00,down
162,Turkmenistan,TKM,73,77,-4.00,down
163,Suriname,SUR,72,72,0.00,down
163,Bermuda,BER,72,72,0.00,down
165,Nicaragua,NCA,70,70,0.00,down
165,Vanuatu,VAN,70,70,0.00,down
167,Niger,NIG,69,54,15.00,up
168,Madagascar,MAD,67,89,-22.00,down
169,Nepal,NEP,66,66,0.00,down
170,Turks and Caicos Islands,TCA,64,0,64.00,up
171,Tahiti,TAH,55,55,0.00,down
171,British Virgin Islands,VGB,55,55,0.00,down
174,New Caledonia,NCL,51,51,0.00,down
175,Afghanistan,AFG,48,48,0.00,down
176,Papua New Guinea,PNG,47,47,0.00,down
177,Cayman Islands,CAY,46,46,0.00,down
178,Central African Republic,CTA,45,49,-4.00,down
179,Faroe Islands,FRO,38,54,-16.00,down
179,Brunei Darussalam,BRU,38,38,0.00,down
181,Guinea-Bissau,GNB,36,36,0.00,down
181,Somalia,SOM,36,36,0.00,down
183,Mongolia,MNG,35,35,0.00,down
184,Laos,LAO,34,34,0.00,down
185,Dominica,DMA,31,31,0.00,down
185,Cambodia,CAM,31,31,0.00,down
185,Macau,MAC,31,31,0.00,down
188,Dominican Republic,DOM,26,52,-26.00,down
189,Bhutan,BHU,24,24,0.00,down
190,Samoa,SAM,22,22,0.00,down
191,Tonga,TGA,21,21,0.00,down
192,Puerto Rico,PUR,17,17,0.00,down
193,Luxembourg,LUX,14,3,11.00,up
194,San Marino,SMR,10,12,-2.00,down
195,Philippines,PHI,9,9,0.00,down
196,Anguilla,AIA,6,6,0.00,down
197,Cook Islands,COK,3,3,0.00,down
