pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,68,68,0.00,
2,Germany,GER,65,64,1.00,
3,France,FRA,62,62,0.00,
4,Czech Republic,CZE,61,61,0.00,
5,Italy,ITA,61,59,2.00,up
6,Denmark,DEN,60,58,2.00,up
7,Russia,RUS,60,60,0.00,down
8,Colombia,COL,59,58,1.00,up
9,Netherlands,NED,59,59,0.00,down
10,Spain,ESP,58,58,0.00,
11,Sweden,SWE,57,58,-1.00,down
12,England,ENG,56,56,0.00,
13,Portugal,POR,56,54,2.00,up
14,Romania,ROU,55,53,2.00,up
15,Mexico,MEX,55,55,0.00,down
16,Zambia,ZAM,54,53,1.00,
17,Argentina,ARG,53,51,2.00,up
18,Norway,NOR,53,51,2.00,up
19,South Africa,RSA,53,53,0.00,down
20,Japan,JPN,52,51,1.00,
21,Bulgaria,BUL,52,51,1.00,
22,Croatia,CRO,51,51,0.00,up
23,Ghana,GHA,51,52,-1.00,down
24,Tunisia,TUN,51,51,0.00,
25,USA,USA,51,53,-2.00,down
26,Chile,CHI,49,50,-1.00,
27,Morocco,MAR,49,48,1.00,
28,Egypt,EGY,48,48,0.00,
29,Scotland,SCO,47,44,3.00,up
30,Greece,GRE,47,47,0.00,
31,Côte d'Ivoire,CIV,47,47,0.00,down
32,Ecuador,ECU,46,47,-1.00,down
32,Republic of Ireland,IRL,46,46,0.00,
34,Trinidad and Tobago,TRI,46,46,0.00,
35,Turkey,TUR,46,46,0.00,down
36,Belgium,BEL,45,45,0.00,up
37,Slovakia,SVK,45,44,1.00,up
38,Jamaica,JAM,45,44,1.00,
39,Switzerland,SUI,45,45,0.00,down
40,Saudi Arabia,KSA,45,42,3.00,up
41,Bolivia,BOL,44,45,-1.00,down
42,Honduras,HON,44,41,3.00,up
43,Austria,AUT,44,41,3.00,up
44,Paraguay,PAR,43,41,2.00,up
45,Korea Republic,KOR,43,42,1.00,down
46,Algeria,ALG,42,41,1.00,down
47,Cameroon,CMR,41,40,1.00,
48,Australia,AUS,41,38,3.00,up
49,Gabon,GAB,41,40,1.00,down
50,Uruguay,URU,40,37,3.00,up
51,Lithuania,LTU,40,36,4.00,up
52,Israel,ISR,40,39,1.00,down
53,Senegal,SEN,39,35,4.00,up
54,Thailand,THA,39,39,0.00,down
55,Poland,POL,39,37,2.00,up
56,Canada,CAN,39,31,8.00,up
57,Peru,PER,39,36,3.00,up
58,Zimbabwe,ZIM,38,34,4.00,up
59,Yugoslavia,YUG,37,33,4.00,up
60,Ukraine,UKR,37,33,4.00,up
61,Cuba,CUB,37,36,1.00,down
62,Qatar,QAT,36,29,7.00,up
63,Nigeria,NGA,36,39,-3.00,down
64,Zaire,ZAI,36,36,0.00,down
65,Sierra Leone,SLE,36,36,0.00,down
66,China PR,CHN,36,37,-1.00,down
67,Iceland,ISL,36,37,-1.00,down
68,Slovenia,SVN,35,36,-1.00,down
69,Mali,MLI,34,30,4.00,up
70,El Salvador,SLV,34,33,1.00,up
71,IR Iran,IRN,34,35,-1.00,down
72,Latvia,LVA,34,32,2.00,up
73,United Arab Emirates,UAE,34,36,-2.00,down
74,Northern Ireland,NIR,34,35,-1.00,down
75,Wales,WAL,33,34,-1.00,down
76,Finland,FIN,33,33,0.00,down
77,Mozambique,MOZ,33,30,3.00,up
78,Hungary,HUN,33,33,0.00,down
79,Costa Rica,CRC,32,33,-1.00,down
80,Angola,ANG,32,32,0.00,down
81,Togo,TOG,32,29,3.00,up
82,Sudan,SDN,32,29,3.00,up
83,Tanzania,TAN,31,32,-1.00,down
84,Guinea,GUI,31,28,3.00,up
85,Cyprus,CYP,31,31,0.00,down
86,Kuwait,KUW,31,30,1.00,down
87,Malawi,MWI,30,29,1.00,up
88,Oman,OMA,30,30,0.00,down
89,Belarus,BLR,30,29,1.00,down
90,St. Vincent and the Grenadines,VIN,28,29,-1.00,down
91,Liberia,LBR,28,26,2.00,up
92,Malaysia,MAS,28,28,0.00,down
93,Singapore,SIN,28,28,0.00,
94,Georgia,GEO,27,28,-1.00,down
95,Uganda,UGA,27,27,0.00,
96,FYR Macedonia,MKD,26,28,-2.00,down
97,Lebanon,LBN,26,27,-1.00,down
98,Myanmar,MYA,26,26,0.00,
99,Namibia,NAM,26,23,3.00,up
100,Ethiopia,ETH,25,25,0.00,
101,Vietnam,VIE,25,25,0.00,down
102,Kenya,KEN,24,25,-1.00,down
103,Burkina Faso,BFA,24,24,0.00,down
104,Mauritania,MTN,24,24,0.00,down
105,Panama,PAN,24,23,1.00,
106,Venezuela,VEN,23,19,4.00,up
107,Barbados,BRB,23,23,0.00,down
108,India,IND,23,19,4.00,up
109,Estonia,EST,23,20,3.00,up
110,Congo,CGO,23,23,0.00,down
111,Haiti,HAI,22,23,-1.00,down
112,Armenia,ARM,22,20,2.00,up
113,Indonesia,IDN,22,22,0.00,down
114,Albania,ALB,21,22,-1.00,down
115,Uzbekistan,UZB,21,22,-1.00,down
116,Guatemala,GUA,21,20,1.00,down
117,St. Kitts and Nevis,SKN,20,20,0.00,down
118,Moldova,MDA,20,19,1.00,up
119,Gambia,GAM,20,20,0.00,down
120,Malta,MLT,19,19,0.00,
121,Hong Kong,HKG,19,19,0.00,up
122,Luxembourg,LUX,19,18,1.00,up
123,Azerbaijan,AZE,19,19,0.00,down
124,Bahrain,BHR,19,17,2.00,up
125,Guinea-Bissau,GNB,18,19,-1.00,down
126,Grenada,GRN,18,18,0.00,
127,Niger,NIG,18,18,0.00,down
128,Iraq,IRQ,18,18,0.00,down
129,Suriname,SUR,17,18,-1.00,down
130,Sri Lanka,SRI,17,14,3.00,up
131,Bangladesh,BAN,17,17,0.00,down
132,Syria,SYR,17,17,0.00,down
133,Dominican Republic,DOM,17,17,0.00,down
134,St. Lucia,LCA,16,16,0.00,
135,New Zealand,NZL,15,14,1.00,up
136,Faroe Islands,FRO,14,16,-2.00,down
137,Burundi,BDI,14,14,0.00,down
138,Yemen,YEM,12,13,-1.00,
139,Dominica,DMA,12,12,0.00,up
140,Madagascar,MAD,12,13,-1.00,down
141,Turkmenistan,TKM,11,12,-1.00,up
142,Korea DPR,PRK,11,12,-1.00,down
143,Benin,BEN,11,9,2.00,up
145,Laos,LAO,11,11,0.00,down
146,Jordan,JOR,10,10,0.00,down
