pos,team,iso-alfa-3,total_points,previous_points,variation,positions
99,Botswana,BOT,463,463,0.00,
100,Georgia,GEO,462,462,0.00,
101,Northern Ireland,NIR,460,451,9.00,up
102,Gabon,GAB,459,459,0.00,
103,Indonesia,IDN,455,472,-17.00,down
104,Malawi,MWI,450,450,0.00,up
105,Thailand,THA,449,461,-12.00,down
106,Rwanda,RWA,446,450,-4.00,down
107,Syria,SYR,442,447,-5.00,
108,Moldova,MDA,441,441,0.00,
109,Uganda,UGA,434,436,-2.00,up
110,Armenia,ARM,430,437,-7.00,down
111,Congo,CGO,413,414,-1.00,up
112,Turkmenistan,TKM,401,415,-14.00,down
113,Azerbaijan,AZE,400,406,-6.00,up
114,Vietnam,VIE,399,413,-14.00,down
115,Benin,BEN,396,396,0.00,up
116,Malaysia,MAS,393,405,-12.00,down
117,Hong Kong,HKG,390,386,4.00,up
118,New Zealand,NZL,388,404,-16.00,down
119,Barbados,BRB,387,388,-1.00,
120,Cape Verde Islands,CPV,372,373,-1.00,up
120,El Salvador,SLV,372,386,-14.00,
120,Lebanon,LBN,372,385,-13.00,up
123,Malta,MLT,371,368,3.00,up
124,Liechtenstein,LIE,365,367,-2.00,up
125,St. Lucia,LCA,359,399,-40.00,down
126,St. Vincent and the Grenadines,VIN,358,355,3.00,up
127,Andorra,AND,356,354,2.00,up
128,Ethiopia,ETH,351,354,-3.00,
128,St. Kitts and Nevis,SKN,351,371,-20.00,down
130,Mozambique,MOZ,344,350,-6.00,
131,Faroe Islands,FRO,332,338,-6.00,up
131,Eswatini,SWZ,332,340,-8.00,up
133,Liberia,LBR,328,338,-10.00,up
134,Yemen,YEM,325,348,-23.00,down
135,India,IND,324,344,-20.00,down
136,Fiji,FIJ,323,329,-6.00,up
137,Palestine,PLE,322,332,-10.00,down
138,Solomon Islands,SOL,316,326,-10.00,
139,Kazakhstan,KAZ,315,320,-5.00,up
140,Tahiti,TAH,313,326,-13.00,down
141,Tajikistan,TJK,309,304,5.00,up
142,Myanmar,MYA,308,311,-3.00,down
143,Burundi,BDI,305,308,-3.00,down
144,Mauritius,MRI,292,299,-7.00,up
144,Sri Lanka,SRI,292,301,-9.00,
146,Lesotho,LES,283,289,-6.00,up
147,Maldives,MDV,282,292,-10.00,down
148,Vanuatu,VAN,276,285,-9.00,
149,Madagascar,MAD,273,263,10.00,up
150,Grenada,GRN,269,278,-9.00,down
151,Suriname,SUR,257,262,-5.00,
152,Luxembourg,LUX,256,258,-2.00,
153,Kyrgyz Republic,KGZ,245,258,-13.00,down
154,Nicaragua,NCA,244,244,0.00,up
155,Antigua and Barbuda,ATG,243,251,-8.00,down
156,Chinese Taipei,TPE,241,250,-9.00,down
157,San Marino,SMR,238,239,-1.00,
158,Chad,CHA,232,235,-3.00,
158,Bermuda,BER,232,233,-1.00,up
160,Namibia,NAM,224,229,-5.00,
161,Gambia,GAM,215,223,-8.00,
162,Sierra Leone,SLE,204,209,-5.00,
163,British Virgin Islands,VGB,202,204,-2.00,
164,Papua New Guinea,PNG,197,203,-6.00,
165,Laos,LAO,195,202,-7.00,
167,Guyana,GUY,185,185,0.00,up
168,Pakistan,PAK,180,182,-2.00,up
169,Dominica,DMA,179,186,-7.00,down
170,Bangladesh,BAN,176,183,-7.00,down
171,Equatorial Guinea,EQG,173,176,-3.00,
172,Eritrea,ERI,169,175,-6.00,
173,Dominican Republic,DOM,164,169,-5.00,
174,Seychelles,SEY,156,160,-4.00,
175,Tanzania,TAN,150,156,-6.00,
176,Cayman Islands,CAY,149,151,-2.00,up
176,Niger,NIG,149,154,-5.00,
178,Mauritania,MTN,144,149,-5.00,
179,Mongolia,MNG,138,139,-1.00,up
180,Samoa,SAM,137,143,-6.00,down
181,Belize,BLZ,136,138,-2.00,up
181,Nepal,NEP,136,142,-6.00,down
183,Central African Republic,CTA,132,135,-3.00,
184,Tonga,TGA,114,119,-5.00,
185,Cambodia,CAM,107,110,-3.00,
185,New Caledonia,NCL,107,109,-2.00,up
187,Philippines,PHI,90,92,-2.00,
188,Somalia,SOM,88,89,-1.00,
189,Bhutan,BHU,85,87,-2.00,
190,Macau,MAC,78,80,-2.00,
191,Guinea-Bissau,GNB,75,78,-3.00,
192,Bahamas,BAH,72,75,-3.00,
193,Puerto Rico,PUR,71,72,-1.00,up
194,Cook Islands,COK,70,74,-4.00,down
195,US Virgin Islands,VIR,63,64,-1.00,
196,Sao Tome e Principe,STP,59,61,-2.00,
197,Anguilla,AIA,55,56,-1.00,
198,Afghanistan,AFG,54,52,2.00,up
199,Brunei Darussalam,BRU,51,53,-2.00,down
200,Aruba,ARU,49,52,-3.00,down
201,Djibouti,DJI,33,35,-2.00,
202,Montserrat,MSR,31,34,-3.00,
203,Turks and Caicos Islands,TCA,23,24,-1.00,
204,Guam,GUM,20,20,0.00,
205,American Samoa,ASA,15,16,-1.00,
