pos,team,iso-alfa-3,total_points,previous_points,variation,positions
108,Finland,FIN,323,335,-12.00,down
109,Jordan,JOR,318,311,7.00,
109,Canada,CAN,318,312,6.00,down
109,Equatorial Guinea,EQG,318,287,31.00,up
112,Togo,TOG,317,320,-3.00,down
113,Sierra Leone,SLE,309,300,9.00,
114,Korea DPR,PRK,307,289,18.00,up
115,Zimbabwe,ZIM,303,304,-1.00,down
116,Palestine,PLE,294,265,29.00,up
117,Malawi,MWI,287,291,-4.00,down
118,Oman,OMA,285,290,-5.00,down
119,Suriname,SUR,284,284,0.00,
120,Iraq,IRQ,280,278,2.00,
121,Botswana,BOT,273,276,-3.00,
122,Latvia,LVA,271,265,6.00,up
122,Georgia,GEO,271,274,-3.00,
124,Yemen,YEM,268,268,0.00,down
125,Ethiopia,ETH,265,265,0.00,down
126,Philippines,PHI,251,254,-3.00,up
127,Thailand,THA,249,245,4.00,up
128,Rwanda,RWA,246,285,-39.00,down
129,Central African Republic,CTA,237,239,-2.00,up
130,Niger,NIG,236,235,1.00,up
131,Vietnam,VIE,235,217,18.00,up
132,Kyrgyz Republic,KGZ,233,250,-17.00,down
133,Puerto Rico,PUR,232,221,11.00,up
133,Bahrain,BHR,232,232,0.00,down
135,Lebanon,LIB,228,216,12.00,up
136,FYR Macedonia,MKD,218,225,-7.00,down
137,Tajikistan,TJK,205,205,0.00,up
138,Guyana,GUY,194,194,0.00,up
139,Tanzania,TAN,193,218,-25.00,down
140,Lesotho,LES,190,181,9.00,up
141,Angola,ANG,188,189,-1.00,up
141,Belize,BLZ,188,188,0.00,up
143,Turkmenistan,TKM,187,193,-6.00,down
144,Comoros,COM,186,190,-4.00,down
145,Dominican Republic,DOM,184,184,0.00,up
145,Luxembourg,LUX,184,185,-1.00,up
147,South Sudan,SSD,183,186,-3.00,down
148,Hong Kong,HKG,179,179,0.00,up
148,Burundi,BDI,179,192,-13.00,down
150,Mauritius,MRI,175,147,28.00,up
151,Liberia,LBR,174,192,-18.00,down
151,Tahiti,TAH,174,167,7.00,up
153,Papua New Guinea,PNG,169,154,15.00,up
154,Chad,CHA,168,179,-11.00,down
155,Malaysia,MAS,148,145,3.00,up
156,Maldives,MDV,146,175,-29.00,down
157,Singapore,SIN,143,141,2.00,up
158,Sudan,SDN,140,155,-15.00,down
158,Afghanistan,AFG,140,161,-21.00,down
160,Chinese Taipei,TPE,136,136,0.00,up
161,Moldova,MDA,135,142,-7.00,down
162,New Caledonia,NCL,133,121,12.00,up
163,Myanmar,MYA,132,120,12.00,up
164,Grenada,GRN,131,117,14.00,up
165,Cuba,CUB,124,124,0.00,down
166,Bhutan,BHU,123,123,0.00,down
167,Gambia,GAM,120,120,0.00,down
168,Kuwait,KUW,118,120,-2.00,down
169,Barbados,BRB,116,110,6.00,up
169,Nepal,NEP,116,110,6.00,up
171,Aruba,ARU,114,127,-13.00,down
172,Laos,LAO,113,107,6.00,up
173,Kosovo,KVX,112,112,0.00,down
174,Cambodia,CAM,107,108,-1.00,up
175,Indonesia,IDN,105,105,0.00,up
176,St. Vincent / Grenadines,VIN,104,116,-12.00,down
177,St. Lucia,LCA,102,115,-13.00,down
178,Sao Tome e Principe,STP,98,98,0.00,
179,Vanuatu,VAN,94,94,0.00,
180,Solomon Islands,SOL,90,92,-2.00,
181,Fiji,FIJ,87,90,-3.00,
182,Malta,MLT,84,86,-2.00,
183,Guam,GUM,82,82,0.00,
184,Macau,MAC,77,77,0.00,
185,Bermuda,BER,75,75,0.00,
186,Andorra,AND,69,66,3.00,up
186,Liechtenstein,LIE,69,64,5.00,up
188,Brunei Darussalam,BRU,65,65,0.00,
189,Samoa,SAM,64,64,0.00,
189,American Samoa,ASA,64,64,0.00,
189,Cook Islands,COK,64,64,0.00,
192,Bangladesh,BAN,62,60,2.00,up
193,Dominica,DMA,61,74,-13.00,down
194,Seychelles,SEY,57,51,6.00,up
195,Djibouti,DJI,53,53,0.00,down
196,Timor-Leste,TLS,51,52,-1.00,down
197,Sri Lanka,SRI,34,34,0.00,
197,Mongolia,MNG,34,34,0.00,
199,US Virgin Islands,VIR,26,26,0.00,
200,Pakistan,PAK,24,24,0.00,up
201,Turks and Caicos Islands,TCA,20,20,0.00,up
201,Montserrat,MSR,20,26,-6.00,down
203,Cayman Islands,CAY,13,13,0.00,
204,San Marino,SMR,12,12,0.00,
205,British Virgin Islands,VGB,6,5,1.00,
