pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,828,830,-2.00,
2,France,FRA,758,751,7.00,up
3,Czech Republic,CZE,750,758,-8.00,down
4,Spain,ESP,728,736,-8.00,
5,Argentina,ARG,726,728,-2.00,
6,Germany,GER,706,717,-11.00,
7,Norway,NOR,703,704,-1.00,up
8,Mexico,MEX,702,704,-2.00,
9,Croatia,CRO,700,708,-8.00,down
10,Yugoslavia,YUG,695,693,2.00,up
11,Romania,ROU,692,701,-9.00,down
12,England,ENG,682,678,4.00,
13,Denmark,DEN,662,673,-11.00,
14,Italy,ITA,660,668,-8.00,
15,Portugal,POR,647,655,-8.00,
16,Sweden,SWE,646,651,-5.00,
17,Paraguay,PAR,645,647,-2.00,
18,Colombia,COL,644,645,-1.00,
19,USA,USA,634,635,-1.00,
20,South Africa,RSA,631,633,-2.00,
21,Netherlands,NED,629,629,0.00,
22,Scotland,SCO,629,622,7.00,up
23,Chile,CHI,622,626,-4.00,down
24,Russia,RUS,618,626,-8.00,down
25,Slovakia,SVK,606,609,-3.00,up
26,Morocco,MAR,605,613,-8.00,down
27,Tunisia,TUN,603,606,-3.00,
28,Israel,ISR,589,595,-6.00,up
29,Ukraine,UKR,588,600,-12.00,down
30,Belgium,BEL,585,594,-9.00,
31,Egypt,EGY,584,586,-2.00,up
32,Greece,GRE,583,590,-7.00,down
33,Austria,AUT,577,585,-8.00,
34,Trinidad and Tobago,TRI,570,559,11.00,up
35,Turkey,TUR,568,578,-10.00,down
36,Peru,PER,567,565,2.00,
37,Poland,POL,567,574,-7.00,down
38,Cameroon,CMR,565,564,1.00,
39,Zambia,ZAM,562,565,-3.00,down
40,Republic of Ireland,IRL,561,563,-2.00,down
41,IR Iran,IRN,560,557,3.00,up
42,Korea Republic,KOR,559,560,-1.00,down
43,Uruguay,URU,549,550,-1.00,up
44,Bulgaria,BUL,544,550,-6.00,down
45,Saudi Arabia,KSA,541,542,-1.00,up
46,Slovenia,SVN,538,545,-7.00,down
47,Angola,ANG,533,525,8.00,up
48,Finland,FIN,533,531,2.00,up
49,Ghana,GHA,530,532,-2.00,down
50,Lithuania,LTU,529,529,0.00,
51,Côte d'Ivoire,CIV,528,532,-4.00,down
52,Nigeria,NGA,526,526,0.00,
53,Hungary,HUN,523,524,-1.00,up
54,Iceland,ISL,522,528,-6.00,down
55,Jamaica,JAM,522,523,-1.00,
56,United Arab Emirates,UAE,518,520,-2.00,up
57,Japan,JPN,516,523,-7.00,down
58,Switzerland,SUI,516,520,-4.00,down
59,Canada,CAN,515,502,13.00,up
60,Thailand,THA,514,515,-1.00,
61,Uzbekistan,UZB,510,517,-7.00,down
62,Honduras,HON,508,494,14.00,up
63,Cyprus,CYP,504,504,0.00,down
64,Georgia,GEO,503,502,1.00,
65,China PR,CHN,492,503,-11.00,down
66,Costa Rica,CRC,489,487,2.00,up
67,Bolivia,BOL,488,490,-2.00,
68,Congo DR,COD,485,492,-7.00,down
69,Kuwait,KUW,485,490,-5.00,down
70,Zimbabwe,ZIM,483,482,1.00,
71,Ecuador,ECU,469,475,-6.00,
72,Guatemala,GUA,468,460,8.00,up
73,Cuba,CUB,466,457,9.00,up
74,Latvia,LVA,466,473,-7.00,down
75,Algeria,ALG,465,453,12.00,up
76,FYR Macedonia,MKD,456,472,-16.00,down
77,Bosnia and Herzegovina,BIH,455,454,1.00,down
78,Haiti,HAI,455,445,10.00,up
79,Senegal,SEN,454,454,0.00,down
80,Guinea,GUI,451,416,35.00,up
81,Burkina Faso,BFA,449,451,-2.00,down
82,Mali,MLI,449,445,4.00,up
83,Iraq,IRQ,448,434,14.00,up
84,Estonia,EST,446,451,-5.00,down
85,Gabon,GAB,441,446,-5.00,down
86,El Salvador,SLV,437,434,3.00,
87,Albania,ALB,436,437,-1.00,down
88,Namibia,NAM,436,445,-9.00,down
89,Armenia,ARM,434,433,1.00,down
90,Togo,TOG,431,433,-2.00,
91,Qatar,QAT,428,432,-4.00,
92,Australia,AUS,426,433,-7.00,down
93,Barbados,BRB,424,388,36.00,up
94,Moldova,MDA,421,422,-1.00,down
95,Northern Ireland,NIR,414,426,-12.00,down
96,Congo,CGO,409,408,1.00,down
97,Syria,SYR,406,401,5.00,
98,Indonesia,IDN,403,405,-2.00,down
99,Singapore,SIN,396,397,-1.00,down
100,Vietnam,VIE,393,394,-1.00,
101,Oman,OMA,391,394,-3.00,down
102,Wales,WAL,387,392,-5.00,down
103,Jordan,JOR,382,382,0.00,up
104,Belarus,BLR,379,384,-5.00,down
105,Kenya,KEN,377,375,2.00,up
106,Azerbaijan,AZE,376,380,-4.00,down
107,New Zealand,NZL,374,375,-1.00,up
108,Mozambique,MOZ,368,380,-12.00,down
109,Malawi,MWI,367,372,-5.00,
110,Malaysia,MAS,362,362,0.00,up
111,Liberia,LBR,361,364,-3.00,down
112,Lebanon,LBN,356,343,13.00,up
113,India,IND,345,348,-3.00,
114,Uganda,UGA,343,357,-14.00,down
115,Venezuela,VEN,335,330,5.00,up
116,Kazakhstan,KAZ,334,333,1.00,
117,Faroe Islands,FRO,327,339,-12.00,down
118,Malta,MLT,325,326,-1.00,
119,Panama,PAN,314,315,-1.00,
120,Hong Kong,HKG,303,293,10.00,up
121,St. Vincent and the Grenadines,VIN,302,272,30.00,up
122,Turkmenistan,TKM,295,296,-1.00,down
123,Myanmar,MYA,293,295,-2.00,down
