pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,66,64,2.00,
2,Germany,GER,64,64,0.00,
3,France,FRA,62,62,0.00,
4,Spain,ESP,62,61,1.00,up
5,Denmark,DEN,61,61,0.00,down
6,Czech Republic,CZE,61,61,0.00,
7,Italy,ITA,60,57,3.00,up
8,Colombia,COL,60,61,-1.00,down
9,Romania,ROU,59,55,4.00,up
10,Netherlands,NED,59,59,0.00,down
11,Russia,RUS,58,59,-1.00,down
12,Mexico,MEX,57,57,0.00,down
13,Bulgaria,BUL,56,55,1.00,up
14,England,ENG,56,56,0.00,down
15,Portugal,POR,55,56,-1.00,down
16,Japan,JPN,54,52,2.00,up
17,Sweden,SWE,54,55,-1.00,down
18,Norway,NOR,54,54,0.00,down
19,Argentina,ARG,54,53,1.00,down
20,Slovakia,SVK,53,51,2.00,up
21,USA,USA,53,52,1.00,up
22,Zambia,ZAM,52,52,0.00,down
23,Paraguay,PAR,51,47,4.00,up
24,Scotland,SCO,51,48,3.00,up
25,South Africa,RSA,51,51,0.00,down
26,Chile,CHI,51,52,-1.00,down
27,Saudi Arabia,KSA,50,46,4.00,up
28,Croatia,CRO,50,51,-1.00,down
29,Greece,GRE,50,45,5.00,up
29,Tunisia,TUN,50,50,0.00,down
31,Turkey,TUR,49,48,1.00,down
32,Bolivia,BOL,48,46,2.00,up
33,Australia,AUS,48,46,2.00,
34,Korea Republic,KOR,48,45,3.00,up
35,Ecuador,ECU,48,46,2.00,
36,Egypt,EGY,47,47,0.00,down
37,Jamaica,JAM,47,48,-1.00,down
38,Morocco,MAR,47,48,-1.00,down
39,Belgium,BEL,47,44,3.00,up
40,Ghana,GHA,46,46,0.00,down
41,Republic of Ireland,IRL,46,46,0.00,down
42,Uruguay,URU,46,45,1.00,up
43,Côte d'Ivoire,CIV,45,44,1.00,up
44,Trinidad and Tobago,TRI,45,45,0.00,down
45,Peru,PER,45,44,1.00,
46,Yugoslavia,YUG,44,42,2.00,up
47,Austria,AUT,44,46,-2.00,down
48,Ukraine,UKR,44,37,7.00,up
49,Zimbabwe,ZIM,44,43,1.00,up
50,Honduras,HON,44,44,0.00,down
51,Switzerland,SUI,43,43,0.00,
52,Poland,POL,43,41,2.00,up
53,Israel,ISR,43,42,1.00,down
54,Lithuania,LTU,43,43,0.00,down
55,Canada,CAN,42,43,-1.00,down
56,Algeria,ALG,42,42,0.00,down
57,Costa Rica,CRC,41,37,4.00,up
58,Gabon,GAB,41,41,0.00,down
59,Guinea,GUI,41,40,1.00,down
60,China PR,CHN,41,33,8.00,up
61,Thailand,THA,40,38,2.00,
62,Cameroon,CMR,40,40,0.00,down
63,Northern Ireland,NIR,40,37,3.00,up
64,Senegal,SEN,40,40,0.00,down
65,Mali,MLI,39,39,0.00,down
66,Kuwait,KUW,38,36,2.00,up
67,Zaire,ZAI,38,37,1.00,down
68,United Arab Emirates,UAE,37,37,0.00,down
69,Finland,FIN,36,33,3.00,up
70,Togo,TOG,36,36,0.00,
71,Nigeria,NGA,36,37,-1.00,down
72,Hungary,HUN,36,34,2.00,up
73,Cuba,CUB,35,36,-1.00,down
74,Angola,ANG,35,35,0.00,down
75,Qatar,QAT,35,35,0.00,down
76,Iceland,ISL,35,38,-3.00,down
77,El Salvador,SLV,35,35,0.00,down
78,Cyprus,CYP,35,34,1.00,down
79,Mozambique,MOZ,34,33,1.00,up
80,FYR Macedonia,MKD,34,32,2.00,up
81,Wales,WAL,34,33,1.00,up
82,Sudan,SDN,34,34,0.00,down
83,Slovenia,SVN,34,29,5.00,up
84,Malaysia,MAS,33,27,6.00,up
85,Iraq,IRQ,33,27,6.00,up
86,Malawi,MWI,33,30,3.00,up
87,IR Iran,IRN,33,33,0.00,down
87,Uganda,UGA,33,33,0.00,down
89,Latvia,LVA,32,33,-1.00,down
90,Oman,OMA,32,29,3.00,up
91,Sierra Leone,SLE,31,31,0.00,down
92,Namibia,NAM,30,27,3.00,up
93,Lebanon,LBN,30,30,0.00,down
94,Tanzania,TAN,30,29,1.00,down
95,Belarus,BLR,29,29,0.00,down
96,Estonia,EST,29,26,3.00,up
97,Liberia,LBR,29,27,2.00,up
98,Congo,CGO,28,28,0.00,down
99,St. Vincent and the Grenadines,VIN,28,28,0.00,down
100,Georgia,GEO,28,28,0.00,down
101,Singapore,SIN,28,28,0.00,down
102,Guatemala,GUA,27,25,2.00,up
103,Burkina Faso,BFA,27,27,0.00,down
104,Panama,PAN,26,26,0.00,down
105,Kenya,KEN,26,25,1.00,up
106,Vietnam,VIE,26,26,0.00,down
107,Myanmar,MYA,26,26,0.00,down
108,Ethiopia,ETH,25,23,2.00,up
109,Venezuela,VEN,24,22,2.00,up
110,Armenia,ARM,24,24,0.00,down
111,Bahrain,BHR,23,21,2.00,up
112,Uzbekistan,UZB,23,23,0.00,down
113,Syria,SYR,23,22,1.00,up
114,Barbados,BRB,23,23,0.00,down
115,Indonesia,IDN,22,21,1.00,up
116,Bosnia and Herzegovina,BIH,22,13,9.00,up
117,Albania,ALB,22,21,1.00,up
118,Haiti,HAI,22,22,0.00,down
119,Moldova,MDA,22,21,1.00,down
120,Mauritania,MTN,22,22,0.00,down
121,India,IND,21,20,1.00,
122,New Zealand,NZL,21,21,0.00,down
123,Malta,MLT,21,20,1.00,down
124,Azerbaijan,AZE,21,19,2.00,up
125,St. Kitts and Nevis,SKN,20,20,0.00,down
126,Hong Kong,HKG,19,15,4.00,up
127,Sri Lanka,SRI,18,18,0.00,down
128,Benin,BEN,18,17,1.00,up
129,Gambia,GAM,18,18,0.00,down
130,Bangladesh,BAN,17,14,3.00,up
