pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,1661,1534,127.00,up
2,Argentina,ARG,1603,1644,-41.00,down
3,Germany,GER,1464,1443,21.00,
4,Chile,CHI,1403,1389,14.00,
5,Colombia,COL,1348,1312,36.00,up
6,France,FRA,1294,1318,-24.00,
7,Belgium,BEL,1281,1379,-98.00,down
8,Portugal,POR,1259,1240,19.00,
9,Switzerland,SUI,1212,1138,74.00,up
10,Spain,ESP,1204,1162,42.00,
11,Poland,POL,1183,1121,62.00,up
12,Italy,ITA,1165,1095,70.00,up
13,Wales,WAL,1119,1121,-2.00,down
14,England,ENG,1103,1114,-11.00,
15,Uruguay,URU,1097,1200,-103.00,down
16,Mexico,MEX,1072,1026,46.00,up
17,Peru,PER,1042,965,77.00,up
18,Croatia,CRO,1016,1042,-26.00,down
19,Egypt,EGY,910,904,6.00,up
20,Costa Rica,CRC,902,953,-51.00,down
21,Iceland,ISL,872,875,-3.00,up
22,Turkey,TUR,863,851,12.00,up
23,Slovakia,SVK,846,853,-7.00,up
23,USA,USA,846,818,28.00,up
25,Ecuador,ECU,839,887,-48.00,down
26,Republic of Ireland,IRL,823,860,-37.00,down
26,Northern Ireland,NIR,823,786,37.00,up
28,IR Iran,IRN,820,794,26.00,up
29,Bosnia and Herzegovina,BIH,815,826,-11.00,
30,Senegal,SEN,805,831,-26.00,down
31,Hungary,HUN,801,834,-33.00,down
32,Netherlands,NED,792,900,-108.00,down
33,Cameroon,CMR,779,795,-16.00,down
34,Sweden,SWE,768,682,86.00,up
35,Burkina Faso,BFA,765,778,-13.00,up
36,Austria,AUT,762,793,-31.00,down
37,Ukraine,UKR,761,798,-37.00,down
38,Paraguay,PAR,738,683,55.00,up
39,Greece,GRE,730,679,51.00,up
40,Nigeria,NGA,726,685,41.00,up
41,Congo DR,COD,712,750,-38.00,down
42,Tunisia,TUN,701,774,-73.00,down
43,Korea Republic,KOR,700,691,9.00,down
