pos,team,iso-alfa-3,total_points,previous_points,variation,positions
138,Guyana,GUY,5,5,0.00,down
139,Lesotho,LES,5,5,0.00,down
140,Cayman Islands,CAY,4,1,3.00,up
141,St. Lucia,LCA,4,4,0.00,down
142,Belarus,BLR,4,4,0.00,down
143,Pakistan,PAK,4,4,0.00,down
144,Tahiti,TAH,4,4,0.00,down
145,Botswana,BOT,3,3,0.00,down
146,Mauritania,MTN,3,3,0.00,down
147,Haiti,HAI,3,3,0.00,down
148,Laos,LAO,2,2,0.00,down
149,Cape Verde Islands,CPV,2,2,0.00,down
150,Maldives,MDV,2,2,0.00,down
151,Solomon Islands,SOL,2,2,0.00,down
152,Brunei Darussalam,BRU,2,2,0.00,down
153,Dominican Republic,DOM,1,1,0.00,down
154,Libya,LBY,1,2,-1.00,down
155,Nicaragua,NCA,1,1,0.00,down
