pos,team,iso-alfa-3,total_points,previous_points,variation,positions
145,Malaysia,MAS,156,147,9.00,down
145,Barbados,BRB,156,156,0.00,down
147,Bangladesh,BAN,148,81,67.00,up
148,Belize,BLZ,146,112,34.00,up
149,US Virgin Islands,VIR,144,12,132.00,up
150,Madagascar,MAD,143,166,-23.00,down
151,Guinea-Bissau,GNB,142,142,0.00,down
152,Bahamas,BAH,141,9,132.00,up
153,India,IND,135,137,-2.00,down
154,Hong Kong,HKG,133,141,-8.00,down
155,Equatorial Guinea,EQG,131,131,0.00,down
156,Fiji,FIJ,129,103,26.00,
157,Curacao,CUW,128,128,0.00,down
158,Chad,CHA,127,123,4.00,down
159,Lebanon,LIB,119,55,64.00,up
160,Maldives,MDV,116,127,-11.00,down
161,St. Vincent / Grenadines,VIN,112,112,0.00,down
162,Philippines,PHI,108,96,12.00,down
163,Mongolia,MNG,106,41,65.00,up
164,New Caledonia,NCL,104,97,7.00,down
165,Myanmar,MYA,99,72,27.00,up
166,Chinese Taipei,TPE,97,78,19.00,down
166,Palestine,PLE,96,72,24.00,up
168,Aruba,ARU,95,7,88.00,up
169,Swaziland,SWZ,93,101,-8.00,down
169,Vanuatu,VAN,93,64,29.00,up
171,Pakistan,PAK,92,70,22.00,down
172,Cayman Islands,CAY,90,90,0.00,down
173,Malta,MLT,83,83,0.00,down
174,Cambodia,CAM,82,58,24.00,
175,Comoros,COM,80,80,0.00,down
176,Sri Lanka,SRI,79,69,10.00,down
177,Nicaragua,NCA,75,83,-8.00,down
177,Laos,LAO,76,58,18.00,down
179,Kyrgyz Republic,KGZ,72,70,2.00,down
179,Afghanistan,AFG,73,76,-3.00,down
181,Solomon Islands,SOL,70,40,30.00,down
182,Tahiti,TAH,57,57,0.00,down
183,St. Lucia,LCA,54,31,23.00,up
184,Lesotho,LES,44,47,-3.00,down
185,Bermuda,BER,40,40,0.00,down
186,British Virgin Islands,VGB,38,38,0.00,down
187,Mauritania,MTN,32,32,0.00,down
188,Eritrea,ERI,29,29,0.00,down
189,Samoa,SAM,26,26,0.00,down
190,Macau,MAC,25,32,-7.00,down
191,Somalia,SOM,23,23,0.00,down
192,Tonga,TGA,15,15,0.00,down
193,Turks and Caicos Islands,TCA,13,13,0.00,down
194,Djibouti,DJI,12,12,0.00,down
195,Mauritius,MRI,10,17,-7.00,down
195,Guam,GUM,10,10,0.00,
195,Cook Islands,COK,10,10,0.00,
198,Brunei Darussalam,BRU,9,9,0.00,down
199,Anguilla,AIA,7,9,-2.00,down
199,Seychelles,SEY,7,15,-8.00,down
201,Bhutan,BHU,6,6,0.00,
202,Timor-Leste,TLS,3,3,0.00,
