pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,65,59,6.00,up
2,Italy,ITA,63,57,6.00,up
3,Sweden,SWE,61,55,6.00,up
4,Germany,GER,61,60,1.00,down
5,Netherlands,NED,61,59,2.00,down
6,Spain,ESP,60,56,4.00,down
7,Romania,ROU,58,55,3.00,
8,Norway,NOR,58,56,2.00,down
9,Argentina,ARG,57,55,2.00,down
10,Nigeria,NGA,56,54,2.00,up
11,Switzerland,SUI,56,54,2.00,up
12,Denmark,DEN,55,55,0.00,down
13,Republic of Ireland,IRL,54,53,1.00,up
14,Bulgaria,BUL,53,44,9.00,up
15,Mexico,MEX,53,51,2.00,up
16,France,FRA,53,53,0.00,down
17,Colombia,COL,53,51,2.00,
18,England,ENG,52,52,0.00,down
19,Russia,RUS,52,50,2.00,
20,Belgium,BEL,50,44,6.00,up
21,Zambia,ZAM,48,49,-1.00,down
22,USA,USA,48,47,1.00,up
23,Uruguay,URU,47,50,-3.00,down
24,Côte d'Ivoire,CIV,45,47,-2.00,down
25,Portugal,POR,45,47,-2.00,down
26,Egypt,EGY,45,45,0.00,down
27,Cameroon,CMR,44,46,-2.00,down
28,Ghana,GHA,43,44,-1.00,down
29,Saudi Arabia,KSA,43,40,3.00,up
30,Morocco,MAR,43,44,-1.00,down
31,Tunisia,TUN,42,42,0.00,down
32,Poland,POL,41,41,0.00,
33,Scotland,SCO,40,40,0.00,
34,Greece,GRE,40,41,-1.00,down
35,Wales,WAL,39,39,0.00,
36,Korea Republic,KOR,39,38,1.00,up
37,Austria,AUT,38,38,0.00,down
38,Japan,JPN,38,33,5.00,up
39,Northern Ireland,NIR,37,37,0.00,up
40,Chile,CHI,36,37,-1.00,
41,Bolivia,BOL,36,35,1.00,up
42,Iceland,ISL,35,38,-3.00,down
43,Slovakia,SVK,35,35,0.00,up
44,Czech Republic,CZE,35,35,0.00,up
45,Finland,FIN,34,35,-1.00,up
46,Ecuador,ECU,34,37,-3.00,down
47,Australia,AUS,34,34,0.00,
48,Algeria,ALG,34,34,0.00,
49,Zimbabwe,ZIM,34,35,-1.00,down
50,Mali,MLI,33,34,-1.00,down
51,Honduras,HON,32,34,-2.00,down
52,Israel,ISR,32,32,0.00,up
53,Canada,CAN,31,31,0.00,up
54,Costa Rica,CRC,31,34,-3.00,down
55,Hungary,HUN,31,31,0.00,up
56,Senegal,SEN,31,31,0.00,down
57,Turkey,TUR,31,31,0.00,
58,Paraguay,PAR,27,28,-1.00,up
59,United Arab Emirates,UAE,26,26,0.00,up
60,Zaire,ZAI,26,26,0.00,up
61,Guinea,GUI,26,26,0.00,
62,China PR,CHN,24,29,-5.00,down
63,IR Iran,IRN,24,30,-6.00,down
64,Gabon,GAB,24,26,-2.00,
65,Sierra Leone,SLE,24,24,0.00,up
66,El Salvador,SLV,23,23,0.00,up
67,Qatar,QAT,23,23,0.00,up
68,Iraq,IRQ,23,26,-3.00,down
69,Malta,MLT,23,22,1.00,up
70,Korea DPR,PRK,23,23,0.00,up
71,Cyprus,CYP,22,22,0.00,up
72,Peru,PER,22,24,-2.00,down
73,Kuwait,KUW,22,22,0.00,up
74,South Africa,RSA,21,21,0.00,up
75,Slovenia,SVN,21,21,0.00,up
76,Niger,NIG,20,21,-1.00,up
77,Oman,OMA,20,21,-1.00,
78,Yugoslavia,YUG,20,21,-1.00,
79,Ukraine,UKR,20,20,0.00,up
80,Jamaica,JAM,19,23,-4.00,down
81,Thailand,THA,19,22,-3.00,down
82,Kenya,KEN,19,20,-1.00,
83,Trinidad and Tobago,TRI,19,20,-1.00,up
84,Lithuania,LTU,18,19,-1.00,up
85,Malawi,MWI,18,21,-3.00,down
86,Latvia,LVA,18,19,-1.00,down
87,Singapore,SIN,18,19,-1.00,
88,New Zealand,NZL,17,17,0.00,up
89,Bermuda,BER,17,17,0.00,
90,Croatia,CRO,16,17,-1.00,up
91,Bahrain,BHR,15,15,0.00,up
92,Suriname,SUR,15,15,0.00,up
93,Malaysia,MAS,15,15,0.00,up
94,Fiji,FIJ,14,14,0.00,up
95,Venezuela,VEN,14,15,-1.00,down
96,Syria,SYR,14,19,-5.00,down
97,Barbados,BRB,14,14,0.00,up
98,Jordan,JOR,14,15,-1.00,down
99,Tanzania,TAN,13,14,-1.00,
100,Burkina Faso,BFA,13,13,0.00,up
101,Albania,ALB,13,13,0.00,up
102,Madagascar,MAD,13,13,0.00,up
103,Puerto Rico,PUR,12,12,0.00,up
104,Uganda,UGA,12,13,-1.00,down
105,India,IND,12,13,-1.00,
106,Yemen,YEM,12,13,-1.00,down
107,Hong Kong,HKG,12,12,0.00,up
108,Gambia,GAM,12,12,0.00,up
109,Mozambique,MOZ,12,12,0.00,down
110,Congo,CGO,11,11,0.00,up
111,Estonia,EST,11,12,-1.00,up
112,Burundi,BDI,11,12,-1.00,down
113,Eswatini,SWZ,11,13,-2.00,down
114,Ethiopia,ETH,11,11,0.00,
115,Guinea-Bissau,GNB,10,10,0.00,up
116,Luxembourg,LUX,10,10,0.00,up
117,FYR Macedonia,MKD,10,10,0.00,up
118,Lebanon,LBN,10,10,0.00,up
119,Myanmar,MYA,9,10,-1.00,down
120,Antigua and Barbuda,ATG,9,9,0.00,up
121,Haiti,HAI,9,9,0.00,up
122,Togo,TOG,9,9,0.00,up
123,Angola,ANG,9,9,0.00,up
124,Georgia,GEO,8,8,0.00,up
125,Indonesia,IDN,8,9,-1.00,down
126,Bangladesh,BAN,8,8,0.00,up
127,Faroe Islands,FRO,8,8,0.00,down
128,Sri Lanka,SRI,8,8,0.00,down
129,Nepal,NEP,8,8,0.00,down
130,San Marino,SMR,7,7,0.00,up
131,Grenada,GRN,7,7,0.00,up
132,Sudan,SDN,7,8,-1.00,down
133,St. Vincent and the Grenadines,VIN,7,7,0.00,up
134,Panama,PAN,6,7,-1.00,down
135,Guatemala,GUA,6,7,-1.00,down
136,Liberia,LBR,6,6,0.00,
137,Benin,BEN,6,6,0.00,up
139,Tahiti,TAH,5,5,0.00,up
140,Mauritius,MRI,5,5,0.00,down
141,Cayman Islands,CAY,4,4,0.00,
142,Belarus,BLR,4,4,0.00,
143,Vietnam,VIE,4,4,0.00,
144,Lesotho,LES,4,4,0.00,
145,Guyana,GUY,4,4,0.00,
146,St. Lucia,LCA,4,4,0.00,
147,Pakistan,PAK,4,4,0.00,
148,Botswana,BOT,3,3,0.00,
149,Moldova,MDA,3,3,0.00,
150,Mauritania,MTN,3,3,0.00,
151,Liechtenstein,LIE,2,2,0.00,
152,Maldives,MDV,2,2,0.00,
153,Cape Verde Islands,CPV,2,2,0.00,
154,Laos,LAO,2,2,0.00,
155,Solomon Islands,SOL,2,2,0.00,
156,Dominican Republic,DOM,1,1,0.00,
157,Libya,LBY,1,1,0.00,
158,Brunei Darussalam,BRU,1,1,0.00,
159,Armenia,ARM,1,1,0.00,
160,Nicaragua,NCA,1,1,0.00,
