pos,team,iso-alfa-3,total_points,previous_points,variation,positions
141,Turkmenistan,TKM,149,153,-4.00,down
142,Equatorial Guinea,EQG,146,148,-2.00,
143,Malaysia,MAS,145,145,0.00,up
144,Singapore,SIN,140,140,0.00,up
145,India,IND,139,139,0.00,up
146,Hong Kong,HKG,139,139,0.00,up
147,Nepal,NEP,136,127,9.00,up
148,Maldives,MDV,134,147,-13.00,down
149,Chad,CHA,127,127,0.00,down
149,Burundi,BDI,127,127,0.00,down
151,New Caledonia,NCL,123,123,0.00,
152,Curacao,CUW,121,121,0.00,
153,Liechtenstein,LIE,116,116,0.00,
153,St. Vincent / Grenadines,VIN,116,116,0.00,
155,Fiji,FIJ,103,103,0.00,up
156,Philippines,PHI,96,104,-8.00,down
157,Liberia,LBR,93,88,5.00,up
158,Cayman Islands,CAY,90,90,0.00,down
159,Swaziland,SWZ,89,89,0.00,down
160,Chinese Taipei,TPE,87,87,0.00,
161,Malta,MLT,84,80,4.00,up
162,Bermuda,BER,80,80,0.00,up
163,Bangladesh,BAN,79,75,4.00,up
164,Afghanistan,AFG,77,61,16.00,up
165,Vanuatu,VAN,76,76,0.00,
166,Nicaragua,NCA,75,75,0.00,
166,Myanmar,MYA,75,86,-11.00,down
168,Pakistan,PAK,72,72,0.00,
169,Sri Lanka,SRI,71,62,9.00,up
170,Kyrgyz Republic,KGZ,70,87,-17.00,down
171,Palestine,PLE,68,68,0.00,down
172,Dominican Republic,DOM,66,66,0.00,down
172,Belize,BLZ,66,66,0.00,down
174,Laos,LAO,57,57,0.00,up
175,Tahiti,TAH,57,57,0.00,up
176,Cambodia,CAM,56,69,-13.00,down
176,Lesotho,LES,56,56,0.00,up
178,Lebanon,LIB,51,55,-4.00,
179,Mongolia,MNG,48,53,-5.00,
180,Mauritania,MTN,45,45,0.00,
181,Eritrea,ERI,42,42,0.00,
182,Solomon Islands,SOL,40,40,0.00,
183,British Virgin Islands,VGB,38,38,0.00,
184,Macau,MAC,32,35,-3.00,
185,St. Lucia,LCA,31,31,0.00,
186,Samoa,SAM,26,26,0.00,
187,Somalia,SOM,23,23,0.00,
188,Comoros,COM,19,19,0.00,
189,Mauritius,MRI,18,18,0.00,
190,Tonga,TGA,17,17,0.00,
190,Cook Islands,COK,17,17,0.00,
192,Djibouti,DJI,15,15,0.00,
193,Turks and Caicos Islands,TCA,13,13,0.00,
194,Seychelles,SEY,11,10,1.00,
195,Guam,GUM,10,10,0.00,down
196,Bahamas,BAH,9,9,0.00,
196,Brunei Darussalam,BRU,9,6,3.00,up
196,Bhutan,BHU,9,9,0.00,
199,Aruba,ARU,7,7,0.00,down
200,US Virgin Islands,VIR,3,3,0.00,
200,Timor-Leste,TLS,3,3,0.00,
