pos,team,iso-alfa-3,total_points,previous_points,variation,positions
100,Iceland,ISL,308,385,-77.00,down
102,Azerbaijan,AZE,287,266,21.00,up
102,Thailand,THA,287,276,11.00,up
104,Qatar,QAT,278,300,-22.00,down
105,Armenia,ARM,273,318,-45.00,down
106,Korea DPR,PRK,270,288,-18.00,down
107,Libya,LBY,262,321,-59.00,down
107,Iraq,IRQ,262,263,-1.00,down
107,Yemen,YEM,262,249,13.00,up
110,El Salvador,SLV,253,360,-107.00,down
111,Tanzania,TAN,239,235,4.00,
112,Rwanda,RWA,226,235,-9.00,down
113,Cuba,CUB,218,215,3.00,up
114,Kenya,KEN,215,210,5.00,up
115,Guatemala,GUA,214,201,13.00,up
116,Namibia,NAM,212,213,-1.00,down
117,Congo,CGO,202,263,-61.00,down
118,Zimbabwe,ZIM,194,224,-30.00,down
119,Singapore,SIN,189,198,-9.00,up
120,Guyana,GUY,182,190,-8.00,up
121,Barbados,BRB,180,174,6.00,up
122,Burundi,BDI,179,125,54.00,up
123,Antigua and Barbuda,ATG,175,168,7.00,up
123,Haiti,HAI,175,166,9.00,up
125,Vietnam,VIE,174,174,0.00,up
126,Kazakhstan,KAZ,171,184,-13.00,down
127,Fiji,FIJ,161,167,-6.00,up
128,Grenada,GRN,160,163,-3.00,up
129,Turkmenistan,TKM,154,152,2.00,up
130,Luxembourg,LUX,153,209,-56.00,down
131,Indonesia,IDN,151,143,8.00,up
132,Sierra Leone,SLE,144,130,14.00,up
132,Congo DR,COD,144,187,-43.00,down
134,Chad,CHA,142,185,-43.00,down
135,Ethiopia,ETH,136,116,20.00,up
136,Hong Kong,HKG,135,152,-17.00,down
137,Suriname,SUR,133,181,-48.00,down
138,Faroe Islands,FRO,132,206,-74.00,down
139,Liberia,LBR,131,94,37.00,up
140,Guinea-Bissau,GNB,127,19,108.00,up
141,Myanmar,MYA,126,127,-1.00,down
142,Swaziland,SWZ,122,136,-14.00,down
143,Maldives,MDV,117,117,0.00,
144,Malaysia,MAS,111,128,-17.00,down
145,New Caledonia,NCL,108,99,9.00,up
145,Tajikistan,TJK,108,106,2.00,up
145,Bangladesh,BAN,108,104,4.00,up
148,Sri Lanka,SRI,104,101,3.00,up
149,Liechtenstein,LIE,102,126,-24.00,down
150,Malta,MLT,96,105,-9.00,up
151,St. Kitts and Nevis,SKN,94,110,-16.00,down
151,Lebanon,LIB,94,106,-12.00,down
153,St. Vincent / Grenadines,VIN,93,87,6.00,up
154,Niger,NIG,91,110,-19.00,down
154,Madagascar,MAD,91,106,-15.00,down
156,Nepal,NEP,88,88,0.00,up
157,Lesotho,LES,87,96,-9.00,down
158,Nicaragua,NCA,86,86,0.00,up
159,Kyrgyz Republic,KGZ,83,78,5.00,up
160,India,IND,82,129,-47.00,down
161,Eritrea,ERI,80,92,-12.00,down
162,Pakistan,PAK,75,75,0.00,up
163,Bermuda,BER,74,91,-17.00,down
164,Equatorial Guinea,EQG,73,110,-37.00,down
165,Philippines,PHI,67,67,0.00,
166,Vanuatu,VAN,63,84,-21.00,down
166,Netherlands Antilles,ANT,63,67,-4.00,down
168,Belize,BLZ,54,32,22.00,up
169,Mauritania,MTN,53,62,-9.00,down
170,Chinese Taipei,TPE,52,67,-15.00,down
170,Puerto Rico,PUR,52,52,0.00,
172,Central African Republic,CTA,50,0,50.00,up
173,Palestine,PLE,49,50,-1.00,down
174,Comoros,COM,43,43,0.00,down
175,Solomon Islands,SOL,40,60,-20.00,down
176,Somalia,SOM,39,39,0.00,down
177,Laos,LAO,37,39,-2.00,down
178,Dominica,DMA,33,33,0.00,
178,Cambodia,CAM,33,33,0.00,
180,Mongolia,MNG,32,32,0.00,
181,Dominican Republic,DOM,26,26,0.00,up
181,Samoa,SAM,26,38,-12.00,down
181,Cayman Islands,CAY,26,39,-13.00,down
184,Seychelles,SEY,22,24,-2.00,up
185,Brunei Darussalam,BRU,21,21,0.00,up
186,Turks and Caicos Islands,TCA,19,32,-13.00,down
186,St. Lucia,LCA,19,19,0.00,up
188,Djibouti,DJI,18,18,0.00,up
188,British Virgin Islands,VGB,18,18,0.00,up
190,Cook Islands,COK,17,17,0.00,up
190,Tonga,TGA,17,23,-6.00,down
190,Guam,GUM,17,17,0.00,up
193,Mauritius,MRI,16,27,-11.00,down
194,Tahiti,TAH,13,19,-6.00,down
194,Afghanistan,AFG,13,13,0.00,up
194,Bahamas,BAH,13,34,-21.00,down
197,Macau,MAC,12,12,0.00,down
198,Bhutan,BHU,9,9,0.00,down
199,Aruba,ARU,7,7,0.00,down
200,US Virgin Islands,VIR,5,5,0.00,down
201,Timor-Leste,TLS,4,4,0.00,down
202,Andorra,AND,2,2,0.00,down
