pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,France,FRA,810,807,3.00,
2,Brazil,BRA,787,788,-1.00,up
3,Argentina,ARG,786,793,-7.00,down
4,Colombia,COL,731,735,-4.00,up
5,Portugal,POR,726,733,-7.00,up
6,Italy,ITA,722,738,-16.00,down
7,Mexico,MEX,715,719,-4.00,up
8,Spain,ESP,715,728,-13.00,down
9,Netherlands,NED,714,718,-4.00,
10,Yugoslavia,YUG,702,708,-6.00,up
11,England,ENG,698,704,-6.00,up
12,Germany,GER,697,710,-13.00,down
13,USA,USA,694,702,-8.00,
14,Czech Republic,CZE,678,692,-14.00,
15,Paraguay,PAR,678,685,-7.00,
16,Romania,ROU,673,678,-5.00,up
17,Sweden,SWE,671,683,-12.00,down
18,Cameroon,CMR,670,672,-2.00,up
19,Republic of Ireland,IRL,670,673,-3.00,down
20,Denmark,DEN,660,672,-12.00,
21,Uruguay,URU,660,661,-1.00,up
22,Belgium,BEL,657,665,-8.00,down
23,Croatia,CRO,653,659,-6.00,
24,Russia,RUS,650,657,-7.00,
25,Turkey,TUR,650,656,-6.00,
26,Honduras,HON,649,649,0.00,
27,Costa Rica,CRC,645,648,-3.00,
28,Slovenia,SVN,644,646,-2.00,
29,Nigeria,NGA,640,632,8.00,up
30,Tunisia,TUN,640,643,-3.00,down
31,Norway,NOR,637,642,-5.00,down
32,IR Iran,IRN,634,636,-2.00,down
33,Japan,JPN,632,622,10.00,up
34,Saudi Arabia,KSA,628,627,1.00,up
35,Trinidad and Tobago,TRI,626,628,-2.00,down
36,Ecuador,ECU,624,625,-1.00,up
37,South Africa,RSA,624,626,-2.00,down
38,Poland,POL,620,630,-10.00,down
39,Morocco,MAR,615,618,-3.00,
40,Egypt,EGY,604,602,2.00,
41,Korea Republic,KOR,602,599,3.00,
42,Finland,FIN,601,593,8.00,up
43,Senegal,SEN,596,595,1.00,up
44,Chile,CHI,594,596,-2.00,down
45,Ukraine,UKR,589,597,-8.00,down
46,Côte d'Ivoire,CIV,586,590,-4.00,up
47,Peru,PER,586,595,-9.00,down
48,Australia,AUS,581,584,-3.00,up
49,Slovakia,SVK,577,594,-17.00,down
50,Israel,ISR,570,576,-6.00,
51,China PR,CHN,566,569,-3.00,up
52,Bulgaria,BUL,564,569,-5.00,
53,Scotland,SCO,564,570,-6.00,down
54,Greece,GRE,562,551,11.00,up
55,Georgia,GEO,561,549,12.00,up
56,Iceland,ISL,559,563,-4.00,down
57,Ghana,GHA,558,566,-8.00,down
58,Jamaica,JAM,556,561,-5.00,down
59,Angola,ANG,552,558,-6.00,down
60,Austria,AUT,547,554,-7.00,down
61,Thailand,THA,547,548,-1.00,
62,United Arab Emirates,UAE,542,546,-4.00,up
63,Guatemala,GUA,540,539,1.00,up
64,Uzbekistan,UZB,538,541,-3.00,
65,Switzerland,SUI,532,547,-15.00,down
66,Zambia,ZAM,532,535,-3.00,up
67,Zimbabwe,ZIM,532,536,-4.00,down
68,Hungary,HUN,528,531,-3.00,
69,Togo,TOG,525,527,-2.00,
70,Bolivia,BOL,524,526,-2.00,
71,Congo DR,COD,520,518,2.00,up
72,Iraq,IRQ,517,524,-7.00,down
73,Bosnia and Herzegovina,BIH,513,517,-4.00,
74,Canada,CAN,511,514,-3.00,
75,Burkina Faso,BFA,505,503,2.00,up
76,Qatar,QAT,505,506,-1.00,up
77,Liberia,LBR,504,508,-4.00,down
78,Algeria,ALG,503,507,-4.00,down
79,Cuba,CUB,502,508,-6.00,down
80,Kuwait,KUW,502,504,-2.00,
81,Cyprus,CYP,493,497,-4.00,up
82,Haiti,HAI,493,507,-14.00,down
83,Venezuela,VEN,488,489,-1.00,
84,El Salvador,SLV,481,482,-1.00,
85,Estonia,EST,479,482,-3.00,
86,Mali,MLI,472,475,-3.00,up
87,New Zealand,NZL,472,474,-2.00,up
88,Belarus,BLR,464,480,-16.00,down
89,Oman,OMA,463,464,-1.00,up
90,Syria,SYR,463,465,-2.00,down
91,Northern Ireland,NIR,462,462,0.00,up
92,Indonesia,IDN,458,464,-6.00,down
