pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,839,838,1.00,
2,Czech Republic,CZE,774,768,6.00,up
3,France,FRA,765,770,-5.00,down
4,Spain,ESP,753,758,-5.00,
5,Germany,GER,739,739,0.00,
6,Argentina,ARG,721,715,6.00,up
7,Norway,NOR,718,715,3.00,up
8,Romania,ROU,715,714,1.00,up
9,Croatia,CRO,713,719,-6.00,down
10,Mexico,MEX,706,704,2.00,
11,Denmark,DEN,697,682,15.00,up
12,England,ENG,695,703,-8.00,down
13,Yugoslavia,YUG,694,691,3.00,
14,Italy,ITA,685,697,-12.00,down
15,Portugal,POR,672,674,-2.00,
16,Sweden,SWE,663,670,-7.00,
17,Paraguay,PAR,648,645,3.00,up
18,Russia,RUS,643,641,2.00,up
19,Netherlands,NED,641,656,-15.00,down
20,Scotland,SCO,639,617,22.00,up
21,Slovakia,SVK,626,634,-8.00,down
22,USA,USA,620,623,-3.00,down
23,Chile,CHI,618,618,0.00,down
24,Morocco,MAR,615,611,4.00,
25,Colombia,COL,614,611,3.00,
26,Israel,ISR,609,609,0.00,
27,Ukraine,UKR,609,608,1.00,up
28,Austria,AUT,603,609,-6.00,down
29,Turkey,TUR,598,584,14.00,up
30,South Africa,RSA,597,592,5.00,up
31,Tunisia,TUN,596,597,-1.00,down
32,Poland,POL,589,589,0.00,
33,Belgium,BEL,588,593,-5.00,down
34,Greece,GRE,582,582,0.00,
35,Republic of Ireland,IRL,576,572,4.00,up
36,Zambia,ZAM,571,576,-5.00,down
37,Bulgaria,BUL,563,571,-8.00,
38,Egypt,EGY,556,560,-4.00,
39,Saudi Arabia,KSA,556,559,-3.00,
40,Slovenia,SVN,544,544,0.00,up
41,Jamaica,JAM,539,544,-5.00,up
42,Peru,PER,538,540,-2.00,up
43,Iceland,ISL,536,533,3.00,up
44,Trinidad and Tobago,TRI,536,554,-18.00,down
45,Hungary,HUN,533,536,-3.00,up
46,Uruguay,URU,533,546,-13.00,down
47,Switzerland,SUI,531,529,2.00,up
48,Ghana,GHA,525,505,20.00,up
49,IR Iran,IRN,525,539,-14.00,down
50,Lithuania,LTU,524,527,-3.00,
51,Korea Republic,KOR,522,551,-29.00,down
52,Angola,ANG,517,516,1.00,up
53,Côte d'Ivoire,CIV,515,526,-11.00,down
54,United Arab Emirates,UAE,515,480,35.00,up
55,Uzbekistan,UZB,513,438,75.00,up
56,Finland,FIN,508,509,-1.00,down
57,Japan,JPN,501,517,-16.00,down
58,Cameroon,CMR,497,505,-8.00,down
59,Congo DR,COD,493,0,493.00,
60,Thailand,THA,492,485,7.00,up
61,Bolivia,BOL,490,500,-10.00,down
62,Latvia,LVA,489,488,1.00,down
63,Cyprus,CYP,488,498,-10.00,down
64,Costa Rica,CRC,483,471,12.00,up
65,Ecuador,ECU,477,487,-10.00,down
66,Georgia,GEO,475,483,-8.00,down
67,Zimbabwe,ZIM,474,472,2.00,up
68,FYR Macedonia,MKD,469,484,-15.00,down
69,Honduras,HON,462,443,19.00,up
70,Estonia,EST,460,452,8.00,up
71,Burkina Faso,BFA,456,461,-5.00,down
72,Mali,MLI,456,453,3.00,
73,Guatemala,GUA,453,455,-2.00,down
74,Gabon,GAB,452,445,7.00,up
75,Bosnia and Herzegovina,BIH,447,447,0.00,down
76,Nigeria,NGA,444,434,10.00,up
77,Cuba,CUB,441,444,-3.00,down
78,Iraq,IRQ,441,441,0.00,
79,Senegal,SEN,440,434,6.00,up
80,Namibia,NAM,432,433,-1.00,up
81,Canada,CAN,430,435,-5.00,
82,Kuwait,KUW,429,475,-46.00,down
83,Albania,ALB,428,427,1.00,up
84,Northern Ireland,NIR,427,435,-8.00,down
85,Armenia,ARM,423,426,-3.00,up
86,Algeria,ALG,422,426,-4.00,up
87,Togo,TOG,416,420,-4.00,up
88,China PR,CHN,412,493,-81.00,down
89,Australia,AUS,410,432,-22.00,down
90,Indonesia,IDN,410,393,17.00,up
91,Guinea,GUI,406,415,-9.00,down
92,Oman,OMA,405,412,-7.00,down
93,Moldova,MDA,398,401,-3.00,
94,Congo,CGO,397,378,19.00,up
95,Belarus,BLR,396,395,1.00,up
96,El Salvador,SLV,396,399,-3.00,down
97,Azerbaijan,AZE,390,389,1.00,up
98,Wales,WAL,389,401,-12.00,down
99,Haiti,HAI,384,385,-1.00,up
100,New Zealand,NZL,381,384,-3.00,up
101,Mozambique,MOZ,380,386,-6.00,down
102,Vietnam,VIE,374,363,11.00,up
103,Kenya,KEN,373,373,0.00,
104,Singapore,SIN,372,372,0.00,
105,Liberia,LBR,370,372,-2.00,
106,India,IND,359,341,18.00,up
107,Qatar,QAT,357,412,-55.00,down
108,Uganda,UGA,342,342,0.00,
109,Syria,SYR,339,345,-6.00,down
110,Venezuela,VEN,335,336,-1.00,up
111,Lebanon,LBN,334,341,-7.00,down
112,Faroe Islands,FRO,331,331,0.00,
113,Barbados,BRB,322,321,1.00,up
114,Malawi,MWI,321,322,-1.00,down
115,Jordan,JOR,317,314,3.00,
116,Malta,MLT,309,288,21.00,up
117,Malaysia,MAS,307,313,-6.00,down
118,Mauritius,MRI,289,289,0.00,up
119,Tajikistan,TJK,285,306,-21.00,down
120,Sierra Leone,SLE,274,281,-7.00,up
121,Grenada,GRN,272,272,0.00,up
