pos,team,iso-alfa-3,total_points,previous_points,variation,positions
115,Turkmenistan,TKM,367,377,-10.00,down
116,Azerbaijan,AZE,366,377,-11.00,down
117,Malta,MLT,366,366,0.00,up
118,Libya,LBY,365,374,-9.00,down
119,Madagascar,MAD,359,366,-7.00,down
120,Faroe Islands,FRO,358,365,-7.00,down
121,Uganda,UGA,353,364,-11.00,down
122,Sudan,SDN,349,360,-11.00,down
123,Eswatini,SWZ,347,349,-2.00,up
124,India,IND,341,350,-9.00,down
125,Korea DPR,PRK,340,339,1.00,up
126,Mozambique,MOZ,334,330,4.00,up
127,Fiji,FIJ,332,340,-8.00,down
128,Mauritius,MRI,327,335,-8.00,down
129,Burundi,BDI,320,328,-8.00,up
130,Tahiti,TAH,319,332,-13.00,down
131,St. Vincent and the Grenadines,VIN,318,327,-9.00,
132,Rwanda,RWA,317,319,-2.00,up
133,Ethiopia,ETH,316,318,-2.00,up
134,St. Kitts and Nevis,SKN,313,320,-7.00,down
135,St. Lucia,LCA,310,318,-8.00,
136,Botswana,BOT,306,303,3.00,up
137,Lesotho,LES,305,313,-8.00,down
138,Grenada,GRN,299,305,-6.00,
139,Solomon Islands,SOL,293,305,-12.00,down
140,Yemen,YEM,291,297,-6.00,
141,Andorra,AND,286,286,0.00,
142,Sri Lanka,SRI,285,281,4.00,
143,Hong Kong,HKG,272,280,-8.00,
144,Sierra Leone,SLE,270,279,-9.00,
145,Luxembourg,LUX,254,266,-12.00,
146,Suriname,SUR,253,260,-7.00,
147,Palestine,PLE,243,247,-4.00,
148,Maldives,MDV,241,245,-4.00,
149,Benin,BEN,237,239,-2.00,up
150,Liechtenstein,LIE,236,241,-5.00,
151,Bangladesh,BAN,235,241,-6.00,down
152,Tanzania,TAN,232,237,-5.00,
153,Myanmar,MYA,225,229,-4.00,
154,Gambia,GAM,221,227,-6.00,
155,Tajikistan,TJK,214,221,-7.00,
156,Nepal,NEP,209,214,-5.00,
157,Antigua and Barbuda,ATG,205,211,-6.00,up
158,Belize,BLZ,202,211,-9.00,down
159,San Marino,SMR,200,204,-4.00,
160,Cape Verde Islands,CPV,197,202,-5.00,
161,Samoa,SAM,195,195,0.00,up
162,British Virgin Islands,VGB,193,197,-4.00,
163,Dominican Republic,DOM,192,198,-6.00,down
164,Dominica,DMA,191,197,-6.00,down
165,Laos,LAO,191,196,-5.00,down
166,Kyrgyz Republic,KGZ,190,195,-5.00,
167,Bermuda,BER,183,187,-4.00,up
168,Cayman Islands,CAY,182,188,-6.00,down
169,Eritrea,ERI,179,182,-3.00,
170,Vanuatu,VAN,174,180,-6.00,
171,Cambodia,CAM,171,175,-4.00,
172,Chinese Taipei,TPE,166,170,-4.00,
173,Tonga,TGA,157,157,0.00,
174,Guinea-Bissau,GNB,146,147,-1.00,
175,Chad,CHA,141,144,-3.00,up
176,Philippines,PHI,141,145,-4.00,down
177,Guyana,GUY,140,143,-3.00,
178,Cook Islands,COK,136,139,-3.00,up
179,Mauritania,MTN,134,140,-6.00,down
180,Papua New Guinea,PNG,132,130,2.00,
181,Pakistan,PAK,128,130,-2.00,
182,Macau,MAC,106,109,-3.00,
183,Central African Republic,CTA,104,106,-2.00,
184,Bahamas,BAH,101,103,-2.00,
186,Aruba,ARU,96,99,-3.00,
187,Sao Tome e Principe,STP,95,97,-2.00,
188,Mongolia,MNG,90,92,-2.00,
189,Nicaragua,NCA,85,88,-3.00,
190,Brunei Darussalam,BRU,81,83,-2.00,
191,Equatorial Guinea,EQG,74,76,-2.00,
192,Djibouti,DJI,71,73,-2.00,
193,Somalia,SOM,66,66,0.00,up
194,Niger,NIG,65,68,-3.00,down
195,Seychelles,SEY,65,67,-2.00,down
196,Anguilla,AIA,62,63,-1.00,
197,Puerto Rico,PUR,52,53,-1.00,
198,US Virgin Islands,VIR,45,46,-1.00,
199,Bhutan,BHU,32,13,19.00,up
200,Guam,GUM,24,24,0.00,down
201,American Samoa,ASA,19,19,0.00,
202,Turks and Caicos Islands,TCA,18,19,-1.00,down
203,Montserrat,MSR,9,9,0.00,
