pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Germany,GER,58,57,1.00,
2,Italy,ITA,57,57,0.00,
3,Switzerland,SUI,57,51,6.00,up
4,Sweden,SWE,56,56,0.00,
5,Argentina,ARG,56,51,5.00,up
6,Republic of Ireland,IRL,55,54,1.00,
7,Russia,RUS,55,52,3.00,up
8,Brazil,BRA,54,56,-2.00,down
9,Norway,NOR,54,49,5.00,up
10,Denmark,DEN,53,52,1.00,down
11,England,ENG,53,55,-2.00,down
12,France,FRA,52,46,6.00,up
13,Spain,ESP,51,49,2.00,up
14,Mexico,MEX,50,43,7.00,up
15,Czechoslovakia,TCH,50,47,3.00,up
16,Netherlands,NED,50,54,-4.00,down
17,Nigeria,NGA,50,50,0.00,down
18,Belgium,BEL,48,48,0.00,down
19,Colombia,COL,48,36,12.00,up
20,Poland,POL,48,46,2.00,
21,Romania,ROU,47,51,-4.00,down
22,Uruguay,URU,46,48,-2.00,down
23,Portugal,POR,46,38,8.00,up
24,Cameroon,CMR,45,43,2.00,down
25,Zambia,ZAM,45,38,7.00,up
26,Egypt,EGY,44,45,-1.00,down
27,Wales,WAL,44,40,4.00,up
28,USA,USA,44,43,1.00,down
29,Côte d'Ivoire,CIV,43,41,2.00,down
30,Scotland,SCO,42,43,-1.00,down
31,Tunisia,TUN,40,35,5.00,up
32,Greece,GRE,40,38,2.00,down
33,Morocco,MAR,40,32,8.00,up
34,Algeria,ALG,40,39,1.00,down
35,Ecuador,ECU,40,23,17.00,up
36,Korea Republic,KOR,40,28,12.00,up
37,Bulgaria,BUL,39,41,-2.00,down
38,Austria,AUT,39,38,1.00,down
39,Costa Rica,CRC,38,35,3.00,down
40,Northern Ireland,NIR,37,31,6.00,up
41,Honduras,HON,37,32,5.00,down
42,Hungary,HUN,37,36,1.00,down
43,Japan,JPN,35,22,13.00,up
44,Saudi Arabia,KSA,34,28,6.00,up
45,China PR,CHN,34,26,8.00,up
46,Canada,CAN,34,25,9.00,up
47,Finland,FIN,34,31,3.00,down
48,Ghana,GHA,34,34,0.00,down
49,Chile,CHI,34,28,6.00,down
50,Zimbabwe,ZIM,33,27,6.00,up
51,Qatar,QAT,32,27,5.00,up
52,Australia,AUS,32,29,3.00,down
53,Iceland,ISL,32,29,3.00,down
54,IR Iran,IRN,32,24,8.00,up
55,United Arab Emirates,UAE,31,25,6.00,up
56,Yugoslavia,YUG,31,39,-8.00,down
57,Iraq,IRQ,31,15,16.00,up
58,Senegal,SEN,31,27,4.00,down
59,Bolivia,BOL,31,14,17.00,up
60,Kuwait,KUW,30,21,9.00,up
61,Korea DPR,PRK,30,16,14.00,up
62,El Salvador,SLV,30,28,2.00,down
63,Turkey,TUR,29,31,-2.00,down
64,Gabon,GAB,29,27,2.00,down
65,Guinea,GUI,28,24,4.00,down
66,Thailand,THA,27,18,9.00,up
67,Paraguay,PAR,27,22,5.00,up
68,Malawi,MWI,27,27,0.00,down
69,Israel,ISR,26,23,3.00,down
70,Peru,PER,26,16,10.00,up
71,Zaire,ZAI,25,25,0.00,down
72,Cyprus,CYP,25,20,5.00,
73,Singapore,SIN,24,13,11.00,up
74,Mali,MLI,24,22,2.00,down
75,Malaysia,MAS,22,13,9.00,up
76,Bermuda,BER,22,25,-3.00,down
77,Niger,NIG,21,15,6.00,up
78,Syria,SYR,21,11,10.00,up
79,Bahrain,BHR,21,13,8.00,up
80,New Zealand,NZL,21,22,-1.00,down
81,Madagascar,MAD,21,18,3.00,down
82,Malta,MLT,19,19,0.00,down
83,Jamaica,JAM,19,22,-3.00,down
84,Lithuania,LTU,19,12,7.00,up
