pos,team,iso-alfa-3,total_points,previous_points,variation,positions
90,Faroe Islands,FRO,383,357,26.00,up
91,Botswana,BOT,379,370,9.00,up
92,St. Kitts and Nevis,SKN,368,284,84.00,up
93,Estonia,EST,366,376,-10.00,down
94,Montenegro,MNE,365,409,-44.00,down
95,Canada,CAN,357,385,-28.00,down
96,Central African Republic,CTA,355,302,53.00,up
97,Chad,CHA,348,275,73.00,up
98,El Salvador,SLV,347,340,7.00,up
99,Oman,OMA,346,342,4.00,down
100,Kyrgyz Republic,KGZ,340,324,16.00,up
101,Mozambique,MOZ,338,337,1.00,down
102,Guinea-Bissau,GNB,336,207,129.00,up
103,Togo,TOG,334,333,1.00,down
103,Mauritania,MTN,334,320,14.00,up
105,Iraq,IRQ,333,371,-38.00,down
106,Nicaragua,NCA,329,302,27.00,up
107,Malawi,MWI,326,329,-3.00,down
108,Latvia,LVA,323,341,-18.00,down
109,Liberia,LBR,322,333,-11.00,down
110,Syria,SYR,316,279,37.00,up
110,Armenia,ARM,316,296,20.00,up
112,Korea DPR,PRK,314,356,-42.00,down
112,Libya,LBY,314,319,-5.00,down
114,Belize,BLZ,307,286,21.00,up
115,Kenya,KEN,303,331,-28.00,down
116,Kazakhstan,KAZ,300,276,24.00,up
116,Philippines,PHI,300,263,37.00,up
118,Sierra Leone,SLE,298,297,1.00,down
119,Thailand,THA,297,288,9.00,down
120,Niger,NIG,296,312,-16.00,down
121,Angola,ANG,291,306,-15.00,down
122,Burundi,BDI,290,273,17.00,up
123,Georgia,GEO,289,283,6.00,down
123,Ethiopia,ETH,289,285,4.00,down
125,Cuba,CUB,285,263,22.00,up
126,Kuwait,KUW,284,265,19.00,up
127,Zimbabwe,ZIM,281,271,10.00,up
128,Turkmenistan,TKM,277,298,-21.00,down
129,Sudan,SDN,276,263,13.00,up
130,Tanzania,TAN,274,276,-2.00,down
131,Palestine,PLE,273,290,-17.00,down
132,Bahrain,BHR,271,269,2.00,
133,Guyana,GUY,270,165,105.00,up
134,Azerbaijan,AZE,269,300,-31.00,down
134,Swaziland,SWZ,269,277,-8.00,down
136,Namibia,NAM,267,265,2.00,down
137,Aruba,ARU,259,298,-39.00,down
138,Madagascar,MAD,257,272,-15.00,down
139,Lithuania,LTU,254,274,-20.00,down
140,St. Lucia,LCA,238,216,22.00,up
141,FYR Macedonia,MKD,235,257,-22.00,down
142,Hong Kong,HKG,234,253,-19.00,down
143,Barbados,BRB,231,227,4.00,
144,Vietnam,VIE,228,210,18.00,up
145,Luxembourg,LUX,221,233,-12.00,down
146,St. Vincent / Grenadines,VIN,220,243,-23.00,down
147,Afghanistan,AFG,210,192,18.00,up
148,Singapore,SIN,202,198,4.00,
148,Lesotho,LES,202,186,16.00,up
150,Sao Tome e Principe,STP,197,117,80.00,up
151,Dominican Republic,DOM,193,150,43.00,up
152,Curacao,CUW,191,192,-1.00,down
152,Puerto Rico,PUR,191,127,64.00,up
154,Mauritius,MRI,188,120,68.00,up
155,South Sudan,SSD,182,246,-64.00,down
156,Moldova,MDA,181,165,16.00,
157,Grenada,GRN,176,139,37.00,up
157,Lebanon,LIB,176,215,-39.00,down
159,Comoros,COM,166,119,47.00,up
160,Maldives,MDV,165,161,4.00,down
161,New Zealand,NZL,163,196,-33.00,down
162,Guam,GUM,151,169,-18.00,down
162,India,IND,151,142,9.00,down
164,Malta,MLT,149,139,10.00,down
164,Tajikistan,TJK,149,193,-44.00,down
166,Myanmar,MYA,147,169,-22.00,down
167,Gambia,GAM,145,135,10.00,down
168,Dominica,DMA,137,109,28.00,up
169,Bermuda,BER,135,135,0.00,down
170,American Samoa,ASA,128,128,0.00,down
170,Cook Islands,COK,128,128,0.00,down
170,Samoa,SAM,128,128,0.00,down
173,Liechtenstein,LIE,120,137,-17.00,down
174,Malaysia,MAS,119,129,-10.00,down
175,Timor-Leste,TLS,110,127,-17.00,down
176,Yemen,YEM,98,112,-14.00,down
177,Bangladesh,BAN,87,100,-13.00,
178,Seychelles,SEY,83,56,27.00,up
179,Nepal,NEP,80,70,10.00,up
180,Vanuatu,VAN,72,47,25.00,up
181,Chinese Taipei,TPE,70,80,-10.00,
182,Cambodia,CAM,68,79,-11.00,up
182,Laos,LAO,68,88,-20.00,down
182,Fiji,FIJ,68,68,0.00,up
185,Indonesia,IDN,65,88,-23.00,down
186,Bhutan,BHU,64,49,15.00,up
187,Sri Lanka,SRI,58,62,-4.00,up
188,Montserrat,MSR,57,67,-10.00,down
188,Suriname,SUR,57,57,0.00,up
190,Pakistan,PAK,54,67,-13.00,down
191,New Caledonia,NCL,53,80,-27.00,down
192,Solomon Islands,SOL,46,26,20.00,up
193,US Virgin Islands,VIR,44,88,-44.00,down
194,Macau,MAC,42,44,-2.00,up
195,Brunei Darussalam,BRU,37,74,-37.00,down
196,Tahiti,TAH,35,56,-21.00,down
197,Turks and Caicos Islands,TCA,33,33,0.00,
198,Papua New Guinea,PNG,30,4,26.00,up
199,Cayman Islands,CAY,21,43,-22.00,down
200,San Marino,SMR,20,28,-8.00,down
201,British Virgin Islands,VGB,14,27,-13.00,down
202,Andorra,AND,5,6,-1.00,down
203,Mongolia,MNG,4,4,0.00,down
