pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,68,67,1.00,
2,Norway,NOR,60,61,-1.00,up
3,Spain,ESP,59,61,-2.00,
4,Germany,GER,58,59,-1.00,up
5,Argentina,ARG,58,57,1.00,up
6,Italy,ITA,57,62,-5.00,down
7,Denmark,DEN,56,57,-1.00,up
8,Mexico,MEX,55,58,-3.00,down
9,Russia,RUS,55,56,-1.00,up
10,Portugal,POR,54,54,0.00,up
11,Bulgaria,BUL,54,58,-4.00,down
12,Colombia,COL,54,47,7.00,up
13,Romania,ROU,53,57,-4.00,down
14,Switzerland,SUI,52,55,-3.00,
15,Sweden,SWE,52,58,-6.00,down
16,Republic of Ireland,IRL,52,55,-3.00,down
17,Netherlands,NED,51,57,-6.00,down
18,France,FRA,51,51,0.00,down
19,Uruguay,URU,50,42,8.00,up
20,USA,USA,50,42,8.00,up
21,Tunisia,TUN,49,47,2.00,up
22,England,ENG,49,47,2.00,
23,Egypt,EGY,48,48,0.00,down
24,Zambia,ZAM,48,44,4.00,up
25,Scotland,SCO,47,48,-1.00,down
26,Ghana,GHA,47,46,1.00,up
27,Greece,GRE,46,45,1.00,up
28,Belgium,BEL,46,50,-4.00,down
28,Côte d'Ivoire,CIV,46,44,2.00,up
30,Czech Republic,CZE,46,46,0.00,down
31,Turkey,TUR,46,46,0.00,down
32,Poland,POL,45,45,0.00,down
33,Nigeria,NGA,43,51,-8.00,down
34,Morocco,MAR,43,42,1.00,up
35,Saudi Arabia,KSA,43,45,-2.00,down
36,Japan,JPN,42,43,-1.00,down
37,Finland,FIN,42,40,2.00,up
38,Chile,CHI,41,39,2.00,up
39,Korea Republic,KOR,41,41,0.00,down
40,Iceland,ISL,40,36,4.00,up
41,Cameroon,CMR,40,39,1.00,down
42,Austria,AUT,40,36,4.00,up
43,Slovakia,SVK,39,40,-1.00,down
44,Zimbabwe,ZIM,39,39,0.00,down
45,Bolivia,BOL,38,32,6.00,up
46,Mali,MLI,37,36,1.00,up
47,Israel,ISR,37,38,-1.00,down
48,Senegal,SEN,37,38,-1.00,down
49,Lithuania,LTU,37,37,0.00,down
49,United Arab Emirates,UAE,37,37,0.00,down
51,China PR,CHN,37,37,0.00,down
52,Australia,AUS,36,33,3.00,up
53,Croatia,CRO,36,36,0.00,down
54,Northern Ireland,NIR,36,35,1.00,down
55,Hungary,HUN,35,35,0.00,down
56,Algeria,ALG,35,35,0.00,up
57,Wales,WAL,35,35,0.00,down
58,Guinea,GUI,35,35,0.00,down
59,Zaire,ZAI,35,35,0.00,down
60,Paraguay,PAR,34,19,15.00,up
61,Ecuador,ECU,34,26,8.00,up
62,South Africa,RSA,34,33,1.00,down
63,Peru,PER,33,28,5.00,up
64,Sierra Leone,SLE,33,33,0.00,down
65,Gabon,GAB,32,33,-1.00,down
66,Qatar,QAT,32,31,1.00,up
67,Kuwait,KUW,32,32,0.00,down
68,Honduras,HON,32,32,0.00,down
69,Latvia,LVA,31,31,0.00,down
70,Uganda,UGA,31,30,1.00,down
