pos,team,iso-alfa-3,total_points,previous_points,variation,positions
55,China PR,CHN,37,37,0.00,down
56,Poland,POL,37,37,0.00,down
57,Cuba,CUB,36,38,-2.00,down
58,Lithuania,LTU,36,36,0.00,down
58,Peru,PER,36,35,1.00,up
60,Zaire,ZAI,36,36,0.00,down
61,Sierra Leone,SLE,36,36,0.00,down
62,Slovenia,SVN,36,36,0.00,down
63,United Arab Emirates,UAE,36,33,3.00,up
64,Senegal,SEN,35,36,-1.00,down
65,Northern Ireland,NIR,35,35,0.00,down
66,IR Iran,IRN,35,35,0.00,down
67,Zimbabwe,ZIM,34,34,0.00,
68,Wales,WAL,34,32,2.00,up
69,Ukraine,UKR,33,32,1.00,up
70,Yugoslavia,YUG,33,35,-2.00,down
71,Finland,FIN,33,33,0.00,down
72,El Salvador,SLV,33,30,3.00,up
73,Costa Rica,CRC,33,29,4.00,up
74,Hungary,HUN,33,29,4.00,up
75,Latvia,LVA,32,33,-1.00,down
76,Tanzania,TAN,32,32,0.00,down
77,Angola,ANG,32,32,0.00,down
78,Canada,CAN,31,28,3.00,up
79,Cyprus,CYP,31,29,2.00,up
80,Kuwait,KUW,30,31,-1.00,down
81,Mali,MLI,30,30,0.00,down
82,Oman,OMA,30,29,1.00,up
83,Mozambique,MOZ,30,30,0.00,down
84,Qatar,QAT,29,30,-1.00,down
85,Sudan,SDN,29,25,4.00,up
86,Togo,TOG,29,24,5.00,up
87,St. Vincent and the Grenadines,VIN,29,29,0.00,down
88,Belarus,BLR,29,26,3.00,up
89,Malawi,MWI,29,29,0.00,down
90,Guinea,GUI,28,28,0.00,down
91,Malaysia,MAS,28,21,7.00,up
92,Georgia,GEO,28,28,0.00,down
93,Singapore,SIN,28,28,0.00,down
94,FYR Macedonia,MKD,28,28,0.00,down
95,Uganda,UGA,27,26,1.00,down
96,Lebanon,LBN,27,26,1.00,down
97,Liberia,LBR,26,26,0.00,down
98,Myanmar,MYA,26,24,2.00,up
99,Kenya,KEN,25,24,1.00,down
100,Ethiopia,ETH,25,22,3.00,up
100,Vietnam,VIE,25,20,5.00,up
102,Burkina Faso,BFA,24,24,0.00,down
102,Mauritania,MTN,24,24,0.00,down
104,Barbados,BRB,23,23,0.00,down
105,Panama,PAN,23,22,1.00,up
106,Namibia,NAM,23,19,4.00,up
107,Congo,CGO,23,23,0.00,down
108,Haiti,HAI,23,23,0.00,down
109,Indonesia,IDN,22,16,6.00,up
110,Uzbekistan,UZB,22,22,0.00,down
111,Albania,ALB,22,23,-1.00,down
112,St. Kitts and Nevis,SKN,20,20,0.00,down
113,Guatemala,GUA,20,20,0.00,down
114,Armenia,ARM,20,19,1.00,up
115,Estonia,EST,20,20,0.00,down
116,Gambia,GAM,20,20,0.00,down
117,India,IND,19,19,0.00,down
118,Venezuela,VEN,19,19,0.00,
119,Moldova,MDA,19,19,0.00,down
120,Malta,MLT,19,19,0.00,
121,Azerbaijan,AZE,19,15,4.00,up
122,Hong Kong,HKG,19,19,0.00,down
123,Guinea-Bissau,GNB,19,19,0.00,down
124,Luxembourg,LUX,18,19,-1.00,down
125,Niger,NIG,18,19,-1.00,down
126,Grenada,GRN,18,18,0.00,down
127,Iraq,IRQ,18,18,0.00,down
128,Suriname,SUR,18,18,0.00,down
129,Bangladesh,BAN,17,17,0.00,down
130,Syria,SYR,17,17,0.00,down
131,Dominican Republic,DOM,17,17,0.00,down
132,Bahrain,BHR,17,17,0.00,down
133,Faroe Islands,FRO,16,14,2.00,up
134,St. Lucia,LCA,16,16,0.00,down
135,Burundi,BDI,14,15,-1.00,down
136,New Zealand,NZL,14,14,0.00,down
137,Sri Lanka,SRI,14,14,0.00,down
138,Yemen,YEM,13,13,0.00,
139,Madagascar,MAD,13,13,0.00,
140,Dominica,DMA,12,12,0.00,
141,Korea DPR,PRK,12,12,0.00,
142,Turkmenistan,TKM,12,12,0.00,
144,Laos,LAO,11,7,4.00,up
145,Jordan,JOR,10,10,0.00,down
146,Mauritius,MRI,10,9,1.00,up
147,Antigua and Barbuda,ATG,10,10,0.00,down
148,Puerto Rico,PUR,10,10,0.00,down
149,Nepal,NEP,9,9,0.00,down
150,Cayman Islands,CAY,9,9,0.00,down
151,Benin,BEN,9,7,2.00,up
152,Cape Verde Islands,CPV,9,9,0.00,down
153,Guyana,GUY,8,8,0.00,down
154,Tahiti,TAH,8,8,0.00,down
155,Fiji,FIJ,8,8,0.00,down
156,Eswatini,SWZ,7,7,0.00,down
157,Kazakhstan,KAZ,6,6,0.00,up
158,Lesotho,LES,6,6,0.00,up
159,Bermuda,BER,6,6,0.00,down
160,Botswana,BOT,6,6,0.00,up
161,Tajikistan,TJK,6,6,0.00,up
162,San Marino,SMR,6,6,0.00,down
163,Liechtenstein,LIE,6,6,0.00,down
164,Rwanda,RWA,5,4,1.00,up
165,Philippines,PHI,5,2,3.00,up
166,Kyrgyz Republic,KGZ,5,5,0.00,down
167,Brunei Darussalam,BRU,4,2,2.00,up
168,Solomon Islands,SOL,4,1,3.00,up
169,Macau,MAC,4,4,0.00,down
170,Pakistan,PAK,4,4,0.00,down
171,Maldives,MDV,3,3,0.00,down
172,Chinese Taipei,TPE,3,3,0.00,down
173,Bosnia and Herzegovina,BIH,3,2,1.00,down
174,Somalia,SOM,2,2,0.00,down
175,Nicaragua,NCA,2,2,0.00,down
176,Seychelles,SEY,2,0,2.00,up
177,Vanuatu,VAN,2,0,2.00,up
178,Aruba,ARU,1,1,0.00,down
179,Papua New Guinea,PNG,1,0,1.00,
180,Belize,BLZ,1,1,0.00,down
