pos,team,iso-alfa-3,total_points,previous_points,variation,positions
1,Brazil,BRA,859,852,7.00,
2,Argentina,ARG,781,784,-3.00,
3,Spain,ESP,775,774,1.00,up
4,France,FRA,772,784,-12.00,down
5,Germany,GER,764,765,-1.00,
6,Mexico,MEX,733,739,-6.00,
7,England,ENG,728,728,0.00,up
8,Portugal,POR,728,731,-3.00,down
9,Italy,ITA,714,720,-6.00,up
10,USA,USA,714,712,2.00,up
11,Turkey,TUR,707,707,0.00,up
12,Denmark,DEN,703,704,-1.00,up
13,Republic of Ireland,IRL,699,699,0.00,up
14,Netherlands,NED,693,697,-4.00,up
15,Colombia,COL,688,725,-37.00,down
16,Yugoslavia,YUG,688,689,-1.00,
17,Cameroon,CMR,682,680,2.00,
18,Belgium,BEL,677,678,-1.00,up
19,Paraguay,PAR,674,679,-5.00,down
20,Sweden,SWE,673,674,-1.00,
21,Czech Republic,CZE,664,670,-6.00,
22,Korea Republic,KOR,663,664,-1.00,
23,Japan,JPN,658,658,0.00,up
24,Uruguay,URU,657,662,-5.00,down
25,Costa Rica,CRC,655,656,-1.00,up
26,Croatia,CRO,651,653,-2.00,up
27,Romania,ROU,645,657,-12.00,down
28,Nigeria,NGA,640,642,-2.00,up
29,Senegal,SEN,638,637,1.00,up
30,Russia,RUS,637,644,-7.00,down
31,Ecuador,ECU,636,637,-1.00,
32,South Africa,RSA,634,634,0.00,up
33,IR Iran,IRN,633,634,-1.00,
34,Slovenia,SVN,629,632,-3.00,up
35,Norway,NOR,621,625,-4.00,up
36,Saudi Arabia,KSA,620,623,-3.00,up
37,Poland,POL,618,621,-3.00,up
38,Honduras,HON,615,640,-25.00,down
39,Tunisia,TUN,615,626,-11.00,down
40,Finland,FIN,600,601,-1.00,up
41,Morocco,MAR,600,606,-6.00,down
42,Trinidad and Tobago,TRI,591,601,-10.00,
43,Ukraine,UKR,591,595,-4.00,
44,Egypt,EGY,587,591,-4.00,
45,Slovakia,SVK,577,581,-4.00,up
46,Australia,AUS,575,552,23.00,up
47,New Zealand,NZL,558,452,106.00,up
48,Côte d'Ivoire,CIV,553,566,-13.00,down
49,Greece,GRE,552,555,-3.00,
50,Chile,CHI,547,584,-37.00,down
51,China PR,CHN,546,549,-3.00,
52,Peru,PER,545,563,-18.00,down
53,Georgia,GEO,536,541,-5.00,up
54,Iceland,ISL,532,544,-12.00,down
55,Israel,ISR,532,547,-15.00,down
56,Ghana,GHA,529,537,-8.00,up
57,Jamaica,JAM,527,533,-6.00,up
58,Bulgaria,BUL,526,542,-16.00,down
59,United Arab Emirates,UAE,526,528,-2.00,up
60,Iraq,IRQ,525,507,18.00,up
61,Scotland,SCO,525,541,-16.00,down
62,Austria,AUT,522,533,-11.00,down
63,Thailand,THA,520,527,-7.00,down
64,Angola,ANG,516,531,-15.00,down
65,Switzerland,SUI,510,518,-8.00,down
66,Zambia,ZAM,510,513,-3.00,
67,Zimbabwe,ZIM,510,524,-14.00,down
68,Guatemala,GUA,508,517,-9.00,down
69,Canada,CAN,505,507,-2.00,down
70,Qatar,QAT,505,507,-2.00,
71,Hungary,HUN,499,511,-12.00,down
72,Bolivia,BOL,497,496,1.00,up
73,Uzbekistan,UZB,493,507,-14.00,down
74,Togo,TOG,492,502,-10.00,down
75,Venezuela,VEN,492,487,5.00,up
76,Kuwait,KUW,490,494,-4.00,down
77,Bosnia and Herzegovina,BIH,487,497,-10.00,down
78,Estonia,EST,487,478,9.00,up
79,Congo DR,COD,486,493,-7.00,down
80,Burkina Faso,BFA,485,491,-6.00,down
81,Liberia,LBR,482,491,-9.00,down
82,Algeria,ALG,481,490,-9.00,down
83,Cyprus,CYP,481,486,-5.00,down
84,Belarus,BLR,480,481,-1.00,down
85,Cuba,CUB,480,489,-9.00,down
86,Haiti,HAI,473,479,-6.00,down
87,Mali,MLI,470,471,-1.00,down
88,El Salvador,SLV,449,455,-6.00,down
89,Wales,WAL,445,446,-1.00,up
90,Northern Ireland,NIR,444,448,-4.00,down
91,FYR Macedonia,MKD,440,447,-7.00,down
92,Oman,OMA,440,446,-6.00,down
93,Albania,ALB,432,437,-5.00,up
94,Indonesia,IDN,430,441,-11.00,down
95,Syria,SYR,429,438,-9.00,down
96,Jordan,JOR,421,427,-6.00,up
97,Kenya,KEN,419,414,5.00,up
98,Lebanon,LBN,418,429,-11.00,down
99,Lithuania,LTU,418,427,-9.00,up
100,Armenia,ARM,416,426,-10.00,up
101,Congo,CGO,415,427,-12.00,down
102,Latvia,LVA,414,433,-19.00,down
103,Kazakhstan,KAZ,413,418,-5.00,down
104,Bahrain,BHR,409,409,0.00,up
105,Moldova,MDA,405,415,-10.00,down
106,Malawi,MWI,400,377,23.00,up
107,Gabon,GAB,397,409,-12.00,down
108,Namibia,NAM,396,409,-13.00,down
109,Vietnam,VIE,394,405,-11.00,down
110,Barbados,BRB,390,396,-6.00,down
111,Tahiti,TAH,383,319,64.00,up
112,Guinea,GUI,377,388,-11.00,down
113,Singapore,SIN,374,378,-4.00,
114,Uganda,UGA,373,353,20.00,up
115,Malaysia,MAS,369,378,-9.00,down
116,Panama,PAN,369,378,-9.00,down
117,Azerbaijan,AZE,368,366,2.00,down
118,Malta,MLT,366,366,0.00,down
119,Sudan,SDN,365,349,16.00,up
120,Libya,LBY,357,365,-8.00,down
121,Turkmenistan,TKM,357,367,-10.00,down
122,Madagascar,MAD,355,359,-4.00,down
123,Faroe Islands,FRO,354,358,-4.00,down
124,Eswatini,SWZ,352,347,5.00,down
125,St. Kitts and Nevis,SKN,348,313,35.00,up
126,Korea DPR,PRK,336,340,-4.00,down
127,St. Lucia,LCA,335,310,25.00,up
128,Mauritius,MRI,334,327,7.00,
129,Mozambique,MOZ,333,334,-1.00,down
130,India,IND,332,341,-9.00,down
131,Fiji,FIJ,324,332,-8.00,down
132,Rwanda,RWA,315,317,-2.00,
133,Burundi,BDI,313,320,-7.00,down
134,Ethiopia,ETH,312,316,-4.00,down
135,Grenada,GRN,312,299,13.00,up
136,St. Vincent and the Grenadines,VIN,309,318,-9.00,down
137,Botswana,BOT,306,306,0.00,down
138,Lesotho,LES,298,305,-7.00,down
139,Solomon Islands,SOL,294,293,1.00,
140,Andorra,AND,286,286,0.00,up
141,Yemen,YEM,286,291,-5.00,down
142,Sri Lanka,SRI,285,285,0.00,
143,Hong Kong,HKG,264,272,-8.00,
144,Sierra Leone,SLE,261,270,-9.00,
145,Suriname,SUR,260,253,7.00,up
146,Tanzania,TAN,254,232,22.00,up
147,Luxembourg,LUX,252,254,-2.00,down
148,Maldives,MDV,238,241,-3.00,
149,Palestine,PLE,238,243,-5.00,down
150,Benin,BEN,235,237,-2.00,down
151,Liechtenstein,LIE,235,236,-1.00,down
152,Bangladesh,BAN,228,235,-7.00,down
153,Myanmar,MYA,220,225,-5.00,
154,Gambia,GAM,215,221,-6.00,
155,Vanuatu,VAN,212,174,38.00,up
156,Tajikistan,TJK,207,214,-7.00,down
157,Nepal,NEP,204,209,-5.00,down
158,Belize,BLZ,202,202,0.00,
159,Antigua and Barbuda,ATG,200,205,-5.00,down
